,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.7338,0.6452,0.6544,0.0,0.972,0.7546,0.883,0.5404,0.5752,0.6126,1.0,0.3872,0.7648,0.971,0.6516,0.8582,0.6714,0.7878,0.8478,0.7188,0.7354,0.8466,0.8002,0.7958,0.6846,0.7014,0.6168,0.796,0.9006,0.4492,0.8686,0.6544,0.8514,0.8296,0.51,0.883,0.4838,0.6462,0.7758,0.5704,0.9066,0.7856,0.6738,0.9116,0.5898,0.4576,0.8684,0.7326,0.8444,0.7344,0.7696,0.7538,0.4624,0.9458,0.7786,0.8178,0.3744,0.6968,0.6906,0.6522,0.6192,0.7224,0.845,0.7376,0.779,0.6756,0.8184,0.8874,0.75,0.7324,0.1116,0.7438,0.5888,0.5508,0.7566,0.7386,0.7706,0.7912,0.6904,0.753,0.7814,0.7478,0.8314,0.763,0.8552,0.8302,0.8742,0.7678,0.738,0.4776,0.6606,0.6628,0.5746,0.6076,0.5168,0.0602,0.7986,0.8296,0.4546,0.8764
11,0.5428,0.9034,0.867,0.2242,0.31,0.5134,0.3078,0.9758,0.8944,0.5924,0.3872,1.0,0.8068,0.39,0.5646,0.6486,0.7856,0.7326,0.6334,0.0788,0.1116,0.7068,0.5418,0.6752,0.839,0.6976,0.7824,0.7616,0.6408,0.9516,0.3972,0.8646,0.705,0.7018,0.8912,0.6252,0.2176,0.838,0.6824,0.8908,0.258,0.7362,0.8388,0.4554,0.8552,0.974,0.1896,0.823,0.4646,0.838,0.1344,0.706,0.8266,0.327,0.5236,0.1726,0.8368,0.7926,0.871,0.8474,0.5516,0.778,0.6408,0.096,0.753,0.8338,0.4916,0.4954,0.6216,0.503,0.167,0.7536,0.7364,0.7406,0.4616,0.2718,0.7084,0.7518,0.798,0.641,0.1312,0.6252,0.2284,0.7388,0.6604,0.6434,0.2214,0.6828,0.666,0.8356,0.846,0.8998,0.8912,0.8678,0.7768,0.1964,0.6872,0.707,0.871,0.5664
12,0.7142,0.9728,0.9604,0.0484,0.6484,0.8656,0.6444,0.8984,0.9044,0.808,0.7648,0.8068,1.0,0.7372,0.7808,0.9324,0.9278,0.9438,0.929,0.3578,0.403,0.9724,0.8632,0.8838,0.9446,0.9044,0.901,0.9638,0.9522,0.855,0.72,0.9608,0.9722,0.9732,0.8548,0.9252,0.2534,0.9616,0.9504,0.9396,0.5742,0.933,0.981,0.8366,0.9532,0.834,0.543,0.98,0.8224,0.9876,0.4068,0.912,0.7642,0.6788,0.7126,0.526,0.7686,0.9756,0.9832,0.971,0.6524,0.9602,0.931,0.3884,0.9538,0.9534,0.8442,0.8424,0.8628,0.6826,0.1614,0.9368,0.8452,0.7678,0.7104,0.4752,0.8876,0.9566,0.9302,0.855,0.4122,0.8582,0.559,0.9758,0.947,0.935,0.5774,0.9466,0.893,0.836,0.9354,0.9732,0.9432,0.9482,0.7746,0.1378,0.912,0.9728,0.7796,0.9092
13,0.7662,0.6474,0.6498,0.0166,0.9562,0.6506,0.8328,0.5326,0.5494,0.5156,0.971,0.39,0.7372,1.0,0.5458,0.8588,0.6268,0.729,0.8464,0.6116,0.7196,0.82,0.783,0.7694,0.6682,0.6084,0.5498,0.7898,0.8548,0.4206,0.8052,0.6158,0.8086,0.8058,0.4646,0.8388,0.5248,0.5796,0.7302,0.5082,0.8808,0.7682,0.6374,0.812,0.5442,0.4762,0.7884,0.7366,0.788,0.6874,0.7812,0.783,0.5064,0.905,0.7832,0.713,0.416,0.6496,0.6694,0.6136,0.6242,0.7426,0.7896,0.6254,0.7468,0.6244,0.721,0.8152,0.6744,0.7694,0.0844,0.6682,0.6114,0.5196,0.7034,0.7976,0.7836,0.7886,0.624,0.6658,0.7874,0.6854,0.753,0.6882,0.8058,0.8026,0.8206,0.738,0.7348,0.4166,0.6442,0.6598,0.5086,0.5754,0.5148,0.0726,0.7658,0.7958,0.5086,0.8018
14,0.496,0.686,0.7348,0.0012,0.6042,0.7132,0.661,0.6472,0.673,0.6522,0.6516,0.5646,0.7808,0.5458,1.0,0.6924,0.6226,0.8526,0.6648,0.4478,0.443,0.7962,0.598,0.8406,0.787,0.9584,0.9262,0.6586,0.7534,0.6638,0.8354,0.7932,0.8054,0.8,0.7534,0.8814,0.2276,0.7946,0.7506,0.7592,0.5986,0.7908,0.8068,0.8054,0.8152,0.5756,0.5678,0.7388,0.6718,0.8248,0.4028,0.6022,0.4366,0.68,0.5782,0.469,0.4368,0.7814,0.728,0.6948,0.5276,0.6364,0.7968,0.4794,0.7988,0.8918,0.8354,0.8336,0.9474,0.5258,0.477,0.8142,0.4374,0.861,0.7562,0.3658,0.7616,0.6238,0.8066,0.7968,0.4156,0.8004,0.6824,0.8118,0.8128,0.7438,0.6228,0.7428,0.664,0.7678,0.7368,0.6894,0.7614,0.6226,0.5736,0.009,0.7284,0.8034,0.4242,0.789
15,0.6884,0.8928,0.883,0.0386,0.784,0.8666,0.7522,0.77,0.7708,0.748,0.8582,0.6486,0.9324,0.8588,0.6924,1.0,0.8156,0.8976,0.9976,0.458,0.5892,0.9804,0.9096,0.8318,0.876,0.7974,0.8004,0.942,0.9748,0.6602,0.7908,0.8596,0.9822,0.982,0.7146,0.9234,0.2474,0.8458,0.9724,0.7562,0.7248,0.9162,0.9036,0.9092,0.8342,0.71,0.6902,0.9376,0.9426,0.8868,0.5894,0.9668,0.6594,0.807,0.6688,0.68,0.7278,0.877,0.9212,0.89,0.5478,0.953,0.8778,0.4904,0.9392,0.833,0.8938,0.9078,0.8374,0.6564,0.1024,0.848,0.795,0.6348,0.6652,0.5852,0.8902,0.9078,0.832,0.8328,0.584,0.8184,0.6764,0.9074,0.977,0.9822,0.7156,0.9748,0.9658,0.6318,0.8904,0.8872,0.7738,0.8414,0.5924,0.1082,0.8316,0.9828,0.717,0.961
16,0.7834,0.9102,0.9002,0.0174,0.513,0.815,0.551,0.8332,0.9092,0.825,0.6714,0.7856,0.9278,0.6268,0.6226,0.8156,1.0,0.8344,0.8236,0.2864,0.233,0.8616,0.8404,0.7884,0.8594,0.787,0.7388,0.9242,0.876,0.8744,0.5324,0.8788,0.8516,0.8628,0.7924,0.7846,0.352,0.913,0.8432,0.9298,0.4408,0.841,0.8804,0.6876,0.8816,0.7704,0.4194,0.884,0.6852,0.9068,0.3022,0.8048,0.8122,0.5312,0.7504,0.4426,0.7262,0.944,0.9124,0.9276,0.7644,0.8834,0.9062,0.2922,0.8154,0.8426,0.7072,0.684,0.6598,0.7072,0.0544,0.8788,0.9136,0.6658,0.7174,0.4842,0.7218,0.9558,0.8448,0.763,0.286,0.7446,0.3884,0.9264,0.7894,0.8054,0.403,0.8338,0.7226,0.8542,0.8084,0.914,0.9296,0.9616,0.8688,0.2724,0.9168,0.8606,0.766,0.7894
17,0.7316,0.894,0.9112,0.018,0.7184,0.8352,0.7456,0.8258,0.8946,0.85,0.7878,0.7326,0.9438,0.729,0.8526,0.8976,0.8344,1.0,0.8642,0.4252,0.4524,0.9554,0.789,0.9146,0.923,0.9398,0.894,0.9312,0.9366,0.804,0.8066,0.9458,0.9532,0.9586,0.8846,0.9454,0.3276,0.9378,0.9006,0.8736,0.6678,0.9782,0.9408,0.8684,0.9224,0.7372,0.6272,0.9392,0.8064,0.9574,0.4904,0.8224,0.721,0.7494,0.767,0.5476,0.6704,0.935,0.9214,0.8734,0.6872,0.8656,0.9372,0.4576,0.9774,0.9494,0.8638,0.9254,0.9056,0.7498,0.2422,0.9826,0.7546,0.823,0.7978,0.5484,0.8942,0.8668,0.9746,0.9692,0.49,0.9642,0.6606,0.9352,0.9272,0.9384,0.639,0.8978,0.8312,0.8292,0.9396,0.874,0.8708,0.8338,0.7826,0.0942,0.911,0.9598,0.6788,0.8886
18,0.703,0.881,0.8696,0.038,0.7828,0.866,0.7338,0.763,0.759,0.7326,0.8478,0.6334,0.929,0.8464,0.6648,0.9976,0.8236,0.8642,1.0,0.4496,0.5762,0.9696,0.9256,0.8138,0.8602,0.7804,0.7818,0.9384,0.9694,0.644,0.7512,0.8438,0.973,0.9696,0.6746,0.9202,0.2402,0.8376,0.9728,0.7636,0.7152,0.8966,0.8984,0.897,0.8172,0.705,0.671,0.9362,0.9478,0.884,0.5704,0.972,0.6696,0.7998,0.6548,0.6668,0.7268,0.872,0.917,0.9026,0.5322,0.9644,0.875,0.484,0.9188,0.8098,0.8798,0.8788,0.8204,0.6554,0.0798,0.8394,0.8106,0.5932,0.6646,0.5968,0.8716,0.9156,0.816,0.797,0.5702,0.8072,0.668,0.8878,0.9658,0.9716,0.6874,0.9746,0.956,0.6244,0.8638,0.8858,0.7654,0.8468,0.5918,0.1212,0.827,0.9728,0.7168,0.9604
19,0.4158,0.236,0.2666,0.1888,0.7438,0.557,0.7436,0.1396,0.2266,0.3832,0.7188,0.0788,0.3578,0.6116,0.4478,0.458,0.2864,0.4252,0.4496,1.0,0.7284,0.4614,0.511,0.427,0.2846,0.4108,0.2982,0.3748,0.5218,0.1408,0.6198,0.2848,0.4568,0.4562,0.188,0.5432,0.4076,0.304,0.4108,0.2298,0.7722,0.4026,0.306,0.6944,0.2824,0.09,0.9186,0.3186,0.5884,0.3302,0.6872,0.3116,0.1358,0.7876,0.489,0.8892,0.0784,0.344,0.2774,0.2636,0.379,0.3068,0.5266,0.9766,0.3846,0.309,0.632,0.6376,0.4576,0.4542,0.0754,0.3882,0.2242,0.261,0.597,0.5266,0.341,0.3608,0.3262,0.4774,0.68,0.4766,0.8184,0.4242,0.4974,0.4592,0.8208,0.4108,0.3284,0.2064,0.2484,0.2308,0.2206,0.2338,0.2368,0.0114,0.4638,0.4384,0.0846,0.5778
20,0.4386,0.3116,0.3414,0.0028,0.834,0.4584,0.792,0.21,0.1984,0.2612,0.7354,0.1116,0.403,0.7196,0.443,0.5892,0.233,0.4524,0.5762,0.7284,1.0,0.5336,0.5276,0.515,0.3774,0.3718,0.3658,0.3862,0.5506,0.1168,0.778,0.3066,0.5388,0.5426,0.183,0.616,0.4662,0.3012,0.534,0.1942,0.9192,0.4784,0.3718,0.7272,0.2764,0.1788,0.8704,0.4156,0.7192,0.3824,0.929,0.5014,0.1722,0.8656,0.4598,0.7332,0.2008,0.3328,0.3576,0.317,0.3034,0.4082,0.4446,0.8116,0.4742,0.3388,0.655,0.7034,0.565,0.4656,0.1326,0.3576,0.2094,0.282,0.485,0.6616,0.5428,0.3516,0.324,0.4248,0.9276,0.4466,0.909,0.386,0.6136,0.5558,0.9236,0.5204,0.5606,0.127,0.3852,0.3056,0.1862,0.2412,0.1638,0.0116,0.3816,0.541,0.1906,0.6322
21,0.7084,0.9216,0.9248,0.0286,0.7564,0.8882,0.7538,0.818,0.8416,0.8144,0.8466,0.7068,0.9724,0.82,0.7962,0.9804,0.8616,0.9554,0.9696,0.4614,0.5336,1.0,0.8942,0.8978,0.9224,0.8856,0.8838,0.9498,0.9846,0.7526,0.8184,0.9282,1.0,0.9998,0.7908,0.972,0.2612,0.9214,0.979,0.8434,0.7208,0.9568,0.9546,0.9268,0.9066,0.755,0.6834,0.9628,0.9164,0.9534,0.5322,0.934,0.6956,0.803,0.704,0.6426,0.7306,0.9424,0.9544,0.926,0.615,0.9462,0.9352,0.4914,0.971,0.9124,0.9194,0.9182,0.8978,0.6952,0.1624,0.93,0.7862,0.7422,0.7444,0.5628,0.9118,0.919,0.9168,0.89,0.5306,0.8992,0.6852,0.9482,0.989,0.9846,0.6946,0.979,0.928,0.7536,0.9258,0.9142,0.8496,0.8698,0.6938,0.1044,0.8876,1.0,0.711,0.9664
22,0.7862,0.8006,0.8342,0.0054,0.6976,0.8812,0.787,0.644,0.7128,0.7072,0.8002,0.5418,0.8632,0.783,0.598,0.9096,0.8404,0.789,0.9256,0.511,0.5276,0.8942,1.0,0.791,0.8116,0.734,0.6652,0.8606,0.93,0.6246,0.6682,0.749,0.8948,0.8916,0.607,0.8426,0.3342,0.758,0.9176,0.723,0.68,0.837,0.8066,0.8602,0.7268,0.5722,0.7008,0.8302,0.917,0.8212,0.5482,0.866,0.6524,0.7796,0.7286,0.7184,0.6232,0.8496,0.8278,0.8194,0.6426,0.888,0.8804,0.5224,0.7748,0.7372,0.8352,0.7954,0.7184,0.7062,0.0512,0.7732,0.7738,0.5668,0.7362,0.6488,0.7816,0.8836,0.7128,0.7116,0.5512,0.711,0.6512,0.8392,0.8754,0.881,0.6402,0.9242,0.8312,0.606,0.7184,0.798,0.7132,0.792,0.648,0.2062,0.8574,0.8938,0.6552,0.891
23,0.8208,0.823,0.8948,0.0316,0.749,0.7222,0.842,0.7788,0.785,0.651,0.7958,0.6752,0.8838,0.7694,0.8406,0.8318,0.7884,0.9146,0.8138,0.427,0.515,0.8978,0.791,1.0,0.9408,0.8988,0.8518,0.8298,0.873,0.7406,0.8488,0.8228,0.895,0.887,0.7668,0.9438,0.4722,0.808,0.841,0.7944,0.747,0.952,0.8566,0.8214,0.795,0.7196,0.622,0.8962,0.7564,0.9214,0.6278,0.778,0.7054,0.7954,0.844,0.5116,0.5566,0.8558,0.857,0.7574,0.7738,0.8018,0.8924,0.467,0.873,0.8994,0.7692,0.87,0.8796,0.8212,0.346,0.865,0.617,0.8992,0.8858,0.707,0.9452,0.8136,0.8424,0.8212,0.6264,0.8286,0.681,0.84,0.8798,0.8428,0.6612,0.842,0.7702,0.7794,0.8196,0.8148,0.8006,0.7188,0.7728,0.079,0.915,0.8866,0.7,0.8136
24,0.7492,0.9524,0.9912,0.092,0.5934,0.7392,0.6764,0.9324,0.8976,0.7186,0.6846,0.839,0.9446,0.6682,0.787,0.876,0.8594,0.923,0.8602,0.2846,0.3774,0.9224,0.8116,0.9408,1.0,0.8968,0.9048,0.8964,0.8864,0.8628,0.7254,0.934,0.921,0.9154,0.875,0.904,0.314,0.9142,0.9084,0.907,0.5858,0.9562,0.9514,0.7684,0.9134,0.8742,0.4902,0.9724,0.7634,0.9794,0.4356,0.8632,0.8134,0.6552,0.7448,0.437,0.7712,0.928,0.9628,0.894,0.6818,0.919,0.8736,0.3282,0.9222,0.9528,0.768,0.8002,0.8538,0.7248,0.2594,0.8962,0.7508,0.8692,0.7346,0.5364,0.9416,0.8632,0.893,0.8182,0.4326,0.8152,0.535,0.8852,0.8998,0.8672,0.5166,0.905,0.8472,0.8582,0.925,0.9432,0.9118,0.8696,0.8084,0.1268,0.8908,0.924,0.837,0.8224
25,0.6388,0.8228,0.8582,0.005,0.621,0.8078,0.6784,0.7782,0.8196,0.7724,0.7014,0.6976,0.9044,0.6084,0.9584,0.7974,0.787,0.9398,0.7804,0.4108,0.3718,0.8856,0.734,0.8988,0.8968,1.0,0.9538,0.8094,0.8642,0.824,0.787,0.906,0.894,0.8882,0.849,0.9194,0.2984,0.9178,0.8402,0.8926,0.5908,0.8886,0.9124,0.8418,0.912,0.7,0.5652,0.864,0.7296,0.934,0.3928,0.7162,0.5944,0.688,0.6912,0.4982,0.573,0.9046,0.8608,0.8262,0.6616,0.7818,0.9118,0.4422,0.8926,0.9646,0.8608,0.8494,0.9398,0.6396,0.3378,0.9212,0.6044,0.891,0.8134,0.442,0.8218,0.792,0.9112,0.8686,0.3884,0.8596,0.618,0.9252,0.8852,0.8384,0.591,0.8382,0.7408,0.8794,0.8328,0.8274,0.9058,0.7928,0.7426,0.0482,0.8678,0.8868,0.5806,0.8532
26,0.5224,0.8648,0.8872,0.0526,0.5626,0.7444,0.5774,0.8378,0.8106,0.6996,0.6168,0.7824,0.901,0.5498,0.9262,0.8004,0.7388,0.894,0.7818,0.2982,0.3658,0.8838,0.6652,0.8518,0.9048,0.9538,1.0,0.776,0.8186,0.8242,0.7492,0.9142,0.8784,0.8794,0.8712,0.8846,0.1646,0.9068,0.8542,0.8878,0.5282,0.854,0.9354,0.7864,0.9302,0.8074,0.4638,0.8882,0.7136,0.9256,0.3334,0.7484,0.5914,0.6046,0.5534,0.424,0.6802,0.8826,0.888,0.871,0.5204,0.7938,0.8124,0.3506,0.9038,0.9756,0.8266,0.8132,0.9568,0.5208,0.3782,0.8726,0.5708,0.874,0.6456,0.333,0.841,0.7392,0.891,0.8234,0.3284,0.8132,0.5606,0.887,0.8836,0.828,0.5512,0.8488,0.8062,0.8416,0.8892,0.8686,0.8866,0.8008,0.6534,0.0354,0.7712,0.8872,0.6324,0.832
27,0.7586,0.9414,0.921,0.0504,0.6944,0.8356,0.677,0.847,0.9132,0.8434,0.796,0.7616,0.9638,0.7898,0.6586,0.942,0.9242,0.9312,0.9384,0.3748,0.3862,0.9498,0.8606,0.8298,0.8964,0.8094,0.776,1.0,0.957,0.8112,0.6714,0.9276,0.9494,0.949,0.8214,0.8702,0.3142,0.913,0.9118,0.8742,0.5976,0.9378,0.9222,0.7962,0.884,0.7686,0.5488,0.9608,0.8174,0.9256,0.459,0.917,0.8064,0.6946,0.7602,0.551,0.7664,0.942,0.96,0.9298,0.6818,0.9614,0.9176,0.3788,0.949,0.8678,0.7854,0.8184,0.7622,0.7486,0.0758,0.9246,0.9204,0.6702,0.7018,0.5702,0.8478,0.9764,0.9156,0.8724,0.4398,0.8748,0.5358,0.9304,0.8988,0.936,0.5552,0.9184,0.874,0.7504,0.9204,0.941,0.8688,0.9326,0.7796,0.1866,0.9068,0.9514,0.7878,0.8814
