,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
43,0.001,0.886,0.035,0.005,0.027,0.032,0.259,0.0,0.0,0.508,0.719,0.014,0.0,0.425,0.131,0.433,0.268,0.002,0.0,0.012,0.0,0.409,0.0,0.02,0.47,0.571,0.024,0.415,0.214,0.391,0.0,0.001,0.0,0.003,0.238,0.035,0.036,0.556,0.548,0.01,0.232,0.152,0.0,1.0,0.646,0.156,0.0,0.052,0.0,0.069,0.342,0.515,0.0,0.0,0.0,0.01,0.223,0.145,0.381,0.001,0.319,0.719,0.025,0.021,0.395,0.002,0.017,0.0,0.459,0.002,0.047,0.005,0.0,0.168,0.019,0.001,0.294,0.0,0.541,0.0,0.002,0.191,0.0,0.036,0.216,0.0,0.059,0.397,0.022,0.291,0.002,0.0,0.0,0.175,0.037,0.044,0.063,0.559,0.0,0.301,0.044,0.001,0.0,0.0,0.0,0.0,0.003,0.032,0.031,0.898,0.314,0.004,0.218,0.3,0.0,0.0,0.008,0.022,0.299,0.034,0.002,0.576,0.007,0.455,0.872,0.041,0.524,0.0,0.13,0.41,0.002,0.457,0.032,0.0,0.029,0.041,0.634,0.224,0.27,0.297,0.0,0.084,0.0,0.355,0.0,0.537,0.282,0.0,0.271,0.282,0.001,0.0,0.229,0.011,0.312,0.359,0.0,0.476,0.009,0.032,0.0,0.31,0.446,0.042,0.347,0.003,0.003,0.033,0.0,0.0,0.397,0.266,0.463,0.036,0.01,0.337,0.0,0.0,0.007,0.373,0.715,0.0,0.0,0.0,0.0,0.028,0.316,0.001,0.232,0.0,0.509,0.002,0.274,0.0,0.0,0.011,0.474,0.001,0.358,0.0
44,0.0,0.579,0.002,0.001,0.007,0.0,0.393,0.001,0.0,0.248,0.33,0.0,0.008,0.176,0.061,0.382,0.232,0.001,0.0,0.001,0.0,0.157,0.0,0.002,0.653,0.398,0.001,0.238,0.04,0.243,0.01,0.001,0.001,0.001,0.116,0.051,0.0,0.392,0.377,0.0,0.021,0.065,0.0,0.646,1.0,0.169,0.0,0.003,0.0,0.057,0.452,0.237,0.0,0.006,0.0,0.002,0.115,0.132,0.328,0.002,0.336,0.703,0.118,0.001,0.262,0.002,0.0,0.003,0.346,0.0,0.122,0.001,0.007,0.159,0.0,0.008,0.081,0.0,0.543,0.0,0.0,0.026,0.007,0.004,0.117,0.0,0.051,0.281,0.019,0.265,0.001,0.0,0.0,0.05,0.0,0.038,0.007,0.201,0.0,0.16,0.007,0.0,0.0,0.001,0.0,0.005,0.0,0.004,0.005,0.465,0.178,0.009,0.031,0.234,0.0,0.011,0.002,0.004,0.219,0.001,0.003,0.651,0.004,0.418,0.619,0.0,0.381,0.0,0.165,0.119,0.002,0.399,0.003,0.0,0.003,0.006,0.329,0.106,0.074,0.128,0.001,0.0,0.009,0.351,0.0,0.349,0.213,0.0,0.224,0.245,0.0,0.0,0.249,0.0,0.453,0.064,0.0,0.147,0.003,0.0,0.003,0.237,0.154,0.001,0.183,0.004,0.017,0.0,0.0,0.02,0.266,0.118,0.576,0.0,0.0,0.159,0.0,0.0,0.001,0.517,0.929,0.0,0.0,0.001,0.004,0.004,0.306,0.0,0.154,0.0,0.369,0.003,0.09,0.024,0.026,0.002,0.473,0.002,0.101,0.0
45,0.004,0.09,0.029,0.0,0.014,0.017,0.651,0.0,0.0,0.063,0.176,0.003,0.004,0.09,0.008,0.108,0.307,0.002,0.0,0.029,0.0,0.028,0.0,0.043,0.152,0.166,0.016,0.09,0.001,0.286,0.022,0.0,0.001,0.0,0.437,0.386,0.021,0.129,0.149,0.001,0.004,0.01,0.0,0.156,0.169,1.0,0.003,0.0,0.0,0.0,0.471,0.149,0.0,0.0,0.009,0.0,0.152,0.845,0.24,0.0,0.412,0.321,0.0,0.003,0.127,0.001,0.052,0.0,0.115,0.002,0.178,0.012,0.003,0.911,0.011,0.006,0.087,0.0,0.436,0.002,0.0,0.0,0.004,0.006,0.468,0.0,0.0,0.061,0.0,0.655,0.002,0.003,0.002,0.0,0.044,0.007,0.013,0.093,0.002,0.039,0.003,0.0,0.0,0.001,0.0,0.0,0.028,0.013,0.011,0.114,0.12,0.0,0.006,0.446,0.0,0.012,0.004,0.0,0.28,0.037,0.004,0.409,0.059,0.142,0.241,0.028,0.306,0.005,0.257,0.053,0.001,0.361,0.019,0.0,0.001,0.04,0.125,0.043,0.006,0.041,0.015,0.076,0.0,0.223,0.0,0.124,0.321,0.002,0.466,0.725,0.007,0.0,0.671,0.015,0.722,0.0,0.007,0.006,0.0,0.035,0.001,0.485,0.076,0.01,0.107,0.001,0.001,0.036,0.0,0.017,0.116,0.079,0.24,0.004,0.004,0.218,0.001,0.001,0.01,0.355,0.207,0.0,0.002,0.003,0.0,0.0,0.232,0.0,0.058,0.001,0.344,0.001,0.042,0.001,0.0,0.035,0.645,0.011,0.017,0.0
46,0.003,0.0,0.025,0.191,0.027,0.035,0.006,0.0,0.054,0.0,0.0,0.015,0.001,0.0,0.006,0.001,0.0,0.006,0.045,0.068,0.003,0.0,0.002,0.026,0.0,0.0,0.097,0.0,0.0,0.001,0.003,0.586,0.002,0.506,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.007,0.085,0.0,0.0,0.003,1.0,0.068,0.0,0.143,0.0,0.0,0.028,0.002,0.505,0.117,0.003,0.009,0.001,0.386,0.0,0.003,0.147,0.02,0.003,0.003,0.0,0.0,0.0,0.006,0.0,0.168,0.001,0.003,0.0,0.0,0.0,0.21,0.001,0.0,0.017,0.0,0.0,0.013,0.0,0.0,0.057,0.003,0.044,0.0,0.559,0.135,0.321,0.001,0.001,0.144,0.0,0.0,0.592,0.006,0.122,0.226,0.13,0.496,0.05,0.0,0.004,0.091,0.082,0.0,0.0,0.0,0.0,0.007,0.001,0.0,0.079,0.082,0.0,0.026,0.001,0.004,0.332,0.0,0.0,0.024,0.0,0.0,0.0,0.002,0.086,0.0,0.404,0.0,0.108,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.001,0.001,0.599,0.015,0.0,0.006,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.008,0.001,0.0,0.0,0.0,0.007,0.003,0.018,0.0,0.019,0.53,0.001,0.0,0.0,0.0,0.013,0.005,0.004,0.665,0.271,0.004,0.0,0.0,0.232,0.804,0.0,0.006,0.066,0.0,0.487,0.0,0.053,0.0,0.006,0.001,0.0,0.001,0.03,0.0,0.686,0.002,0.041
47,0.104,0.078,0.515,0.001,0.0,0.549,0.004,0.0,0.004,0.01,0.031,0.314,0.089,0.011,0.0,0.006,0.001,0.236,0.0,0.674,0.0,0.066,0.062,0.586,0.001,0.0,0.742,0.003,0.035,0.0,0.101,0.068,0.059,0.069,0.035,0.0,0.636,0.006,0.0,0.226,0.072,0.0,0.007,0.052,0.003,0.0,0.068,1.0,0.0,0.42,0.013,0.026,0.001,0.051,0.011,0.28,0.002,0.003,0.0,0.046,0.0,0.001,0.144,0.509,0.0,0.24,0.291,0.06,0.001,0.142,0.0,0.061,0.094,0.003,0.288,0.022,0.015,0.004,0.002,0.0,0.288,0.119,0.086,0.648,0.023,0.0,0.183,0.024,0.119,0.007,0.05,0.0,0.015,0.004,0.015,0.371,0.0,0.054,0.015,0.002,0.718,0.019,0.0,0.043,0.0,0.077,0.305,0.842,0.742,0.054,0.0,0.269,0.054,0.0,0.0,0.113,0.12,0.376,0.0,0.545,0.23,0.0,0.001,0.0,0.018,0.73,0.0,0.011,0.0,0.052,0.0,0.0,0.002,0.0,0.686,0.723,0.011,0.009,0.006,0.003,0.002,0.042,0.092,0.003,0.003,0.035,0.0,0.011,0.0,0.0,0.001,0.003,0.013,0.243,0.002,0.068,0.018,0.067,0.208,0.31,0.006,0.0,0.009,0.647,0.001,0.181,0.037,0.601,0.028,0.139,0.001,0.0,0.0,0.664,0.308,0.0,0.037,0.002,0.326,0.004,0.007,0.001,0.015,0.019,0.164,0.43,0.003,0.038,0.008,0.001,0.0,0.403,0.004,0.077,0.041,0.014,0.0,0.085,0.033,0.0
48,0.023,0.0,0.0,0.0,0.228,0.0,0.0,0.027,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.001,0.0,0.003,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.006,0.001,0.0,0.0,0.002,0.001,0.0,0.003,0.0,0.008,0.0,0.001,0.011,0.0,0.156,0.007,0.0,0.0,0.001,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.002,0.003,0.0,0.0,0.0,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.3,0.181,0.0,0.008,0.0,0.0,0.001,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.006,0.0,0.0,0.0,0.003,0.0,0.0,0.013,0.0,0.0,0.008,0.0,0.0,0.004,0.003,0.002,0.0,0.002,0.0,0.001,0.0,0.011,0.0,0.0,0.0,0.0
49,0.023,0.154,0.116,0.01,0.0,0.056,0.0,0.001,0.028,0.056,0.012,0.059,0.008,0.028,0.003,0.084,0.047,0.006,0.0,0.217,0.002,0.056,0.0,0.095,0.047,0.012,0.411,0.009,0.01,0.005,0.024,0.101,0.002,0.1,0.001,0.0,0.236,0.056,0.014,0.025,0.073,0.0,0.015,0.069,0.057,0.0,0.143,0.42,0.0,1.0,0.036,0.069,0.002,0.005,0.032,0.289,0.009,0.0,0.0,0.059,0.002,0.016,0.705,0.155,0.006,0.005,0.0,0.001,0.001,0.002,0.001,0.015,0.004,0.0,0.002,0.004,0.011,0.0,0.009,0.003,0.018,0.057,0.006,0.125,0.002,0.0,0.586,0.136,0.301,0.006,0.141,0.001,0.033,0.0,0.006,0.633,0.0,0.062,0.05,0.015,0.635,0.028,0.001,0.078,0.0,0.002,0.0,0.393,0.505,0.055,0.0,0.001,0.021,0.001,0.0,0.005,0.339,0.331,0.001,0.127,0.003,0.017,0.087,0.053,0.065,0.115,0.029,0.0,0.0,0.023,0.002,0.004,0.094,0.0,0.41,0.239,0.056,0.04,0.007,0.007,0.0,0.007,0.008,0.04,0.006,0.133,0.011,0.041,0.0,0.0,0.002,0.0,0.002,0.014,0.003,0.036,0.0,0.035,0.148,0.013,0.0,0.001,0.003,0.121,0.0,0.0,0.039,0.098,0.043,0.019,0.005,0.0,0.012,0.153,0.005,0.003,0.084,0.012,0.006,0.014,0.072,0.019,0.047,0.002,0.003,0.272,0.035,0.061,0.053,0.0,0.023,0.019,0.001,0.018,0.014,0.0,0.008,0.234,0.033,0.0
50,0.0,0.338,0.004,0.0,0.001,0.035,0.345,0.0,0.0,0.357,0.279,0.005,0.044,0.307,0.11,0.611,0.802,0.045,0.0,0.003,0.0,0.095,0.016,0.005,0.529,0.534,0.001,0.275,0.001,0.603,0.03,0.0,0.018,0.0,0.277,0.12,0.003,0.473,0.55,0.023,0.001,0.118,0.0,0.342,0.452,0.471,0.0,0.013,0.0,0.036,1.0,0.487,0.0,0.028,0.0,0.004,0.507,0.299,0.464,0.0,0.568,0.681,0.078,0.009,0.396,0.045,0.007,0.011,0.326,0.021,0.24,0.0,0.019,0.405,0.027,0.007,0.256,0.0,0.753,0.0,0.017,0.0,0.03,0.092,0.256,0.0,0.059,0.351,0.064,0.825,0.0,0.0,0.0,0.016,0.029,0.033,0.077,0.241,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.028,0.006,0.002,0.0,0.195,0.316,0.062,0.007,0.45,0.0,0.038,0.021,0.003,0.524,0.004,0.053,0.793,0.0,0.621,0.621,0.017,0.818,0.001,0.133,0.123,0.0,0.699,0.0,0.0,0.001,0.004,0.379,0.286,0.046,0.177,0.002,0.046,0.052,0.753,0.0,0.461,0.658,0.0,0.458,0.56,0.0,0.0,0.81,0.011,0.648,0.006,0.009,0.063,0.003,0.02,0.002,0.606,0.309,0.083,0.333,0.049,0.023,0.007,0.0,0.036,0.408,0.219,0.673,0.027,0.02,0.386,0.0,0.0,0.051,0.762,0.593,0.0,0.0,0.022,0.039,0.002,0.752,0.0,0.407,0.0,0.821,0.046,0.174,0.035,0.033,0.0,0.703,0.001,0.087,0.0
51,0.001,0.539,0.006,0.005,0.002,0.0,0.092,0.0,0.001,0.8,0.571,0.005,0.0,0.813,0.235,0.764,0.688,0.0,0.0,0.006,0.0,0.494,0.0,0.003,0.357,0.653,0.015,0.602,0.204,0.536,0.0,0.0,0.0,0.002,0.179,0.036,0.016,0.769,0.695,0.002,0.382,0.209,0.0,0.515,0.237,0.149,0.0,0.026,0.0,0.069,0.487,1.0,0.0,0.0,0.0,0.033,0.674,0.088,0.237,0.0,0.314,0.458,0.003,0.018,0.639,0.002,0.0,0.0,0.47,0.0,0.072,0.001,0.0,0.159,0.0,0.001,0.616,0.0,0.367,0.0,0.002,0.236,0.0,0.017,0.204,0.0,0.16,0.472,0.109,0.415,0.0,0.0,0.0,0.281,0.055,0.041,0.222,0.807,0.0,0.544,0.021,0.005,0.001,0.0,0.0,0.001,0.0,0.011,0.022,0.439,0.467,0.006,0.249,0.29,0.0,0.001,0.06,0.062,0.525,0.009,0.002,0.49,0.003,0.714,0.68,0.004,0.764,0.0,0.032,0.335,0.005,0.577,0.0,0.0,0.031,0.01,0.783,0.682,0.426,0.574,0.0,0.096,0.002,0.528,0.001,0.689,0.668,0.0,0.284,0.235,0.0,0.0,0.315,0.0,0.207,0.3,0.0,0.438,0.06,0.0,0.0,0.455,0.787,0.013,0.506,0.0,0.0,0.006,0.0,0.0,0.63,0.435,0.405,0.007,0.0,0.486,0.0,0.0,0.0,0.439,0.349,0.001,0.0,0.001,0.0,0.075,0.622,0.0,0.704,0.0,0.774,0.0,0.634,0.0,0.0,0.001,0.399,0.0,0.679,0.0
52,0.02,0.0,0.0,0.158,0.006,0.006,0.0,0.0,0.018,0.0,0.0,0.014,0.002,0.0,0.0,0.0,0.0,0.016,0.926,0.005,0.0,0.0,0.005,0.002,0.0,0.0,0.002,0.0,0.001,0.001,0.0,0.113,0.017,0.131,0.001,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.001,0.0,0.0,0.0,0.028,0.001,0.0,0.002,0.0,0.0,1.0,0.02,0.108,0.046,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.02,0.0,0.017,0.003,0.0,0.0,0.018,0.0,0.289,0.005,0.0,0.001,0.0,0.0,0.005,0.0,0.001,0.011,0.0,0.0,0.0,0.001,0.021,0.0,0.0,0.001,0.0,0.035,0.003,0.299,0.0,0.0,0.0,0.003,0.0,0.036,0.0,0.001,0.611,0.219,0.044,0.024,0.002,0.0,0.0,0.003,0.0,0.0,0.004,0.0,0.0,0.003,0.003,0.0,0.028,0.0,0.002,0.002,0.0,0.059,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.01,0.0,0.077,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.0,0.0,0.0,0.0,0.041,0.009,0.0,0.026,0.001,0.0,0.0,0.0,0.0,0.009,0.0,0.021,0.419,0.02,0.0,0.0,0.115,0.065,0.001,0.003,0.019,0.0,0.045,0.0,0.759,0.0,0.0,0.0,0.0,0.004,0.003,0.0,0.06,0.0,0.009
53,0.31,0.001,0.047,0.0,0.0,0.261,0.0,0.014,0.001,0.0,0.0,0.161,0.748,0.0,0.0,0.002,0.011,0.689,0.02,0.085,0.001,0.0,0.734,0.129,0.0,0.001,0.043,0.0,0.01,0.007,0.502,0.004,1.0,0.015,0.003,0.002,0.023,0.001,0.0,0.331,0.001,0.0,0.0,0.0,0.006,0.0,0.002,0.051,0.001,0.005,0.028,0.0,0.02,1.0,0.0,0.002,0.001,0.006,0.0,0.023,0.0,0.004,0.031,0.158,0.0,0.712,0.253,0.67,0.0,0.721,0.001,0.003,0.773,0.004,0.298,0.534,0.0,0.005,0.003,0.003,0.309,0.01,0.732,0.141,0.006,0.003,0.003,0.0,0.001,0.002,0.003,0.0,0.013,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.02,0.009,0.0,0.007,0.003,0.815,0.176,0.079,0.009,0.002,0.0,0.352,0.002,0.0,0.024,0.742,0.001,0.01,0.0,0.077,0.473,0.008,0.004,0.002,0.0,0.092,0.004,0.205,0.0,0.0,0.0,0.001,0.0,0.039,0.025,0.103,0.0,0.0,0.001,0.0,0.249,0.004,0.688,0.004,0.011,0.0,0.0,0.0,0.0,0.0,0.003,0.011,0.003,0.281,0.002,0.012,0.39,0.005,0.001,0.198,0.306,0.0,0.0,0.143,0.0,0.577,0.611,0.088,0.0,0.692,0.0,0.0,0.0,0.14,0.404,0.0,0.001,0.019,0.455,0.002,0.006,0.0,0.003,0.658,0.426,0.017,0.001,0.002,0.0,0.024,0.003,0.255,0.0,0.656,0.61,0.0,0.005,0.0,0.0,0.0
54,0.0,0.001,0.006,0.171,0.073,0.006,0.007,0.0,0.025,0.0,0.0,0.002,0.001,0.0,0.005,0.001,0.0,0.0,0.15,0.009,0.005,0.0,0.0,0.0,0.0,0.0,0.022,0.001,0.006,0.0,0.009,0.621,0.0,0.329,0.0,0.0,0.007,0.0,0.001,0.0,0.0,0.003,0.082,0.0,0.0,0.009,0.505,0.011,0.003,0.032,0.0,0.0,0.108,0.0,1.0,0.145,0.002,0.015,0.001,0.383,0.0,0.002,0.03,0.008,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.345,0.001,0.005,0.007,0.0,0.0,0.201,0.0,0.019,0.0,0.0,0.001,0.0,0.0,0.002,0.037,0.0,0.03,0.0,0.383,0.299,0.294,0.002,0.001,0.048,0.0,0.0,0.82,0.001,0.036,0.297,0.192,0.34,0.134,0.0,0.0,0.01,0.008,0.0,0.0,0.002,0.001,0.014,0.0,0.001,0.063,0.067,0.0,0.002,0.001,0.0,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.521,0.001,0.033,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.006,0.001,0.215,0.0,0.0,0.818,0.017,0.0,0.043,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.005,0.005,0.001,0.001,0.0,0.002,0.004,0.0,0.0,0.002,0.452,0.001,0.0,0.001,0.0,0.0,0.0,0.004,0.587,0.372,0.0,0.0,0.0,0.208,0.526,0.0,0.001,0.02,0.0,0.33,0.001,0.133,0.0,0.0,0.0,0.002,0.001,0.161,0.001,0.433,0.0,0.017
55,0.03,0.037,0.294,0.022,0.013,0.13,0.0,0.0,0.055,0.018,0.004,0.166,0.001,0.005,0.0,0.021,0.009,0.032,0.046,0.271,0.0,0.032,0.003,0.106,0.01,0.002,0.465,0.001,0.002,0.0,0.0,0.17,0.005,0.18,0.022,0.0,0.389,0.029,0.002,0.034,0.036,0.0,0.024,0.01,0.002,0.0,0.117,0.28,0.0,0.289,0.004,0.033,0.046,0.002,0.145,1.0,0.002,0.0,0.0,0.214,0.0,0.0,0.111,0.324,0.001,0.027,0.014,0.0,0.0,0.02,0.0,0.039,0.005,0.0,0.012,0.0,0.022,0.021,0.0,0.0,0.096,0.033,0.0,0.122,0.024,0.001,0.455,0.049,0.549,0.0,0.171,0.054,0.133,0.001,0.001,0.414,0.0,0.02,0.13,0.022,0.462,0.309,0.036,0.149,0.006,0.0,0.021,0.244,0.392,0.007,0.0,0.016,0.028,0.0,0.0,0.001,0.548,0.848,0.0,0.231,0.015,0.002,0.201,0.01,0.006,0.141,0.003,0.004,0.0,0.007,0.001,0.0,0.136,0.0,0.607,0.215,0.013,0.039,0.001,0.004,0.0,0.008,0.0,0.006,0.068,0.07,0.0,0.126,0.002,0.0,0.013,0.001,0.0,0.033,0.0,0.009,0.0,0.012,0.483,0.039,0.0,0.001,0.006,0.143,0.0,0.041,0.0,0.184,0.094,0.001,0.001,0.0,0.0,0.186,0.052,0.0,0.104,0.192,0.047,0.0,0.004,0.072,0.103,0.0,0.016,0.666,0.009,0.156,0.054,0.065,0.002,0.062,0.003,0.001,0.0,0.006,0.0,0.258,0.014,0.071
56,0.0,0.297,0.0,0.006,0.0,0.002,0.088,0.0,0.006,0.667,0.282,0.0,0.0,0.549,0.399,0.697,0.721,0.006,0.0,0.0,0.0,0.298,0.001,0.0,0.298,0.617,0.0,0.603,0.088,0.537,0.0,0.008,0.0,0.003,0.269,0.023,0.0,0.677,0.63,0.003,0.103,0.417,0.0,0.223,0.115,0.152,0.003,0.002,0.0,0.009,0.507,0.674,0.0,0.001,0.002,0.002,1.0,0.084,0.254,0.001,0.404,0.293,0.0,0.0,0.813,0.003,0.0,0.0,0.547,0.001,0.12,0.0,0.0,0.214,0.004,0.0,0.529,0.0,0.425,0.0,0.003,0.079,0.0,0.0,0.241,0.0,0.061,0.42,0.063,0.517,0.003,0.001,0.0,0.187,0.021,0.006,0.23,0.383,0.002,0.71,0.002,0.0,0.0,0.004,0.0,0.001,0.001,0.0,0.003,0.165,0.625,0.015,0.117,0.53,0.0,0.0,0.005,0.02,0.749,0.0,0.006,0.378,0.001,0.716,0.387,0.0,0.695,0.0,0.013,0.244,0.001,0.565,0.005,0.0,0.005,0.0,0.543,0.795,0.206,0.498,0.001,0.003,0.004,0.636,0.0,0.514,0.863,0.007,0.536,0.311,0.0,0.0,0.409,0.002,0.248,0.073,0.001,0.177,0.024,0.002,0.0,0.602,0.677,0.002,0.743,0.001,0.0,0.0,0.004,0.0,0.797,0.573,0.419,0.003,0.005,0.806,0.003,0.0,0.003,0.574,0.193,0.001,0.002,0.004,0.002,0.019,0.698,0.004,0.727,0.0,0.679,0.003,0.606,0.0,0.0,0.001,0.388,0.007,0.38,0.0
57,0.015,0.055,0.06,0.0,0.01,0.07,0.617,0.0,0.0,0.032,0.175,0.024,0.018,0.049,0.0,0.051,0.192,0.026,0.0,0.076,0.002,0.018,0.0,0.123,0.065,0.086,0.035,0.038,0.0,0.206,0.06,0.0,0.003,0.002,0.318,0.277,0.048,0.062,0.072,0.018,0.001,0.0,0.0,0.145,0.132,0.845,0.009,0.003,0.0,0.0,0.299,0.088,0.0,0.006,0.015,0.0,0.084,1.0,0.138,0.0,0.203,0.241,0.0,0.024,0.042,0.034,0.153,0.0,0.054,0.009,0.081,0.027,0.02,0.697,0.082,0.001,0.081,0.0,0.274,0.001,0.001,0.0,0.007,0.0,0.307,0.0,0.002,0.033,0.0,0.424,0.012,0.005,0.004,0.0,0.015,0.007,0.013,0.08,0.009,0.011,0.016,0.0,0.0,0.005,0.0,0.001,0.059,0.053,0.028,0.098,0.067,0.028,0.017,0.243,0.0,0.02,0.003,0.0,0.137,0.094,0.0,0.309,0.113,0.067,0.158,0.081,0.195,0.003,0.144,0.036,0.0,0.194,0.069,0.0,0.009,0.098,0.068,0.019,0.009,0.015,0.013,0.039,0.006,0.127,0.0,0.058,0.169,0.005,0.22,0.466,0.01,0.0,0.449,0.083,0.489,0.002,0.008,0.011,0.0,0.145,0.005,0.272,0.042,0.0,0.046,0.017,0.0,0.105,0.0,0.026,0.04,0.039,0.1,0.031,0.041,0.111,0.003,0.004,0.052,0.196,0.157,0.006,0.001,0.003,0.002,0.0,0.114,0.002,0.028,0.0,0.193,0.0,0.023,0.003,0.0,0.098,0.465,0.023,0.016,0.0
58,0.0,0.335,0.024,0.001,0.02,0.004,0.335,0.002,0.006,0.236,0.346,0.001,0.0,0.195,0.281,0.304,0.291,0.0,0.0,0.01,0.0,0.159,0.0,0.016,0.412,0.483,0.003,0.243,0.023,0.619,0.0,0.001,0.001,0.009,0.46,0.016,0.015,0.34,0.515,0.0,0.0,0.306,0.002,0.381,0.328,0.24,0.001,0.0,0.001,0.0,0.464,0.237,0.0,0.0,0.001,0.0,0.254,0.138,1.0,0.002,0.622,0.646,0.005,0.002,0.336,0.0,0.019,0.0,0.418,0.0,0.049,0.003,0.0,0.286,0.01,0.001,0.383,0.0,0.745,0.0,0.0,0.008,0.0,0.001,0.453,0.0,0.0,0.268,0.0,0.518,0.011,0.0,0.006,0.009,0.008,0.01,0.098,0.171,0.001,0.246,0.0,0.003,0.001,0.004,0.0,0.0,0.003,0.001,0.0,0.245,0.394,0.0,0.068,0.397,0.0,0.0,0.005,0.001,0.521,0.02,0.005,0.665,0.02,0.354,0.522,0.007,0.46,0.0,0.059,0.397,0.001,0.496,0.071,0.0,0.0,0.015,0.262,0.158,0.041,0.131,0.0,0.006,0.0,0.528,0.0,0.347,0.406,0.001,0.416,0.546,0.004,0.0,0.474,0.012,0.536,0.012,0.001,0.055,0.001,0.041,0.002,0.522,0.232,0.001,0.454,0.0,0.0,0.02,0.0,0.0,0.37,0.331,0.622,0.003,0.001,0.413,0.0,0.001,0.003,0.532,0.334,0.006,0.001,0.0,0.003,0.0,0.441,0.004,0.17,0.0,0.526,0.002,0.146,0.0,0.003,0.008,0.66,0.022,0.06,0.0
