,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
18,0.0,0.186,0.0,0.08,0.0,0.0,0.0,0.0,0.716,0.436,0.757,0.148,0.0,0.002,0.001,0.056,0.824,0.0,1.0,0.0,0.933,0.0,0.07,0.0,0.549,0.0,0.637,0.244,0.903,0.772
19,0.047,0.0,0.759,0.0,0.647,0.164,0.41,0.989,0.0,0.0,0.0,0.0,0.847,0.036,0.035,0.0,0.0,0.339,0.0,1.0,0.0,0.954,0.0,0.681,0.0,0.077,0.0,0.0,0.0,0.0
20,0.0,0.097,0.0,0.035,0.0,0.001,0.0,0.0,0.483,0.631,0.939,0.312,0.0,0.01,0.0,0.022,0.604,0.0,0.933,0.0,1.0,0.0,0.026,0.0,0.802,0.0,0.841,0.132,0.704,0.563
21,0.109,0.0,0.58,0.001,0.42,0.067,0.244,0.878,0.0,0.0,0.0,0.0,0.97,0.017,0.096,0.0,0.0,0.18,0.0,0.954,0.0,1.0,0.0,0.883,0.0,0.158,0.0,0.0,0.0,0.0
22,0.317,0.885,0.0,0.994,0.0,0.0,0.0,0.0,0.321,0.001,0.008,0.0,0.004,0.0,0.32,0.994,0.242,0.0,0.07,0.0,0.026,0.0,1.0,0.008,0.0,0.241,0.003,0.822,0.168,0.282
23,0.295,0.0,0.296,0.002,0.204,0.016,0.1,0.647,0.0,0.0,0.0,0.0,0.977,0.002,0.254,0.006,0.0,0.062,0.0,0.681,0.0,0.883,0.008,1.0,0.0,0.363,0.0,0.001,0.0,0.0
24,0.0,0.011,0.0,0.004,0.0,0.028,0.004,0.0,0.124,0.974,0.955,0.71,0.0,0.099,0.0,0.002,0.221,0.01,0.549,0.0,0.802,0.0,0.0,0.0,1.0,0.0,0.992,0.016,0.287,0.193
25,0.994,0.077,0.009,0.191,0.005,0.0,0.001,0.045,0.004,0.0,0.0,0.0,0.26,0.0,0.979,0.286,0.001,0.0,0.0,0.077,0.0,0.158,0.241,0.363,0.0,1.0,0.0,0.06,0.001,0.003
26,0.0,0.016,0.0,0.005,0.0,0.008,0.001,0.0,0.191,0.943,0.973,0.638,0.0,0.062,0.0,0.001,0.272,0.004,0.637,0.0,0.841,0.0,0.003,0.0,0.992,0.0,1.0,0.028,0.329,0.254
27,0.07,0.994,0.0,0.884,0.0,0.0,0.0,0.0,0.71,0.008,0.049,0.001,0.0,0.0,0.1,0.784,0.548,0.0,0.244,0.0,0.132,0.0,0.822,0.001,0.016,0.06,0.028,1.0,0.506,0.646
28,0.001,0.432,0.0,0.251,0.0,0.0,0.0,0.0,0.949,0.162,0.525,0.048,0.0,0.0,0.003,0.166,0.993,0.0,0.903,0.0,0.704,0.0,0.168,0.0,0.287,0.001,0.329,0.506,1.0,0.982
29,0.003,0.55,0.0,0.349,0.0,0.0,0.0,0.0,0.996,0.107,0.385,0.028,0.0,0.0,0.004,0.23,0.994,0.0,0.772,0.0,0.563,0.0,0.282,0.0,0.193,0.003,0.254,0.646,0.982,1.0
