,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
11,0.014,0.0,0.97,0.0,0.0,0.002,0.032,0.001,0.334,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.118,0.0,0.602,0.016,0.06,0.0,0.255,0.004,0.097,0.034,0.06,0.209,0.0,0.827,0.081,0.0,0.339,0.569,0.0,0.003,0.757,0.407,0.095,0.021,0.581,0.917,0.0,0.0,0.0,0.006,0.136,0.953,1.0
12,0.0,0.0,0.659,0.15,0.0,0.0,0.0,0.069,0.018,0.0,0.0,0.5,1.0,0.034,0.004,0.0,0.0,0.716,0.183,0.063,0.299,0.555,0.0,0.012,0.0,0.001,0.0,0.612,0.884,0.009,0.852,0.001,0.0,0.013,0.053,0.0,0.0,0.164,0.995,0.643,0.349,0.982,0.749,0.0,0.0,0.0,0.202,0.747,0.368,0.455
13,0.02,0.083,0.0,0.861,0.166,0.088,0.009,0.969,0.0,0.496,0.203,0.0,0.034,1.0,0.894,0.558,0.225,0.3,0.791,0.0,0.677,0.409,0.805,0.0,0.047,0.001,0.005,0.373,0.12,0.971,0.003,0.001,0.149,0.0,0.0,0.331,0.045,0.0,0.045,0.312,0.657,0.017,0.003,0.385,0.124,0.298,0.758,0.191,0.0,0.0
14,0.08,0.246,0.0,0.593,0.367,0.2,0.046,0.776,0.0,0.777,0.427,0.0,0.004,0.894,1.0,0.806,0.496,0.102,0.535,0.0,0.409,0.176,0.984,0.0,0.133,0.009,0.027,0.158,0.038,0.98,0.0,0.007,0.319,0.0,0.0,0.625,0.132,0.0,0.003,0.125,0.347,0.003,0.0,0.681,0.313,0.562,0.531,0.092,0.0,0.0
15,0.285,0.595,0.0,0.246,0.764,0.577,0.221,0.397,0.01,0.997,0.827,0.0,0.0,0.558,0.806,1.0,0.867,0.011,0.212,0.001,0.1,0.047,0.905,0.02,0.398,0.038,0.192,0.029,0.005,0.689,0.0,0.108,0.731,0.012,0.001,0.927,0.437,0.0,0.0,0.024,0.086,0.0,0.0,0.964,0.664,0.908,0.167,0.009,0.0,0.0
16,0.609,0.906,0.0,0.071,0.976,0.87,0.511,0.135,0.088,0.919,0.992,0.0,0.0,0.225,0.496,0.867,1.0,0.0,0.058,0.014,0.028,0.005,0.615,0.094,0.724,0.223,0.433,0.003,0.0,0.397,0.0,0.287,0.966,0.051,0.009,0.985,0.77,0.004,0.0,0.001,0.017,0.0,0.0,0.96,0.924,0.998,0.042,0.0,0.0,0.0
17,0.0,0.0,0.205,0.535,0.0,0.0,0.0,0.408,0.0,0.012,0.0,0.118,0.716,0.3,0.102,0.011,0.0,1.0,0.627,0.004,0.801,0.96,0.054,0.0,0.0,0.0,0.0,0.975,0.968,0.143,0.389,0.0,0.0,0.0,0.003,0.002,0.0,0.011,0.778,0.997,0.821,0.619,0.3,0.003,0.0,0.005,0.662,0.995,0.074,0.099
18,0.0,0.015,0.015,0.996,0.025,0.011,0.0,0.941,0.0,0.187,0.036,0.0,0.183,0.791,0.535,0.212,0.058,0.627,1.0,0.0,0.959,0.768,0.443,0.0,0.004,0.0,0.001,0.729,0.441,0.652,0.042,0.0,0.026,0.0,0.0,0.09,0.002,0.0,0.216,0.683,0.932,0.106,0.027,0.106,0.023,0.096,0.995,0.583,0.001,0.0
19,0.212,0.043,0.44,0.0,0.019,0.082,0.297,0.0,0.859,0.0,0.018,0.602,0.063,0.0,0.0,0.001,0.014,0.004,0.0,1.0,0.0,0.0,0.0,0.808,0.138,0.609,0.341,0.001,0.019,0.0,0.276,0.513,0.046,0.905,0.996,0.006,0.105,0.969,0.075,0.0,0.0,0.117,0.335,0.005,0.057,0.012,0.0,0.004,0.787,0.666
20,0.0,0.003,0.037,0.935,0.009,0.005,0.0,0.822,0.0,0.084,0.017,0.016,0.299,0.677,0.409,0.1,0.028,0.801,0.959,0.0,1.0,0.912,0.292,0.0,0.0,0.0,0.0,0.886,0.61,0.475,0.08,0.0,0.006,0.0,0.0,0.045,0.0,0.0,0.348,0.819,0.995,0.224,0.061,0.048,0.005,0.032,0.989,0.714,0.001,0.005
21,0.0,0.0,0.12,0.716,0.001,0.0,0.0,0.554,0.0,0.023,0.001,0.06,0.555,0.409,0.176,0.047,0.005,0.96,0.768,0.0,0.912,1.0,0.118,0.0,0.0,0.0,0.0,0.996,0.862,0.258,0.231,0.0,0.001,0.0,0.0,0.011,0.0,0.003,0.599,0.977,0.944,0.438,0.197,0.016,0.001,0.005,0.813,0.943,0.03,0.048
22,0.122,0.317,0.0,0.494,0.505,0.299,0.077,0.654,0.001,0.861,0.538,0.0,0.0,0.805,0.984,0.905,0.615,0.054,0.443,0.0,0.292,0.118,1.0,0.002,0.171,0.014,0.058,0.093,0.028,0.944,0.0,0.026,0.439,0.0,0.0,0.703,0.194,0.0,0.002,0.086,0.24,0.001,0.0,0.749,0.387,0.665,0.398,0.05,0.0,0.0
23,0.576,0.24,0.149,0.0,0.114,0.283,0.624,0.0,0.993,0.013,0.108,0.255,0.012,0.0,0.0,0.02,0.094,0.0,0.0,0.808,0.0,0.0,0.002,1.0,0.439,0.944,0.726,0.0,0.0,0.0,0.056,0.862,0.174,0.991,0.863,0.045,0.396,0.685,0.008,0.0,0.0,0.008,0.102,0.043,0.216,0.081,0.0,0.0,0.408,0.311
24,0.987,0.943,0.002,0.003,0.832,0.963,0.932,0.007,0.368,0.428,0.761,0.004,0.0,0.047,0.133,0.398,0.724,0.0,0.004,0.138,0.0,0.0,0.171,0.439,1.0,0.664,0.903,0.0,0.0,0.084,0.0,0.747,0.856,0.334,0.173,0.593,0.997,0.078,0.0,0.0,0.0,0.0,0.0,0.55,0.903,0.665,0.003,0.0,0.015,0.014
25,0.794,0.462,0.058,0.0,0.3,0.493,0.888,0.0,0.902,0.088,0.262,0.097,0.001,0.001,0.009,0.038,0.223,0.0,0.0,0.609,0.0,0.0,0.014,0.944,0.664,1.0,0.9,0.0,0.0,0.0,0.01,0.985,0.349,0.878,0.65,0.155,0.605,0.445,0.0,0.0,0.0,0.005,0.037,0.126,0.384,0.153,0.0,0.0,0.214,0.151
26,0.962,0.701,0.013,0.0,0.562,0.775,0.995,0.001,0.67,0.205,0.489,0.034,0.0,0.005,0.027,0.192,0.433,0.0,0.001,0.341,0.0,0.0,0.058,0.726,0.903,0.9,1.0,0.0,0.0,0.018,0.002,0.956,0.631,0.61,0.394,0.337,0.869,0.204,0.0,0.0,0.0,0.001,0.005,0.292,0.653,0.368,0.0,0.0,0.072,0.059
27,0.0,0.0,0.127,0.637,0.001,0.0,0.0,0.479,0.0,0.015,0.002,0.06,0.612,0.373,0.158,0.029,0.003,0.975,0.729,0.001,0.886,0.996,0.093,0.0,0.0,0.0,0.0,1.0,0.9,0.198,0.306,0.0,0.0,0.0,0.001,0.004,0.0,0.011,0.671,0.988,0.903,0.506,0.214,0.009,0.0,0.006,0.777,0.958,0.038,0.056
28,0.0,0.0,0.325,0.39,0.0,0.0,0.0,0.233,0.0,0.005,0.0,0.209,0.884,0.12,0.038,0.005,0.0,0.968,0.441,0.019,0.61,0.862,0.028,0.0,0.0,0.0,0.0,0.9,1.0,0.066,0.537,0.0,0.0,0.001,0.008,0.0,0.0,0.045,0.921,0.931,0.659,0.785,0.457,0.0,0.0,0.0,0.508,0.98,0.126,0.179
29,0.049,0.175,0.0,0.719,0.294,0.147,0.034,0.882,0.0,0.646,0.32,0.0,0.009,0.971,0.98,0.689,0.397,0.143,0.652,0.0,0.475,0.258,0.944,0.0,0.084,0.0,0.018,0.198,0.066,1.0,0.0,0.006,0.25,0.0,0.0,0.496,0.088,0.0,0.017,0.184,0.474,0.008,0.0,0.572,0.204,0.473,0.625,0.11,0.0,0.0
30,0.0,0.0,0.93,0.037,0.0,0.0,0.003,0.01,0.07,0.0,0.0,0.827,0.852,0.003,0.0,0.0,0.0,0.389,0.042,0.276,0.08,0.231,0.0,0.056,0.0,0.01,0.002,0.306,0.537,0.0,1.0,0.013,0.0,0.106,0.224,0.0,0.0,0.408,0.8,0.344,0.104,0.94,0.986,0.0,0.0,0.0,0.063,0.43,0.641,0.778
31,0.843,0.539,0.033,0.0,0.385,0.628,0.93,0.001,0.84,0.107,0.338,0.081,0.001,0.001,0.007,0.108,0.287,0.0,0.0,0.513,0.0,0.0,0.026,0.862,0.747,0.985,0.956,0.0,0.0,0.006,0.013,1.0,0.444,0.769,0.555,0.208,0.708,0.343,0.001,0.0,0.0,0.001,0.013,0.207,0.507,0.26,0.0,0.0,0.152,0.091
32,0.753,0.974,0.0,0.033,0.999,0.958,0.649,0.085,0.156,0.788,0.987,0.0,0.0,0.149,0.319,0.731,0.966,0.0,0.026,0.046,0.006,0.001,0.439,0.174,0.856,0.349,0.631,0.0,0.0,0.25,0.0,0.444,1.0,0.122,0.047,0.894,0.9,0.009,0.0,0.0,0.005,0.0,0.0,0.858,0.994,0.932,0.017,0.0,0.0,0.0
33,0.474,0.17,0.203,0.0,0.096,0.194,0.565,0.0,0.995,0.015,0.082,0.339,0.013,0.0,0.0,0.012,0.051,0.0,0.0,0.905,0.0,0.0,0.0,0.991,0.334,0.878,0.61,0.0,0.001,0.0,0.106,0.769,0.122,1.0,0.935,0.034,0.293,0.748,0.018,0.0,0.0,0.03,0.126,0.029,0.149,0.039,0.0,0.001,0.493,0.391
34,0.257,0.073,0.366,0.0,0.031,0.098,0.327,0.0,0.891,0.002,0.027,0.569,0.053,0.0,0.0,0.001,0.009,0.003,0.0,0.996,0.0,0.0,0.0,0.863,0.173,0.65,0.394,0.001,0.008,0.0,0.224,0.555,0.047,0.935,1.0,0.013,0.14,0.94,0.055,0.001,0.0,0.097,0.282,0.006,0.053,0.015,0.0,0.006,0.71,0.582
35,0.512,0.836,0.0,0.126,0.934,0.765,0.386,0.241,0.036,0.975,0.967,0.0,0.0,0.331,0.625,0.927,0.985,0.002,0.09,0.006,0.045,0.011,0.703,0.045,0.593,0.155,0.337,0.004,0.0,0.496,0.0,0.208,0.894,0.034,0.013,1.0,0.672,0.0,0.0,0.0,0.027,0.0,0.0,0.997,0.862,1.0,0.066,0.005,0.0,0.0
36,0.957,0.974,0.001,0.009,0.866,0.983,0.92,0.018,0.343,0.476,0.814,0.003,0.0,0.045,0.132,0.437,0.77,0.0,0.002,0.105,0.0,0.0,0.194,0.396,0.997,0.605,0.869,0.0,0.0,0.088,0.0,0.708,0.9,0.293,0.14,0.672,1.0,0.054,0.0,0.0,0.0,0.0,0.0,0.617,0.945,0.717,0.005,0.0,0.012,0.002
37,0.104,0.021,0.616,0.0,0.009,0.04,0.165,0.0,0.721,0.0,0.006,0.757,0.164,0.0,0.0,0.0,0.004,0.011,0.0,0.969,0.0,0.003,0.0,0.685,0.078,0.445,0.204,0.011,0.045,0.0,0.408,0.343,0.009,0.748,0.94,0.0,0.054,1.0,0.121,0.01,0.001,0.214,0.512,0.001,0.023,0.001,0.0,0.016,0.901,0.828
38,0.0,0.0,0.579,0.176,0.0,0.0,0.0,0.077,0.014,0.001,0.0,0.407,0.995,0.045,0.003,0.0,0.0,0.778,0.216,0.075,0.348,0.599,0.002,0.008,0.0,0.0,0.0,0.671,0.921,0.017,0.8,0.001,0.0,0.018,0.055,0.0,0.0,0.121,1.0,0.719,0.382,0.96,0.736,0.0,0.0,0.0,0.221,0.819,0.287,0.373
39,0.0,0.0,0.18,0.603,0.0,0.0,0.0,0.419,0.0,0.011,0.001,0.095,0.643,0.312,0.125,0.024,0.001,0.997,0.683,0.0,0.819,0.977,0.086,0.0,0.0,0.0,0.0,0.988,0.931,0.184,0.344,0.0,0.0,0.0,0.001,0.0,0.0,0.01,0.719,1.0,0.856,0.539,0.257,0.005,0.0,0.001,0.718,0.981,0.046,0.072
40,0.0,0.003,0.056,0.881,0.006,0.001,0.0,0.763,0.0,0.063,0.014,0.021,0.349,0.657,0.347,0.086,0.017,0.821,0.932,0.0,0.995,0.944,0.24,0.0,0.0,0.0,0.0,0.903,0.659,0.474,0.104,0.0,0.005,0.0,0.0,0.027,0.0,0.001,0.382,0.856,1.0,0.229,0.08,0.061,0.004,0.018,0.958,0.752,0.006,0.01
41,0.0,0.0,0.782,0.105,0.0,0.0,0.0,0.049,0.037,0.0,0.0,0.581,0.982,0.017,0.003,0.0,0.0,0.619,0.106,0.117,0.224,0.438,0.001,0.008,0.0,0.005,0.001,0.506,0.785,0.008,0.94,0.001,0.0,0.03,0.097,0.0,0.0,0.214,0.96,0.539,0.229,1.0,0.862,0.0,0.0,0.0,0.15,0.664,0.451,0.551
42,0.001,0.0,0.977,0.016,0.0,0.0,0.001,0.007,0.115,0.0,0.0,0.917,0.749,0.003,0.0,0.0,0.0,0.3,0.027,0.335,0.061,0.197,0.0,0.102,0.0,0.037,0.005,0.214,0.457,0.0,0.986,0.013,0.0,0.126,0.282,0.0,0.0,0.512,0.736,0.257,0.08,0.862,1.0,0.0,0.0,0.0,0.045,0.363,0.754,0.86
43,0.432,0.763,0.0,0.138,0.926,0.712,0.333,0.253,0.024,0.985,0.939,0.0,0.0,0.385,0.681,0.964,0.96,0.003,0.106,0.005,0.048,0.016,0.749,0.043,0.55,0.126,0.292,0.009,0.0,0.572,0.0,0.207,0.858,0.029,0.006,0.997,0.617,0.001,0.0,0.005,0.061,0.0,0.0,1.0,0.831,0.979,0.112,0.002,0.0,0.0
44,0.838,0.996,0.0,0.02,0.982,0.986,0.719,0.068,0.166,0.709,0.961,0.0,0.0,0.124,0.313,0.664,0.924,0.0,0.023,0.057,0.005,0.001,0.387,0.216,0.903,0.384,0.653,0.0,0.0,0.204,0.0,0.507,0.994,0.149,0.053,0.862,0.945,0.023,0.0,0.0,0.004,0.0,0.0,0.831,1.0,0.9,0.011,0.0,0.0,0.001
45,0.563,0.844,0.0,0.085,0.971,0.805,0.397,0.179,0.056,0.928,0.988,0.0,0.0,0.298,0.562,0.908,0.998,0.005,0.096,0.012,0.032,0.005,0.665,0.081,0.665,0.153,0.368,0.006,0.0,0.473,0.0,0.26,0.932,0.039,0.015,1.0,0.717,0.001,0.0,0.001,0.018,0.0,0.0,0.979,0.9,1.0,0.065,0.0,0.0,0.001
46,0.0,0.011,0.024,0.987,0.024,0.006,0.0,0.893,0.0,0.149,0.025,0.006,0.202,0.758,0.531,0.167,0.042,0.662,0.995,0.0,0.989,0.813,0.398,0.0,0.003,0.0,0.0,0.777,0.508,0.625,0.063,0.0,0.017,0.0,0.0,0.066,0.005,0.0,0.221,0.718,0.958,0.15,0.045,0.112,0.011,0.065,1.0,0.608,0.0,0.009
47,0.0,0.0,0.28,0.489,0.0,0.0,0.0,0.326,0.001,0.008,0.001,0.136,0.747,0.191,0.092,0.009,0.0,0.995,0.583,0.004,0.714,0.943,0.05,0.0,0.0,0.0,0.0,0.958,0.98,0.11,0.43,0.0,0.0,0.001,0.006,0.005,0.0,0.016,0.819,0.981,0.752,0.664,0.363,0.002,0.0,0.0,0.608,1.0,0.083,0.109
48,0.031,0.004,0.872,0.001,0.0,0.007,0.051,0.0,0.452,0.0,0.0,0.953,0.368,0.0,0.0,0.0,0.0,0.074,0.001,0.787,0.001,0.03,0.0,0.408,0.015,0.214,0.072,0.038,0.126,0.0,0.641,0.152,0.0,0.493,0.71,0.0,0.012,0.901,0.287,0.046,0.006,0.451,0.754,0.0,0.0,0.0,0.0,0.083,1.0,0.99
49,0.019,0.003,0.926,0.004,0.0,0.004,0.032,0.001,0.312,0.0,0.0,1.0,0.455,0.0,0.0,0.0,0.0,0.099,0.0,0.666,0.005,0.048,0.0,0.311,0.014,0.151,0.059,0.056,0.179,0.0,0.778,0.091,0.0,0.391,0.582,0.0,0.002,0.828,0.373,0.072,0.01,0.551,0.86,0.0,0.001,0.001,0.009,0.109,0.99,1.0
