,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
12,0.983,0.0,0.0,0.451,0.005,0.022,0.525,0.001,0.003,0.0,0.994,0.0,1.0,0.314,0.0,0.798,0.587,0.0,0.0,0.074,0.016,0.003,0.974,0.161,0.001,0.038,0.082,0.616,0.213,0.0
13,0.436,0.0,0.089,0.005,0.257,0.525,0.929,0.137,0.3,0.0,0.344,0.178,0.314,1.0,0.02,0.728,0.028,0.0,0.066,0.789,0.0,0.0,0.217,0.948,0.0,0.68,0.857,0.862,0.001,0.0
14,0.0,0.119,0.878,0.0,0.605,0.331,0.004,0.776,0.531,0.545,0.0,0.734,0.0,0.02,1.0,0.0,0.0,0.464,0.92,0.151,0.001,0.013,0.0,0.044,0.055,0.217,0.102,0.004,0.0,0.3
15,0.88,0.0,0.009,0.115,0.032,0.132,0.937,0.015,0.061,0.0,0.831,0.019,0.798,0.728,0.0,1.0,0.219,0.0,0.004,0.306,0.0,0.0,0.671,0.548,0.0,0.236,0.336,0.946,0.036,0.0
16,0.455,0.007,0.0,0.956,0.0,0.0,0.096,0.0,0.0,0.0,0.565,0.0,0.587,0.028,0.0,0.219,1.0,0.0,0.0,0.005,0.261,0.095,0.726,0.006,0.029,0.0,0.004,0.12,0.793,0.004
17,0.0,0.738,0.191,0.0,0.066,0.022,0.0,0.163,0.049,0.992,0.0,0.126,0.0,0.0,0.464,0.0,0.0,1.0,0.26,0.006,0.106,0.246,0.0,0.0,0.546,0.009,0.001,0.0,0.005,0.958
18,0.0,0.037,0.996,0.0,0.836,0.542,0.034,0.948,0.77,0.32,0.0,0.938,0.0,0.066,0.92,0.004,0.0,0.26,1.0,0.285,0.0,0.001,0.0,0.144,0.016,0.429,0.27,0.01,0.0,0.123
19,0.11,0.0,0.369,0.0,0.677,0.914,0.521,0.454,0.705,0.002,0.082,0.562,0.074,0.789,0.151,0.306,0.005,0.006,0.285,1.0,0.0,0.0,0.034,0.907,0.0,0.984,0.993,0.478,0.0,0.001
20,0.011,0.491,0.0,0.412,0.0,0.0,0.0,0.0,0.0,0.08,0.021,0.0,0.016,0.0,0.001,0.0,0.261,0.106,0.0,0.0,1.0,0.915,0.042,0.0,0.649,0.0,0.0,0.0,0.658,0.193
21,0.001,0.732,0.0,0.227,0.0,0.0,0.0,0.001,0.0,0.233,0.001,0.0,0.003,0.0,0.013,0.0,0.095,0.246,0.001,0.0,0.915,1.0,0.01,0.0,0.88,0.0,0.0,0.0,0.399,0.412
22,0.919,0.0,0.0,0.524,0.0,0.009,0.42,0.0,0.0,0.0,0.955,0.0,0.974,0.217,0.0,0.671,0.726,0.0,0.0,0.034,0.042,0.01,1.0,0.113,0.0,0.021,0.047,0.489,0.316,0.0
23,0.229,0.0,0.157,0.003,0.432,0.698,0.784,0.26,0.446,0.0,0.221,0.351,0.161,0.948,0.044,0.548,0.006,0.0,0.144,0.907,0.0,0.0,0.113,1.0,0.0,0.839,0.947,0.733,0.001,0.0
24,0.0,0.946,0.009,0.068,0.001,0.0,0.0,0.007,0.001,0.449,0.0,0.002,0.001,0.0,0.055,0.0,0.029,0.546,0.016,0.0,0.649,0.88,0.0,0.0,1.0,0.0,0.0,0.0,0.19,0.745
25,0.069,0.0,0.488,0.0,0.766,0.977,0.437,0.582,0.832,0.01,0.043,0.695,0.038,0.68,0.217,0.236,0.0,0.009,0.429,0.984,0.0,0.0,0.021,0.839,0.0,1.0,0.965,0.393,0.0,0.002
26,0.153,0.0,0.295,0.0,0.591,0.869,0.6,0.401,0.672,0.002,0.122,0.452,0.082,0.857,0.102,0.336,0.004,0.001,0.27,0.993,0.0,0.0,0.047,0.947,0.0,0.965,1.0,0.521,0.0,0.0
27,0.726,0.0,0.019,0.06,0.099,0.253,0.999,0.034,0.105,0.0,0.655,0.051,0.616,0.862,0.004,0.946,0.12,0.0,0.01,0.478,0.0,0.0,0.489,0.733,0.0,0.393,0.521,1.0,0.012,0.0
28,0.145,0.092,0.0,0.931,0.0,0.0,0.008,0.0,0.0,0.003,0.178,0.0,0.213,0.001,0.0,0.036,0.793,0.005,0.0,0.0,0.658,0.399,0.316,0.001,0.19,0.0,0.0,0.012,1.0,0.024
29,0.0,0.892,0.123,0.006,0.019,0.003,0.0,0.074,0.014,0.925,0.0,0.067,0.0,0.0,0.3,0.0,0.004,0.958,0.123,0.001,0.193,0.412,0.0,0.0,0.745,0.002,0.0,0.0,0.024,1.0
