,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
31,0.362,0.315,0.058,0.087,0.156,0.339,0.117,0.052,0.832,0.015,0.172,0.844,0.007,0.824,0.067,0.439,0.002,0.053,0.662,0.488,0.443,0.662,0.075,0.008,0.613,0.058,0.022,0.025,0.006,0.773,0.002,1.0,0.008,0.105,0.263,0.01,0.003,0.641,0.459,0.326,0.211,0.116,0.002,0.36,0.142,0.121,0.241,0.269,0.077,0.752,0.574,0.006,0.13,0.001,0.002,0.048,0.055,0.698,0.0,0.186,0.012,0.828,0.001,0.033,0.53,0.455,0.097,0.009,0.157,0.884,0.364,0.668,0.249,0.025,0.002,0.947,0.09,0.607,0.055,0.004
32,0.002,0.007,0.118,0.141,0.049,0.015,0.004,0.018,0.008,0.232,0.016,0.01,0.098,0.013,0.127,0.011,0.386,0.084,0.005,0.004,0.025,0.014,0.081,0.093,0.007,0.02,0.103,0.335,0.436,0.018,0.275,0.008,1.0,0.078,0.005,1.0,0.356,0.009,0.006,0.057,0.018,0.07,0.101,0.04,0.091,0.033,0.068,0.093,0.106,0.009,0.016,0.714,0.0,0.057,0.704,0.218,0.084,0.015,0.147,0.148,0.577,0.008,0.294,0.137,0.07,0.049,0.069,0.2,0.067,0.002,0.002,0.012,0.002,0.152,0.095,0.007,0.139,0.057,0.105,0.095
33,0.008,0.309,0.39,0.61,0.539,0.427,0.002,0.329,0.145,0.024,0.345,0.076,0.151,0.204,0.829,0.018,0.011,0.026,0.039,0.008,0.397,0.033,0.359,0.094,0.035,0.374,0.049,0.122,0.024,0.176,0.032,0.105,0.078,1.0,0.003,0.06,0.021,0.012,0.014,0.469,0.494,0.551,0.113,0.545,0.556,0.66,0.581,0.586,0.558,0.035,0.024,0.015,0.061,0.108,0.009,0.558,0.366,0.208,0.035,0.424,0.082,0.051,0.02,0.108,0.259,0.398,0.562,0.075,0.526,0.095,0.008,0.266,0.007,0.337,0.131,0.063,0.441,0.274,0.403,0.15
34,0.831,0.009,0.0,0.002,0.007,0.018,0.72,0.0,0.175,0.001,0.003,0.368,0.0,0.092,0.006,0.848,0.0,0.01,0.503,0.82,0.059,0.612,0.001,0.0,0.595,0.001,0.004,0.004,0.013,0.099,0.002,0.263,0.005,0.003,1.0,0.002,0.001,0.675,0.787,0.02,0.001,0.002,0.0,0.028,0.014,0.0,0.015,0.023,0.001,0.587,0.729,0.002,0.029,0.0,0.001,0.002,0.002,0.087,0.003,0.007,0.002,0.495,0.0,0.004,0.112,0.032,0.001,0.002,0.014,0.295,0.943,0.057,0.911,0.001,0.003,0.376,0.003,0.102,0.001,0.001
35,0.002,0.015,0.113,0.144,0.036,0.02,0.005,0.021,0.004,0.229,0.019,0.013,0.077,0.019,0.115,0.011,0.407,0.068,0.005,0.006,0.022,0.018,0.096,0.101,0.01,0.026,0.1,0.317,0.444,0.011,0.256,0.01,1.0,0.06,0.002,1.0,0.344,0.009,0.007,0.055,0.013,0.069,0.097,0.04,0.082,0.034,0.098,0.085,0.112,0.004,0.015,0.734,0.0,0.07,0.682,0.203,0.078,0.013,0.159,0.098,0.563,0.011,0.303,0.139,0.074,0.047,0.065,0.188,0.05,0.006,0.003,0.007,0.001,0.157,0.072,0.017,0.159,0.065,0.083,0.081
36,0.004,0.003,0.04,0.037,0.012,0.006,0.003,0.01,0.001,0.813,0.006,0.006,0.049,0.007,0.032,0.005,0.745,0.289,0.002,0.001,0.01,0.005,0.033,0.049,0.001,0.013,0.296,0.477,0.142,0.009,0.072,0.003,0.356,0.021,0.001,0.344,1.0,0.004,0.002,0.017,0.003,0.017,0.092,0.01,0.027,0.008,0.023,0.035,0.037,0.002,0.007,0.565,0.001,0.051,0.374,0.065,0.017,0.003,0.101,0.029,0.453,0.002,0.882,0.273,0.022,0.015,0.023,0.372,0.02,0.0,0.002,0.004,0.001,0.044,0.054,0.008,0.032,0.018,0.034,0.048
37,0.739,0.045,0.006,0.015,0.04,0.071,0.354,0.009,0.431,0.008,0.025,0.588,0.001,0.309,0.005,0.813,0.002,0.026,0.793,0.805,0.129,0.817,0.01,0.003,0.774,0.008,0.006,0.014,0.01,0.328,0.0,0.641,0.009,0.012,0.675,0.009,0.004,1.0,0.792,0.078,0.033,0.025,0.001,0.08,0.021,0.016,0.062,0.059,0.01,0.838,0.74,0.001,0.046,0.0,0.005,0.01,0.006,0.243,0.002,0.041,0.007,0.772,0.003,0.008,0.275,0.148,0.012,0.005,0.053,0.524,0.74,0.201,0.638,0.003,0.002,0.708,0.013,0.25,0.006,0.0
38,0.851,0.033,0.003,0.022,0.028,0.051,0.595,0.002,0.339,0.003,0.016,0.526,0.0,0.188,0.006,0.903,0.001,0.003,0.822,1.0,0.111,0.718,0.009,0.0,0.896,0.001,0.001,0.007,0.011,0.246,0.003,0.459,0.006,0.014,0.787,0.007,0.002,0.792,1.0,0.067,0.012,0.006,0.0,0.052,0.018,0.011,0.038,0.029,0.006,0.716,0.778,0.002,0.089,0.001,0.003,0.003,0.003,0.221,0.002,0.027,0.006,0.683,0.002,0.009,0.193,0.082,0.014,0.0,0.025,0.405,0.848,0.11,0.874,0.004,0.001,0.491,0.009,0.179,0.003,0.0
39,0.022,0.574,0.501,0.717,0.863,0.88,0.015,0.397,0.386,0.048,0.62,0.239,0.183,0.521,0.566,0.038,0.006,0.065,0.117,0.058,0.813,0.098,0.541,0.12,0.098,0.471,0.067,0.118,0.016,0.521,0.01,0.326,0.057,0.469,0.02,0.055,0.017,0.078,0.067,1.0,0.67,0.778,0.018,0.913,0.832,0.712,0.896,0.893,0.648,0.084,0.072,0.023,0.086,0.045,0.008,0.373,0.446,0.586,0.012,0.608,0.048,0.177,0.028,0.106,0.611,0.838,0.761,0.082,0.876,0.333,0.017,0.719,0.015,0.289,0.016,0.219,0.526,0.654,0.523,0.158
40,0.006,0.854,0.353,0.373,0.482,0.72,0.003,0.771,0.25,0.011,0.9,0.137,0.129,0.458,0.473,0.024,0.004,0.019,0.062,0.028,0.448,0.05,0.538,0.082,0.035,0.668,0.016,0.054,0.001,0.432,0.002,0.211,0.018,0.494,0.001,0.013,0.003,0.033,0.012,0.67,1.0,0.634,0.011,0.537,0.593,0.635,0.581,0.568,0.514,0.05,0.025,0.009,0.065,0.042,0.001,0.405,0.446,0.404,0.007,0.481,0.017,0.09,0.006,0.078,0.361,0.547,0.418,0.058,0.461,0.197,0.006,0.556,0.004,0.247,0.011,0.138,0.393,0.449,0.48,0.125
41,0.002,0.494,0.818,0.856,0.767,0.688,0.0,0.566,0.168,0.036,0.71,0.083,0.337,0.274,0.796,0.005,0.009,0.064,0.028,0.009,0.44,0.025,0.873,0.209,0.034,0.713,0.105,0.121,0.016,0.285,0.024,0.116,0.07,0.551,0.002,0.069,0.017,0.025,0.006,0.778,0.634,1.0,0.044,0.683,0.956,0.655,0.745,0.728,0.795,0.023,0.017,0.009,0.044,0.121,0.006,0.636,0.836,0.285,0.031,0.738,0.069,0.054,0.017,0.122,0.328,0.602,0.713,0.116,0.76,0.118,0.006,0.424,0.002,0.556,0.047,0.067,0.805,0.431,0.858,0.324
