,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,0.039,0.91,0.304,0.387,0.586,0.741,0.012,0.801,0.242,0.24,1.0,0.209,0.254,0.452,0.397,0.033,0.14,0.1,0.062,0.038,0.362,0.129,0.403,0.118,0.04,0.854,0.201,0.437,0.013,0.432,0.011,0.26,0.248,0.252,0.013,0.218,0.229,0.066,0.039,0.599,0.886,0.703,0.073,0.328,0.734,0.426,0.603,0.605,0.563,0.111,0.087,0.216,0.113,0.053,0.109,0.279,0.31,0.407,0.015,0.466,0.196,0.115,0.187,0.37,0.488,0.436,0.67,0.393,0.446,0.189,0.012,0.573,0.013,0.146,0.029,0.207,0.347,0.566,0.443,0.181
11,0.579,0.303,0.107,0.251,0.48,0.428,0.225,0.077,0.839,0.051,0.209,1.0,0.054,0.746,0.102,0.561,0.015,0.05,0.752,0.625,0.753,0.736,0.113,0.037,0.758,0.095,0.042,0.08,0.031,0.732,0.006,0.884,0.057,0.165,0.416,0.056,0.029,0.664,0.602,0.535,0.251,0.248,0.005,0.505,0.305,0.345,0.455,0.415,0.149,0.907,0.652,0.029,0.35,0.007,0.026,0.063,0.088,0.741,0.014,0.195,0.035,0.956,0.045,0.092,0.658,0.494,0.33,0.027,0.439,0.968,0.468,0.697,0.394,0.055,0.002,0.88,0.104,0.633,0.084,0.049
12,0.015,0.175,0.819,0.662,0.339,0.182,0.0,0.295,0.05,0.08,0.254,0.054,1.0,0.097,0.443,0.012,0.15,0.014,0.023,0.016,0.16,0.039,0.766,0.925,0.024,0.177,0.021,0.139,0.031,0.132,0.044,0.079,0.27,0.271,0.012,0.254,0.113,0.034,0.012,0.389,0.248,0.495,0.051,0.291,0.446,0.316,0.364,0.393,0.682,0.04,0.022,0.275,0.028,0.61,0.073,0.558,0.776,0.094,0.02,0.386,0.207,0.053,0.122,0.044,0.184,0.193,0.421,0.106,0.435,0.044,0.012,0.116,0.007,0.717,0.07,0.072,0.603,0.212,0.819,0.978
13,0.301,0.599,0.19,0.338,0.524,0.647,0.108,0.243,0.689,0.168,0.452,0.746,0.097,1.0,0.183,0.331,0.053,0.138,0.457,0.315,0.61,0.611,0.264,0.078,0.392,0.268,0.157,0.163,0.025,0.816,0.01,0.856,0.098,0.219,0.19,0.096,0.108,0.448,0.309,0.686,0.475,0.421,0.028,0.546,0.483,0.365,0.618,0.588,0.278,0.599,0.491,0.078,0.264,0.013,0.037,0.125,0.219,0.684,0.012,0.393,0.055,0.636,0.133,0.219,0.829,0.637,0.422,0.134,0.497,0.77,0.21,0.828,0.174,0.107,0.015,0.858,0.285,0.886,0.209,0.096
14,0.037,0.292,0.492,0.697,0.446,0.268,0.007,0.473,0.062,0.105,0.397,0.102,0.443,0.183,1.0,0.025,0.074,0.031,0.035,0.025,0.353,0.084,0.56,0.287,0.036,0.48,0.074,0.116,0.012,0.165,0.045,0.114,0.169,0.806,0.019,0.184,0.091,0.03,0.041,0.535,0.525,0.622,0.13,0.568,0.608,0.672,0.672,0.684,0.775,0.054,0.044,0.164,0.069,0.2,0.027,0.587,0.513,0.143,0.045,0.541,0.13,0.072,0.064,0.065,0.414,0.491,0.488,0.211,0.595,0.109,0.023,0.185,0.013,0.412,0.145,0.106,0.616,0.369,0.623,0.372
15,0.899,0.068,0.024,0.082,0.181,0.11,0.76,0.017,0.447,0.007,0.033,0.561,0.012,0.331,0.025,1.0,0.001,0.032,0.796,0.937,0.265,0.803,0.042,0.011,0.83,0.011,0.014,0.023,0.038,0.348,0.007,0.562,0.033,0.062,0.864,0.019,0.01,0.822,0.916,0.187,0.061,0.071,0.002,0.168,0.101,0.082,0.124,0.125,0.044,0.692,0.865,0.018,0.077,0.0,0.02,0.02,0.038,0.248,0.013,0.077,0.024,0.658,0.012,0.022,0.265,0.17,0.115,0.007,0.162,0.514,0.875,0.246,0.868,0.013,0.003,0.562,0.025,0.249,0.025,0.009
16,0.005,0.087,0.084,0.065,0.034,0.027,0.008,0.225,0.012,0.523,0.14,0.015,0.15,0.053,0.074,0.001,1.0,0.321,0.004,0.002,0.012,0.02,0.128,0.112,0.002,0.184,0.383,0.459,0.284,0.018,0.249,0.009,0.508,0.031,0.005,0.495,0.783,0.006,0.004,0.061,0.105,0.116,0.216,0.024,0.09,0.05,0.055,0.058,0.121,0.014,0.02,0.701,0.002,0.203,0.576,0.186,0.121,0.009,0.183,0.126,0.494,0.008,0.576,0.243,0.039,0.036,0.055,0.518,0.043,0.022,0.004,0.028,0.003,0.103,0.142,0.013,0.098,0.059,0.123,0.139
17,0.037,0.069,0.023,0.03,0.036,0.025,0.032,0.1,0.052,0.747,0.1,0.05,0.014,0.138,0.031,0.032,0.321,1.0,0.02,0.027,0.03,0.1,0.041,0.011,0.026,0.096,0.864,0.347,0.083,0.058,0.036,0.12,0.117,0.02,0.027,0.103,0.547,0.058,0.022,0.05,0.088,0.043,0.158,0.03,0.029,0.032,0.047,0.043,0.041,0.075,0.057,0.212,0.001,0.001,0.151,0.013,0.034,0.02,0.059,0.044,0.105,0.05,0.479,0.466,0.077,0.03,0.033,0.445,0.034,0.054,0.051,0.053,0.021,0.016,0.065,0.114,0.039,0.083,0.02,0.017
18,0.748,0.15,0.036,0.115,0.308,0.242,0.389,0.036,0.763,0.006,0.062,0.752,0.023,0.457,0.035,0.796,0.004,0.02,1.0,0.89,0.504,0.703,0.056,0.014,0.948,0.034,0.01,0.034,0.022,0.595,0.002,0.706,0.02,0.097,0.588,0.024,0.005,0.791,0.906,0.293,0.13,0.123,0.002,0.285,0.163,0.173,0.224,0.207,0.037,0.785,0.713,0.012,0.168,0.007,0.009,0.034,0.038,0.517,0.006,0.106,0.015,0.819,0.006,0.03,0.381,0.284,0.195,0.006,0.258,0.75,0.63,0.459,0.648,0.039,0.002,0.664,0.04,0.424,0.053,0.02
19,0.92,0.052,0.027,0.091,0.185,0.116,0.581,0.006,0.514,0.011,0.038,0.625,0.016,0.315,0.025,0.937,0.002,0.027,0.89,1.0,0.36,0.737,0.028,0.006,0.938,0.014,0.01,0.022,0.041,0.385,0.007,0.569,0.024,0.057,0.867,0.023,0.007,0.84,1.0,0.207,0.061,0.091,0.002,0.225,0.1,0.118,0.144,0.138,0.03,0.745,0.803,0.007,0.104,0.006,0.009,0.025,0.025,0.341,0.005,0.069,0.008,0.745,0.004,0.01,0.293,0.201,0.138,0.001,0.2,0.552,0.888,0.323,0.89,0.022,0.0,0.547,0.042,0.282,0.021,0.014
20,0.35,0.476,0.223,0.523,0.832,0.638,0.101,0.154,0.688,0.047,0.362,0.753,0.16,0.61,0.353,0.265,0.012,0.03,0.504,0.36,1.0,0.424,0.225,0.104,0.49,0.255,0.036,0.111,0.014,0.675,0.004,0.645,0.077,0.414,0.201,0.065,0.021,0.365,0.366,0.828,0.453,0.51,0.014,0.813,0.554,0.715,0.762,0.774,0.379,0.539,0.36,0.029,0.317,0.024,0.019,0.193,0.192,0.795,0.013,0.328,0.049,0.641,0.037,0.09,0.829,0.791,0.689,0.061,0.796,0.684,0.222,0.763,0.228,0.133,0.007,0.608,0.223,0.766,0.28,0.136
21,0.769,0.202,0.074,0.184,0.267,0.247,0.474,0.053,0.582,0.057,0.129,0.736,0.039,0.611,0.084,0.803,0.02,0.1,0.703,0.737,0.424,1.0,0.102,0.031,0.721,0.094,0.074,0.058,0.061,0.546,0.008,0.812,0.077,0.091,0.645,0.058,0.031,0.828,0.718,0.316,0.172,0.172,0.013,0.295,0.201,0.177,0.294,0.258,0.109,0.866,0.945,0.052,0.123,0.005,0.051,0.057,0.073,0.392,0.022,0.219,0.034,0.823,0.038,0.065,0.499,0.273,0.224,0.021,0.273,0.717,0.692,0.488,0.545,0.043,0.007,0.866,0.078,0.515,0.082,0.044
22,0.035,0.321,0.942,0.795,0.486,0.317,0.002,0.415,0.117,0.11,0.403,0.113,0.766,0.264,0.56,0.042,0.128,0.041,0.056,0.028,0.225,0.102,1.0,0.549,0.046,0.356,0.035,0.171,0.075,0.254,0.052,0.156,0.383,0.359,0.018,0.353,0.126,0.076,0.04,0.559,0.41,0.803,0.039,0.419,0.692,0.384,0.543,0.541,0.767,0.089,0.052,0.286,0.028,0.347,0.101,0.749,0.978,0.173,0.018,0.788,0.22,0.065,0.099,0.048,0.381,0.391,0.499,0.112,0.595,0.099,0.028,0.254,0.012,0.793,0.059,0.167,0.912,0.401,0.958,0.744
23,0.011,0.1,0.649,0.514,0.239,0.108,0.0,0.167,0.033,0.059,0.118,0.037,0.925,0.078,0.287,0.011,0.112,0.011,0.014,0.006,0.104,0.031,0.549,1.0,0.01,0.067,0.012,0.095,0.032,0.056,0.03,0.049,0.175,0.188,0.009,0.158,0.068,0.027,0.01,0.253,0.142,0.304,0.037,0.184,0.275,0.199,0.256,0.257,0.523,0.034,0.012,0.175,0.024,0.677,0.052,0.406,0.588,0.066,0.009,0.229,0.163,0.034,0.078,0.037,0.109,0.102,0.313,0.073,0.288,0.03,0.011,0.084,0.005,0.586,0.072,0.043,0.431,0.098,0.601,0.954
24,0.815,0.106,0.03,0.116,0.279,0.187,0.447,0.021,0.729,0.009,0.04,0.758,0.024,0.392,0.036,0.83,0.002,0.026,0.948,0.938,0.49,0.721,0.046,0.01,1.0,0.024,0.007,0.019,0.041,0.5,0.005,0.669,0.03,0.055,0.717,0.025,0.005,0.786,0.919,0.264,0.066,0.113,0.001,0.305,0.148,0.16,0.191,0.187,0.041,0.831,0.747,0.01,0.153,0.003,0.013,0.028,0.045,0.484,0.006,0.082,0.012,0.836,0.01,0.021,0.385,0.279,0.186,0.002,0.24,0.76,0.734,0.432,0.745,0.022,0.002,0.647,0.044,0.368,0.022,0.021
25,0.01,0.699,0.248,0.296,0.423,0.53,0.007,0.797,0.123,0.227,0.854,0.095,0.177,0.268,0.48,0.011,0.184,0.096,0.034,0.014,0.255,0.094,0.356,0.067,0.024,1.0,0.193,0.42,0.063,0.266,0.059,0.107,0.346,0.315,0.005,0.354,0.266,0.031,0.016,0.438,0.778,0.704,0.187,0.233,0.63,0.397,0.469,0.442,0.456,0.038,0.049,0.353,0.063,0.13,0.174,0.37,0.326,0.236,0.056,0.543,0.323,0.066,0.157,0.341,0.343,0.318,0.494,0.469,0.335,0.091,0.005,0.354,0.004,0.201,0.093,0.084,0.368,0.39,0.413,0.156
26,0.016,0.147,0.026,0.051,0.033,0.044,0.012,0.203,0.03,0.816,0.201,0.042,0.021,0.157,0.074,0.014,0.383,0.864,0.01,0.01,0.036,0.074,0.035,0.012,0.007,0.193,1.0,0.396,0.055,0.049,0.031,0.057,0.123,0.037,0.014,0.122,0.598,0.034,0.012,0.071,0.151,0.076,0.206,0.042,0.078,0.052,0.088,0.074,0.062,0.036,0.07,0.269,0.002,0.025,0.173,0.031,0.025,0.027,0.042,0.066,0.129,0.034,0.472,0.532,0.068,0.047,0.056,0.61,0.043,0.045,0.029,0.051,0.006,0.007,0.096,0.095,0.028,0.083,0.053,0.018
27,0.042,0.361,0.097,0.135,0.175,0.18,0.02,0.519,0.091,0.586,0.437,0.08,0.139,0.163,0.116,0.023,0.459,0.347,0.034,0.022,0.111,0.058,0.171,0.095,0.019,0.42,0.396,1.0,0.071,0.139,0.036,0.072,0.36,0.119,0.02,0.356,0.668,0.052,0.022,0.161,0.416,0.282,0.176,0.055,0.227,0.213,0.199,0.174,0.212,0.052,0.054,0.414,0.02,0.103,0.233,0.165,0.124,0.11,0.149,0.15,0.607,0.062,0.629,0.563,0.093,0.066,0.223,0.715,0.106,0.085,0.022,0.161,0.016,0.056,0.073,0.077,0.107,0.156,0.184,0.127
28,0.041,0.012,0.03,0.026,0.017,0.011,0.04,0.02,0.014,0.08,0.013,0.031,0.031,0.025,0.012,0.038,0.284,0.083,0.022,0.041,0.014,0.061,0.075,0.032,0.041,0.063,0.055,0.071,1.0,0.01,0.592,0.023,0.472,0.035,0.057,0.455,0.16,0.031,0.034,0.024,0.021,0.062,0.111,0.011,0.029,0.024,0.022,0.02,0.016,0.043,0.061,0.377,0.085,0.056,0.603,0.117,0.059,0.01,0.295,0.11,0.203,0.039,0.132,0.038,0.026,0.01,0.022,0.047,0.025,0.022,0.064,0.014,0.032,0.057,0.117,0.024,0.077,0.042,0.024,0.043
29,0.32,0.649,0.224,0.342,0.628,0.753,0.122,0.244,0.855,0.057,0.432,0.732,0.132,0.816,0.165,0.348,0.018,0.058,0.595,0.385,0.675,0.546,0.254,0.056,0.5,0.266,0.049,0.139,0.01,1.0,0.007,0.835,0.064,0.197,0.206,0.067,0.036,0.478,0.38,0.669,0.522,0.477,0.01,0.481,0.538,0.352,0.562,0.553,0.271,0.545,0.447,0.042,0.312,0.012,0.022,0.151,0.217,0.877,0.004,0.369,0.05,0.637,0.029,0.148,0.722,0.58,0.508,0.06,0.544,0.726,0.225,0.937,0.209,0.137,0.003,0.715,0.249,0.823,0.239,0.121
30,0.014,0.011,0.029,0.035,0.006,0.002,0.005,0.026,0.008,0.035,0.011,0.006,0.044,0.01,0.045,0.007,0.249,0.036,0.002,0.007,0.004,0.008,0.052,0.03,0.005,0.059,0.031,0.036,0.592,0.007,1.0,0.002,0.329,0.069,0.006,0.341,0.096,0.001,0.005,0.024,0.019,0.055,0.34,0.01,0.037,0.046,0.022,0.014,0.024,0.012,0.012,0.222,0.052,0.114,0.299,0.146,0.055,0.004,0.602,0.062,0.258,0.008,0.071,0.008,0.015,0.005,0.02,0.047,0.011,0.006,0.01,0.003,0.009,0.064,0.449,0.008,0.058,0.019,0.024,0.044
31,0.535,0.349,0.15,0.266,0.499,0.448,0.208,0.105,0.837,0.064,0.26,0.884,0.079,0.856,0.114,0.562,0.009,0.12,0.706,0.569,0.645,0.812,0.156,0.049,0.669,0.107,0.057,0.072,0.023,0.835,0.002,1.0,0.062,0.129,0.389,0.069,0.04,0.7,0.55,0.536,0.266,0.286,0.011,0.435,0.358,0.288,0.393,0.413,0.168,0.882,0.696,0.043,0.252,0.004,0.027,0.072,0.139,0.694,0.01,0.285,0.03,0.918,0.051,0.1,0.684,0.487,0.34,0.045,0.409,0.896,0.425,0.75,0.341,0.086,0.007,0.983,0.176,0.697,0.133,0.072
32,0.022,0.167,0.265,0.231,0.168,0.126,0.017,0.265,0.058,0.246,0.248,0.057,0.27,0.098,0.169,0.033,0.508,0.117,0.02,0.024,0.077,0.077,0.383,0.175,0.03,0.346,0.123,0.36,0.472,0.064,0.329,0.062,1.0,0.109,0.025,1.0,0.351,0.04,0.029,0.151,0.236,0.355,0.137,0.073,0.292,0.15,0.17,0.139,0.225,0.057,0.065,0.779,0.013,0.188,0.696,0.516,0.33,0.059,0.212,0.382,0.588,0.05,0.325,0.119,0.124,0.052,0.202,0.236,0.123,0.05,0.026,0.089,0.014,0.304,0.135,0.058,0.378,0.163,0.282,0.272
33,0.068,0.239,0.331,0.534,0.419,0.209,0.008,0.336,0.12,0.053,0.252,0.165,0.271,0.219,0.806,0.062,0.031,0.02,0.097,0.057,0.414,0.091,0.359,0.188,0.055,0.315,0.037,0.119,0.035,0.197,0.069,0.129,0.109,1.0,0.031,0.115,0.047,0.067,0.058,0.49,0.475,0.476,0.159,0.56,0.434,0.729,0.588,0.589,0.557,0.098,0.067,0.065,0.077,0.147,0.013,0.472,0.33,0.194,0.103,0.409,0.194,0.115,0.04,0.032,0.408,0.438,0.422,0.135,0.522,0.172,0.047,0.176,0.036,0.284,0.209,0.13,0.439,0.332,0.393,0.246
34,0.878,0.019,0.017,0.063,0.102,0.04,0.726,0.006,0.311,0.015,0.013,0.416,0.012,0.19,0.019,0.864,0.005,0.027,0.588,0.867,0.201,0.645,0.018,0.009,0.717,0.005,0.014,0.02,0.057,0.206,0.006,0.389,0.025,0.031,1.0,0.03,0.005,0.673,0.852,0.107,0.019,0.041,0.001,0.162,0.05,0.063,0.072,0.081,0.023,0.616,0.75,0.008,0.07,0.001,0.019,0.011,0.017,0.144,0.009,0.023,0.017,0.555,0.006,0.008,0.202,0.118,0.058,0.005,0.106,0.412,0.948,0.145,0.904,0.011,0.001,0.411,0.017,0.198,0.012,0.006
35,0.033,0.14,0.259,0.215,0.153,0.117,0.02,0.302,0.046,0.262,0.218,0.056,0.254,0.096,0.184,0.019,0.495,0.103,0.024,0.023,0.065,0.058,0.353,0.158,0.025,0.354,0.122,0.356,0.455,0.067,0.341,0.069,1.0,0.115,0.03,1.0,0.356,0.047,0.029,0.171,0.218,0.358,0.142,0.073,0.279,0.177,0.136,0.164,0.226,0.044,0.067,0.765,0.015,0.198,0.698,0.504,0.337,0.062,0.205,0.393,0.568,0.039,0.32,0.125,0.125,0.058,0.195,0.225,0.137,0.043,0.031,0.102,0.007,0.293,0.142,0.051,0.349,0.169,0.317,0.25
36,0.003,0.161,0.067,0.077,0.058,0.041,0.017,0.302,0.021,0.855,0.229,0.029,0.113,0.108,0.091,0.01,0.783,0.547,0.005,0.007,0.021,0.031,0.126,0.068,0.005,0.266,0.598,0.668,0.16,0.036,0.096,0.04,0.351,0.047,0.005,0.356,1.0,0.018,0.002,0.074,0.195,0.133,0.208,0.033,0.113,0.073,0.107,0.098,0.156,0.022,0.028,0.541,0.003,0.082,0.383,0.131,0.078,0.021,0.133,0.124,0.463,0.02,0.873,0.46,0.051,0.034,0.094,0.703,0.063,0.018,0.013,0.039,0.002,0.054,0.116,0.04,0.099,0.074,0.125,0.08
37,0.861,0.095,0.073,0.139,0.24,0.152,0.387,0.027,0.56,0.028,0.066,0.664,0.034,0.448,0.03,0.822,0.006,0.058,0.791,0.84,0.365,0.828,0.076,0.027,0.786,0.031,0.034,0.052,0.031,0.478,0.001,0.7,0.04,0.067,0.673,0.047,0.018,1.0,0.841,0.281,0.093,0.116,0.004,0.264,0.143,0.104,0.197,0.178,0.059,0.845,0.794,0.024,0.113,0.011,0.022,0.028,0.072,0.317,0.008,0.118,0.024,0.766,0.02,0.044,0.379,0.234,0.143,0.014,0.235,0.646,0.788,0.341,0.684,0.047,0.002,0.74,0.087,0.412,0.065,0.033
38,0.923,0.067,0.031,0.112,0.22,0.13,0.591,0.012,0.549,0.01,0.039,0.602,0.012,0.309,0.041,0.916,0.004,0.022,0.906,1.0,0.366,0.718,0.04,0.01,0.919,0.016,0.012,0.022,0.034,0.38,0.005,0.55,0.029,0.058,0.852,0.029,0.002,0.841,1.0,0.205,0.053,0.076,0.002,0.229,0.106,0.101,0.141,0.131,0.033,0.761,0.785,0.014,0.109,0.001,0.01,0.024,0.027,0.335,0.007,0.072,0.012,0.742,0.01,0.023,0.299,0.211,0.118,0.004,0.187,0.559,0.885,0.273,0.901,0.026,0.003,0.566,0.032,0.28,0.017,0.017
39,0.191,0.623,0.529,0.772,0.899,0.711,0.057,0.404,0.457,0.106,0.599,0.535,0.389,0.686,0.535,0.187,0.061,0.05,0.293,0.207,0.828,0.316,0.559,0.253,0.264,0.438,0.071,0.161,0.024,0.669,0.024,0.536,0.151,0.49,0.107,0.171,0.074,0.281,0.205,1.0,0.714,0.764,0.024,0.838,0.844,0.74,0.959,0.946,0.728,0.367,0.256,0.103,0.226,0.078,0.034,0.357,0.492,0.622,0.016,0.581,0.107,0.433,0.09,0.138,0.875,0.845,0.845,0.112,0.941,0.513,0.145,0.733,0.104,0.328,0.011,0.511,0.558,0.883,0.559,0.316
40,0.058,0.874,0.281,0.47,0.656,0.731,0.011,0.818,0.27,0.194,0.886,0.251,0.248,0.475,0.525,0.061,0.105,0.088,0.13,0.061,0.453,0.172,0.41,0.142,0.066,0.778,0.151,0.416,0.021,0.522,0.019,0.266,0.236,0.475,0.019,0.218,0.195,0.093,0.053,0.714,1.0,0.71,0.107,0.443,0.771,0.634,0.713,0.717,0.614,0.159,0.101,0.21,0.131,0.099,0.076,0.36,0.332,0.433,0.041,0.471,0.238,0.162,0.168,0.342,0.557,0.499,0.714,0.373,0.594,0.242,0.025,0.546,0.023,0.163,0.073,0.219,0.347,0.572,0.447,0.223
41,0.073,0.576,0.65,0.78,0.794,0.664,0.015,0.622,0.294,0.119,0.703,0.248,0.495,0.421,0.622,0.071,0.116,0.043,0.123,0.091,0.51,0.172,0.803,0.304,0.113,0.704,0.076,0.282,0.062,0.477,0.055,0.286,0.355,0.476,0.041,0.358,0.133,0.116,0.076,0.764,0.71,1.0,0.07,0.525,0.967,0.674,0.779,0.75,0.77,0.192,0.133,0.282,0.084,0.184,0.115,0.679,0.74,0.425,0.04,0.835,0.278,0.181,0.111,0.105,0.595,0.547,0.773,0.178,0.717,0.222,0.05,0.521,0.036,0.525,0.051,0.239,0.772,0.677,0.756,0.503
