,1,2,3,4,5,6,7,8,9
126,0.7612638914756604,1.0440480848772093,2.5258684809485863,0.9493286211782241,1.6493361431346416,0.2832998206135724,0.92554356058361,0.0,0.0
127,1.3322118100824134,1.4408808411201306,1.5952853563885807,1.1157058022094593,1.2229771401474523,0.2478873430368758,1.2905055324225727,0.0,1.0471975511965979
128,1.3142834937976655,1.332224253101236,1.4623449100228656,1.3505912342535558,1.3295668908942555,0.2681230445092738,1.2087540507306451,0.2692793703076966,1.0471975511965979
129,1.248086633669342,1.535364830701779,0.9445768557563965,1.3114436622462062,1.09394744187502,0.19729808935588072,1.497803932427104,0.0,1.1087974071493387
130,1.4646055303390608,1.4267082426828834,0.7066834254177485,1.0471975511965979,1.335176877775661,0.16694453714728372,1.6671462873603828,0.0,0.0
131,2.0672727777572932,1.4030872452874714,0.0,1.0471975511965979,0.8022281240416759,0.0961195819938906,2.338676315544074,0.0,0.6159985595274104
132,0.9626126743659654,1.2755338593522467,2.784752508081821,0.8710334771635251,1.50347648421797,0.2934176713497713,0.7941572507215834,0.0,0.0
133,0.9446843580812174,1.4078114447665546,2.7497681800908436,1.2233616252296702,1.12199737628207,0.27318196987737337,0.8116754253698538,0.0,0.9239978392911156
134,0.9598544718606313,1.228291864561423,2.6937932553052795,0.9395417281763867,1.6661661037788735,0.26306411914117434,0.7853981633974481,0.0,0.0
135,0.9295142443018035,1.1621530718542692,2.7287775832962566,0.9884761931855734,1.413716694115406,0.27824089524547285,0.8788284281882226,0.0,1.7247959666767494
136,0.9529589655972502,1.072393281751704,2.6588089273143014,0.7731645471451516,1.8288557233397693,0.2832998206135724,0.8613102535399527,0.0,0.7391982714328924
137,0.8219443465932853,1.0204270874817978,2.5328653465467816,1.2527223042351825,1.7671458676442555,0.3085944474540699,0.7824784676227363,0.0,0.0
138,0.7709176002443756,0.9731850926909732,2.4628966905648264,1.2233616252296702,1.9915453429006726,0.33388907429456743,0.7211648563537909,0.0,0.0
139,0.7709176002443756,1.0109786885236325,2.4908841529576087,1.321230555248044,1.8681256315096457,0.3288301489264679,0.7474421183261961,0.0,0.0
140,0.7929832202871399,1.228291864561423,2.4768904217612175,1.291869876242532,1.531526418625028,0.34400692503076646,0.7824784676227363,0.0,0.0
141,1.0150185219675574,1.1668772713333513,2.5398622121449774,0.7633776541433142,1.6942160381859235,0.2883587459816718,0.8700693408640877,0.08975979010256552,1.0471975511965979
142,0.75436838521231,1.0015302895654679,2.455899824966631,1.1254926952112965,1.7951958020513137,0.34400692503076646,0.8175148169192771,0.05983986006837701,1.539996398818526
143,0.8191861440879513,1.072393281751704,2.4279123625738492,1.4680339502756043,1.6325061824904101,0.33388907429456743,0.8029163380457183,0.0,0.0
144,0.7516101827069454,1.0676690822726216,2.2250032602261784,0.9199679421727119,1.772755854525669,0.2934176713497713,0.9868571718525558,0.0,1.4783965428657848
145,0.9984693069354612,1.0015302895654679,2.5678496745377597,0.9297548351745494,1.5483563792692518,0.3136533728221694,0.9489011267813037,0.0,2.1559949583459366
146,0.9019322192483405,1.3794662478920598,2.5608528089395644,0.8025252261506637,1.6605561168974603,0.05564817904909456,0.92554356058361,0.0,0.0
147,0.6826551200732875,1.228291864561423,2.4698935561630218,1.027623765192923,1.60445624808336,0.2832998206135724,0.8467117746663941,0.0,0.0
148,0.7654011952336769,1.1857740692496814,2.497881018555804,1.0667713372002723,1.6212862087275917,0.2832998206135724,0.8788284281882226,0.0,0.6159985595274104
149,0.7281654614114986,0.6755605255087826,2.4628966905648264,1.0374106581947604,1.727875959474387,0.2883587459816718,0.9051056901606278,0.0,0.0
150,0.7585056889703263,1.1385320744588576,2.413918631377458,1.438673271270092,1.4978664973365647,0.30353552208597034,0.8613102535399527,0.0,1.0471975511965979
151,1.3956504677053725,1.6959876129905804,2.7287775832962566,0.5284922220992176,0.9480877829583481,0.0,1.1853964845329517,0.0,0.0
152,0.915723231775072,1.3747420484129773,2.553855943341368,0.35232814806614504,1.7895858151699007,0.030353552208597034,1.021893521149096,0.0,0.0
153,0.6826551200732875,1.2708096598731644,2.37893430338648,0.9101810491708746,1.6156762218461784,0.29847659671787086,0.8437920788916824,0.0,0.0
154,0.7984996252978387,1.00625448904455,2.504877884154,0.9982630861874109,1.5707963267948966,0.3085944474540699,0.9810177803031321,0.0,0.0
155,0.732302765169515,1.0912900796680332,2.37893430338648,0.9493286211782241,1.7951958020513137,0.26306411914117434,0.9197041690341866,0.0,0.0
156,0.7447146764435948,1.266085460394082,2.3719374377882847,0.9689024071818989,1.5876262874391283,0.26306411914117434,0.9401420394571686,0.0,0.0
157,1.3873758601893396,1.5589858280971904,2.630821464921519,0.2838198970532835,1.1107774025192516,0.05564817904909456,1.2321116169283388,0.0,0.0
158,0.9115859280170556,1.3227758541430705,2.385931168984676,1.2037878392259955,1.2510270745545105,0.2934176713497713,0.9810177803031321,0.0,0.0
159,0.9391679530705187,1.3086032557058236,2.3509468409936978,1.3114436622462062,1.1949272057404021,0.2883587459816718,0.9868571718525558,0.0,0.5543987035746694
160,0.988815598166746,1.228291864561423,2.3369531097973066,1.2233616252296702,1.3071269433686108,0.2832998206135724,1.0394116957973665,0.0,0.0
161,1.129483925939426,1.3747420484129773,2.4768904217612175,0.45019707808451864,1.5932362743205413,0.0809428058895921,1.0102147380502495,0.14959965017094254,1.4783965428657848
162,1.511494972929954,1.6345730197625088,2.64481519611791,0.6067873661139165,0.8695479666186028,0.11635528346628864,1.0832071324180421,0.0,2.2791946702514188
163,0.5502613998166404,1.5495374291390258,1.875159980316402,3.141592653589793,0.04487989505128185,0.8498994618407169,0.12846661408731505,2.1941282025071573,0.0
164,1.1032810021386454,0.9448398958164793,1.294420135666173,1.536542201288466,1.6156762218461784,0.30353552208597034,1.3605782310156538,0.0,0.0
165,1.4563309228229973,0.392108556763839,1.3154107324607596,1.242935411233345,1.7110459988301552,0.23776949230067676,1.7459780732775985,0.0,0.0
166,1.4287488977695342,0.1417259843724714,1.1964640172914356,1.242935411233345,2.0364252379519545,0.2934176713497713,1.807291684546544,0.0,0.0
167,1.1777524697830017,0.9023221005047378,0.0,1.331017448249881,2.2103348312756768,0.1922391639877812,1.781014422574139,0.0,0.0
168,0.7598847902229781,1.00625448904455,0.0,1.5071815222829539,2.283264660734009,0.4907157607056521,1.3839357972133475,0.0,0.0
169,1.212230001099846,1.1999466676869284,0.0,1.438673271270092,1.8064157758141322,0.23776949230067676,1.7197008113051933,0.0,0.0
170,1.7293929708523246,1.280258058831329,0.0,1.2625091972370197,1.3520068384198924,0.1618856117791842,1.9883128225786701,0.0,0.0
171,0.2771993517873437,1.0818416807098685,0.0,2.691395575505274,0.37586912105449444,3.1415926535897936,0.44671345353089065,0.0,0.0
172,0.2840948580506942,1.072393281751704,0.0,2.6718217895015997,0.4992888324455215,3.1415926535897936,0.4379543662067555,0.0,0.0
173,1.2798059624808213,1.2519128619568352,0.0,1.0863451232039472,1.3688367990641244,0.16694453714728372,2.064224912721174,0.0,0.0
174,1.300492481270934,1.0015302895654679,1.1264953613094806,1.8399358843454239,1.3295668908942555,0.3844783279755624,1.246710095801897,0.23935944027350803,3.141592653589793
175,1.3846176576840057,1.058220683314457,0.23089656474045253,1.194000946224158,2.008375303544905,0.06576602978529358,1.7051023324316346,0.0,1.7247959666767494
176,1.089489989611914,1.5448132296599435,1.6722508779687317,1.242935411233345,1.4361566416410512,0.0,1.2087540507306451,0.0,0.0
177,1.1336212296974733,1.4456050405992127,1.6862446091651229,0.8808203701653624,1.654946130016055,0.0,1.267147966224879,0.0,0.0
178,0.9846782944087297,1.7621264056977342,1.5672978939957989,1.3016567692443692,1.4417666285224564,0.0,1.1182434817145823,0.0,0.0
179,1.0163976232202399,1.5873310249716852,1.532313566004821,1.3408043412517185,1.60445624808336,0.0,1.1357616563628528,0.0,0.0
180,0.253754630491897,1.7337812088232396,1.2174546140860223,1.2233616252296702,2.659133781788503,0.0,0.630654287337728,0.0,0.0
181,1.0660452683164672,2.012508978089101,0.5457555166592514,1.4190994852664174,1.509086471099383,0.0,1.3197024901696897,0.0,0.0
182,1.1046601033913277,1.6156762218461795,0.0,1.7616407403307248,1.6437261562532286,0.0,1.5912341972178787,0.0,0.0
183,1.1777524697830017,1.8093684004885577,0.0,0.2642461110496088,2.0588651854776,0.0,1.6905038535580763,0.0,0.0
184,0.0,3.1415926535897927,0.0,0.04893446500918685,3.141592653589793,0.0,0.35620288451482796,0.0,0.0
185,0.022065620042764335,1.3983630458083889,2.2389969914225696,1.4876077362792788,1.6829960644231052,0.890370864785513,0.0,1.186823891356144,0.0
186,0.9970902056828096,1.6959876129905804,2.2809781850117425,1.8888703493546108,0.8078381109230892,0.7386031037425278,0.1051090478896214,1.6256495318575754,0.0
187,1.6549215032079683,1.280258058831329,2.3369531097973066,0.9199679421727119,1.4417666285224564,0.30353552208597034,0.9926965634019792,0.0,0.0
188,1.5611426180261816,1.9510943848610294,1.5393104316030168,1.732280061325213,0.25244940966346735,0.3844783279755624,1.2642282704501675,0.0,0.0
189,1.7238765658416257,2.390444936415692,1.2804264044697822,0.9982630861874109,0.34781918664744427,0.1568266864110847,0.9284632563583215,1.6755160819145563,0.0
190,0.686792423831304,1.488122835910955,1.2454420764788043,1.4680339502756043,1.845685683984001,0.0,0.9459814310065919,0.7579715608661087,0.0
191,0.6716223100518901,1.946370185381947,0.0,2.0454606373840085,1.946665447849391,0.0,0.9722586929789971,0.6382918407293549,0.5543987035746694
