,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
11,0.0,0.597,0.0,0.362,0.0,0.054,0.002,0.06,0.03,0.002,0.375,1.0,0.0,0.15,0.0,0.0,0.001,0.71,0.173,0.008,0.0,0.0,0.514,0.0,0.001,0.0,0.001,0.019,0.0,0.742
12,0.011,0.0,0.123,0.001,0.631,0.029,0.181,0.0,0.001,0.053,0.004,0.0,1.0,0.0,0.007,0.015,0.004,0.0,0.002,0.221,0.479,0.467,0.0,0.338,0.775,0.018,0.009,0.048,0.004,0.001
13,0.0,0.062,0.0,0.005,0.0,0.0,0.0,0.082,0.048,0.0,0.017,0.15,0.0,1.0,0.0,0.0,0.001,0.357,0.006,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.001,0.0,0.001,0.031
14,0.059,0.0,0.008,0.0,0.001,0.001,0.001,0.013,0.009,0.0,0.002,0.0,0.007,0.0,1.0,0.229,0.154,0.002,0.0,0.005,0.006,0.007,0.0,0.005,0.002,0.358,0.082,0.0,0.095,0.0
15,0.175,0.0,0.057,0.0,0.018,0.001,0.002,0.003,0.001,0.0,0.003,0.0,0.015,0.0,0.229,1.0,0.633,0.001,0.002,0.027,0.057,0.017,0.001,0.013,0.013,0.758,0.293,0.003,0.199,0.0
16,0.149,0.002,0.041,0.0,0.011,0.003,0.0,0.015,0.009,0.001,0.004,0.001,0.004,0.001,0.154,0.633,1.0,0.003,0.004,0.024,0.028,0.017,0.001,0.007,0.002,0.327,0.227,0.005,0.231,0.001
17,0.0,0.556,0.005,0.138,0.0,0.021,0.0,0.135,0.049,0.001,0.311,0.71,0.0,0.357,0.002,0.001,0.003,1.0,0.137,0.005,0.001,0.0,0.24,0.0,0.001,0.001,0.003,0.012,0.003,0.454
18,0.0,0.364,0.06,0.24,0.002,0.226,0.011,0.01,0.004,0.017,0.74,0.173,0.002,0.006,0.0,0.002,0.004,0.137,1.0,0.166,0.011,0.004,0.279,0.0,0.0,0.001,0.001,0.177,0.006,0.37
19,0.016,0.04,0.378,0.062,0.084,0.32,0.137,0.0,0.003,0.12,0.09,0.008,0.221,0.0,0.005,0.027,0.024,0.005,0.166,1.0,0.261,0.224,0.042,0.011,0.162,0.019,0.028,0.365,0.028,0.044
20,0.029,0.003,0.504,0.001,0.531,0.021,0.025,0.0,0.001,0.009,0.007,0.0,0.479,0.0,0.006,0.057,0.028,0.001,0.011,0.261,1.0,0.619,0.001,0.171,0.584,0.046,0.021,0.043,0.023,0.002
21,0.015,0.0,0.268,0.0,0.273,0.014,0.05,0.0,0.0,0.014,0.0,0.0,0.467,0.0,0.007,0.017,0.017,0.0,0.004,0.224,0.619,1.0,0.0,0.071,0.687,0.047,0.015,0.034,0.005,0.0
22,0.0,0.403,0.012,0.944,0.0,0.332,0.007,0.025,0.017,0.078,0.457,0.514,0.0,0.009,0.0,0.001,0.001,0.24,0.279,0.042,0.001,0.0,1.0,0.0,0.0,0.0,0.001,0.265,0.001,0.807
23,0.006,0.0,0.012,0.0,0.671,0.0,0.004,0.0,0.002,0.002,0.0,0.0,0.338,0.0,0.005,0.013,0.007,0.0,0.0,0.011,0.171,0.071,0.0,1.0,0.245,0.008,0.002,0.001,0.001,0.0
24,0.01,0.0,0.148,0.0,0.591,0.017,0.062,0.0,0.001,0.039,0.0,0.001,0.775,0.0,0.002,0.013,0.002,0.001,0.0,0.162,0.584,0.687,0.0,0.245,1.0,0.012,0.008,0.023,0.004,0.0
25,0.147,0.0,0.047,0.0,0.03,0.001,0.004,0.001,0.0,0.001,0.001,0.0,0.018,0.0,0.358,0.758,0.327,0.001,0.001,0.019,0.046,0.047,0.0,0.008,0.012,1.0,0.178,0.003,0.123,0.0
26,0.575,0.0,0.018,0.0,0.008,0.002,0.0,0.0,0.0,0.0,0.001,0.001,0.009,0.001,0.082,0.293,0.227,0.003,0.001,0.028,0.021,0.015,0.001,0.002,0.008,0.178,1.0,0.001,0.231,0.0
27,0.0,0.052,0.088,0.364,0.006,0.821,0.332,0.002,0.0,0.631,0.136,0.019,0.048,0.0,0.0,0.003,0.005,0.012,0.177,0.365,0.043,0.034,0.265,0.001,0.023,0.003,0.001,1.0,0.004,0.123
28,0.07,0.0,0.008,0.0,0.017,0.002,0.002,0.003,0.002,0.0,0.001,0.0,0.004,0.001,0.095,0.199,0.231,0.003,0.006,0.028,0.023,0.005,0.001,0.001,0.004,0.123,0.231,0.004,1.0,0.0
29,0.0,0.73,0.017,0.623,0.0,0.202,0.001,0.05,0.027,0.023,0.665,0.742,0.001,0.031,0.0,0.0,0.001,0.454,0.37,0.044,0.002,0.0,0.807,0.0,0.0,0.0,0.0,0.123,0.0,1.0
