,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.0,0.005,0.0,0.197,0.0,0.0,0.392,0.403,0.932,0.044,1.0,0.0,0.0,0.0,0.531,0.723,0.001,0.664,0.001,0.0,0.093,0.957,0.241,0.902,0.001,0.001,0.0,0.004,0.108,0.0,0.013,0.015,0.05,0.0,0.073,0.0,0.26,0.0,0.025,0.002,0.0,0.0,0.802,0.013,0.0,0.641,0.0,0.856,0.98,0.566
11,0.451,0.357,0.755,0.0,0.017,0.323,0.0,0.0,0.001,0.019,0.0,1.0,0.727,0.064,0.0,0.0,0.111,0.001,0.844,0.807,0.001,0.0,0.0,0.0,0.174,0.566,0.287,0.252,0.0,0.952,0.069,0.171,0.015,0.981,0.001,0.388,0.0,0.975,0.051,0.563,0.992,0.671,0.0,0.196,0.956,0.0,0.079,0.0,0.0,0.0
12,0.89,0.065,0.301,0.004,0.061,0.76,0.0,0.003,0.0,0.001,0.0,0.727,1.0,0.257,0.004,0.0,0.385,0.0,0.995,0.376,0.009,0.0,0.006,0.0,0.56,0.958,0.734,0.027,0.009,0.563,0.0,0.012,0.002,0.637,0.003,0.822,0.002,0.865,0.0,0.162,0.825,0.244,0.0,0.019,0.911,0.0,0.286,0.0,0.0,0.0
13,0.489,0.002,0.008,0.001,0.78,0.601,0.0,0.0,0.001,0.0,0.0,0.064,0.257,1.0,0.002,0.001,0.955,0.001,0.222,0.017,0.001,0.0,0.001,0.0,0.858,0.406,0.686,0.003,0.001,0.035,0.002,0.001,0.002,0.031,0.0,0.564,0.0,0.107,0.0,0.003,0.079,0.007,0.0,0.002,0.118,0.0,0.998,0.0,0.0,0.0
14,0.001,0.043,0.003,0.809,0.0,0.0,0.973,0.98,0.312,0.316,0.531,0.0,0.004,0.002,1.0,0.953,0.001,0.969,0.002,0.005,0.53,0.379,0.832,0.276,0.0,0.001,0.002,0.062,0.57,0.0,0.191,0.11,0.327,0.0,0.389,0.002,0.877,0.001,0.168,0.017,0.001,0.015,0.243,0.084,0.002,0.125,0.0,0.245,0.625,0.11
15,0.0,0.027,0.004,0.59,0.0,0.002,0.84,0.868,0.507,0.165,0.723,0.0,0.0,0.001,0.953,1.0,0.0,0.999,0.002,0.002,0.356,0.565,0.64,0.423,0.002,0.001,0.0,0.042,0.382,0.002,0.099,0.061,0.177,0.0,0.251,0.001,0.721,0.0,0.098,0.011,0.0,0.009,0.365,0.046,0.0,0.264,0.002,0.421,0.81,0.2
16,0.686,0.004,0.019,0.0,0.649,0.791,0.001,0.001,0.0,0.0,0.001,0.111,0.385,0.955,0.001,0.0,1.0,0.0,0.322,0.028,0.0,0.001,0.002,0.0,0.956,0.546,0.848,0.001,0.0,0.052,0.001,0.002,0.001,0.072,0.001,0.72,0.001,0.159,0.0,0.002,0.134,0.011,0.0,0.002,0.191,0.0,0.982,0.0,0.001,0.0
17,0.0,0.036,0.002,0.628,0.0,0.0,0.89,0.908,0.451,0.201,0.664,0.001,0.0,0.001,0.969,0.999,0.0,1.0,0.001,0.001,0.381,0.53,0.701,0.416,0.002,0.0,0.002,0.041,0.423,0.0,0.108,0.085,0.246,0.001,0.28,0.0,0.711,0.0,0.129,0.007,0.001,0.006,0.304,0.059,0.0,0.19,0.0,0.378,0.785,0.162
18,0.838,0.099,0.374,0.003,0.062,0.709,0.001,0.001,0.0,0.002,0.001,0.844,0.995,0.222,0.002,0.002,0.322,0.001,1.0,0.443,0.004,0.0,0.001,0.001,0.476,0.931,0.632,0.049,0.005,0.626,0.001,0.012,0.006,0.7,0.005,0.775,0.002,0.901,0.0,0.196,0.885,0.308,0.0,0.033,0.938,0.0,0.23,0.0,0.0,0.0
19,0.152,0.775,1.0,0.008,0.007,0.112,0.001,0.003,0.0,0.182,0.0,0.807,0.376,0.017,0.005,0.002,0.028,0.001,0.443,1.0,0.056,0.002,0.01,0.001,0.034,0.204,0.083,0.624,0.043,0.953,0.342,0.498,0.142,0.907,0.076,0.135,0.007,0.67,0.293,0.909,0.768,0.972,0.0,0.563,0.624,0.0,0.02,0.002,0.001,0.001
20,0.005,0.345,0.063,0.889,0.0,0.003,0.669,0.606,0.039,0.908,0.093,0.001,0.009,0.001,0.53,0.356,0.0,0.381,0.004,0.056,1.0,0.047,0.845,0.044,0.001,0.006,0.0,0.418,0.998,0.012,0.731,0.55,0.943,0.005,0.985,0.005,0.788,0.003,0.772,0.179,0.0,0.094,0.031,0.5,0.001,0.016,0.001,0.029,0.113,0.013
21,0.001,0.003,0.0,0.163,0.0,0.0,0.279,0.267,0.996,0.026,0.957,0.0,0.0,0.0,0.379,0.565,0.001,0.53,0.0,0.002,0.047,1.0,0.124,0.986,0.0,0.0,0.001,0.007,0.059,0.0,0.015,0.004,0.022,0.001,0.041,0.0,0.162,0.0,0.014,0.004,0.001,0.002,0.944,0.01,0.0,0.799,0.001,0.971,0.894,0.769
22,0.0,0.134,0.021,0.993,0.0,0.002,0.953,0.903,0.141,0.604,0.241,0.0,0.006,0.001,0.832,0.64,0.002,0.701,0.001,0.01,0.845,0.124,1.0,0.125,0.001,0.003,0.0,0.179,0.875,0.0,0.424,0.258,0.639,0.0,0.741,0.0,0.999,0.004,0.452,0.049,0.003,0.026,0.081,0.211,0.004,0.051,0.0,0.092,0.289,0.036
23,0.001,0.003,0.001,0.09,0.0,0.001,0.194,0.221,0.992,0.013,0.902,0.0,0.0,0.0,0.276,0.423,0.0,0.416,0.001,0.001,0.044,0.986,0.125,1.0,0.0,0.0,0.0,0.005,0.036,0.0,0.007,0.003,0.02,0.0,0.031,0.0,0.122,0.0,0.011,0.0,0.0,0.002,0.981,0.005,0.0,0.903,0.0,0.995,0.807,0.859
24,0.85,0.0,0.026,0.002,0.476,0.933,0.001,0.0,0.001,0.0,0.001,0.174,0.56,0.858,0.0,0.002,0.956,0.002,0.476,0.034,0.001,0.0,0.001,0.0,1.0,0.752,0.959,0.0,0.001,0.105,0.0,0.0,0.001,0.121,0.001,0.876,0.003,0.262,0.0,0.011,0.244,0.027,0.0,0.0,0.316,0.0,0.892,0.001,0.0,0.0
25,0.975,0.029,0.203,0.005,0.158,0.914,0.002,0.002,0.0,0.005,0.001,0.566,0.958,0.406,0.001,0.001,0.546,0.0,0.931,0.204,0.006,0.0,0.003,0.0,0.752,1.0,0.891,0.007,0.008,0.37,0.003,0.0,0.007,0.443,0.003,0.956,0.0,0.712,0.002,0.079,0.642,0.163,0.0,0.001,0.774,0.0,0.415,0.0,0.0,0.0
26,0.96,0.001,0.069,0.0,0.34,0.994,0.001,0.004,0.0,0.003,0.0,0.287,0.734,0.686,0.002,0.0,0.848,0.002,0.632,0.083,0.0,0.001,0.0,0.0,0.959,0.891,1.0,0.001,0.002,0.169,0.001,0.001,0.002,0.2,0.001,0.973,0.002,0.397,0.004,0.013,0.337,0.057,0.0,0.0,0.449,0.001,0.731,0.0,0.001,0.003
27,0.001,0.98,0.704,0.202,0.002,0.001,0.09,0.097,0.001,0.688,0.004,0.252,0.027,0.003,0.062,0.042,0.001,0.041,0.049,0.624,0.418,0.007,0.179,0.005,0.0,0.007,0.001,1.0,0.391,0.413,0.884,0.986,0.64,0.376,0.569,0.002,0.17,0.162,0.841,0.889,0.19,0.777,0.001,0.997,0.138,0.002,0.001,0.004,0.002,0.001
28,0.003,0.279,0.065,0.909,0.0,0.001,0.711,0.655,0.047,0.891,0.108,0.0,0.009,0.001,0.57,0.382,0.0,0.423,0.005,0.043,0.998,0.059,0.875,0.036,0.001,0.008,0.002,0.391,1.0,0.007,0.675,0.509,0.898,0.002,0.97,0.005,0.859,0.0,0.73,0.159,0.001,0.076,0.038,0.441,0.004,0.014,0.003,0.038,0.145,0.016
29,0.294,0.599,0.893,0.001,0.006,0.192,0.0,0.0,0.0,0.063,0.0,0.952,0.563,0.035,0.0,0.002,0.052,0.0,0.626,0.953,0.012,0.0,0.0,0.0,0.105,0.37,0.169,0.413,0.007,1.0,0.171,0.31,0.072,0.995,0.027,0.255,0.0,0.882,0.162,0.769,0.923,0.89,0.0,0.366,0.821,0.0,0.042,0.0,0.0,0.001
30,0.002,0.783,0.377,0.442,0.004,0.0,0.258,0.223,0.016,0.951,0.013,0.069,0.0,0.002,0.191,0.099,0.001,0.108,0.001,0.342,0.731,0.015,0.424,0.007,0.0,0.003,0.001,0.884,0.675,0.171,1.0,0.955,0.903,0.125,0.842,0.001,0.368,0.026,0.996,0.607,0.057,0.45,0.004,0.921,0.016,0.001,0.0,0.004,0.031,0.0
31,0.0,0.943,0.585,0.287,0.001,0.0,0.158,0.135,0.007,0.829,0.015,0.171,0.012,0.001,0.11,0.061,0.002,0.085,0.012,0.498,0.55,0.004,0.258,0.003,0.0,0.0,0.001,0.986,0.509,0.31,0.955,1.0,0.762,0.296,0.664,0.0,0.222,0.092,0.93,0.775,0.121,0.677,0.003,0.996,0.072,0.001,0.001,0.001,0.013,0.002
32,0.008,0.517,0.188,0.714,0.003,0.001,0.46,0.429,0.021,0.995,0.05,0.015,0.002,0.002,0.327,0.177,0.001,0.246,0.006,0.142,0.943,0.022,0.639,0.02,0.001,0.007,0.002,0.64,0.898,0.072,0.903,0.762,1.0,0.028,0.984,0.005,0.621,0.0,0.941,0.354,0.002,0.221,0.014,0.717,0.0,0.009,0.0,0.012,0.057,0.01
33,0.342,0.48,0.874,0.0,0.011,0.249,0.0,0.0,0.0,0.035,0.0,0.981,0.637,0.031,0.0,0.0,0.072,0.001,0.7,0.907,0.005,0.001,0.0,0.0,0.121,0.443,0.2,0.376,0.002,0.995,0.125,0.296,0.028,1.0,0.009,0.282,0.0,0.902,0.1,0.674,0.944,0.814,0.0,0.296,0.864,0.0,0.041,0.0,0.001,0.001
34,0.006,0.399,0.141,0.798,0.001,0.003,0.586,0.535,0.029,0.966,0.073,0.001,0.003,0.0,0.389,0.251,0.001,0.28,0.005,0.076,0.985,0.041,0.741,0.031,0.001,0.003,0.001,0.569,0.97,0.027,0.842,0.664,0.984,0.009,1.0,0.006,0.712,0.0,0.882,0.259,0.001,0.142,0.016,0.602,0.002,0.016,0.003,0.022,0.087,0.008
35,0.997,0.009,0.077,0.002,0.232,0.991,0.002,0.002,0.0,0.002,0.0,0.388,0.822,0.564,0.002,0.001,0.72,0.0,0.775,0.135,0.005,0.0,0.0,0.0,0.876,0.956,0.973,0.002,0.005,0.255,0.001,0.0,0.005,0.282,0.006,1.0,0.002,0.553,0.002,0.031,0.453,0.067,0.0,0.0,0.593,0.0,0.622,0.0,0.0,0.0
36,0.001,0.116,0.013,0.987,0.0,0.001,0.964,0.95,0.145,0.56,0.26,0.0,0.002,0.0,0.877,0.721,0.001,0.711,0.002,0.007,0.788,0.162,0.999,0.122,0.003,0.0,0.002,0.17,0.859,0.0,0.368,0.222,0.621,0.0,0.712,0.002,1.0,0.001,0.398,0.038,0.0,0.03,0.092,0.187,0.001,0.046,0.001,0.1,0.337,0.058
37,0.594,0.252,0.629,0.003,0.024,0.467,0.001,0.002,0.0,0.004,0.0,0.975,0.865,0.107,0.001,0.0,0.159,0.0,0.901,0.67,0.003,0.0,0.004,0.0,0.262,0.712,0.397,0.162,0.0,0.882,0.026,0.092,0.0,0.902,0.0,0.553,0.001,1.0,0.022,0.402,0.996,0.552,0.0,0.118,0.996,0.0,0.088,0.0,0.0,0.0
38,0.002,0.734,0.332,0.499,0.007,0.0,0.312,0.277,0.012,0.97,0.025,0.051,0.0,0.0,0.168,0.098,0.0,0.129,0.0,0.293,0.772,0.014,0.452,0.011,0.0,0.002,0.004,0.841,0.73,0.162,0.996,0.93,0.941,0.1,0.882,0.002,0.398,0.022,1.0,0.564,0.027,0.408,0.003,0.889,0.009,0.003,0.003,0.017,0.04,0.001
39,0.048,0.959,0.957,0.065,0.004,0.023,0.033,0.026,0.003,0.34,0.002,0.563,0.162,0.003,0.017,0.011,0.002,0.007,0.196,0.909,0.179,0.004,0.049,0.0,0.011,0.079,0.013,0.889,0.159,0.769,0.607,0.775,0.354,0.674,0.259,0.031,0.038,0.402,0.564,1.0,0.481,0.972,0.001,0.799,0.345,0.002,0.007,0.0,0.002,0.0
40,0.509,0.296,0.669,0.003,0.018,0.41,0.0,0.0,0.0,0.002,0.0,0.992,0.825,0.079,0.001,0.0,0.134,0.001,0.885,0.768,0.0,0.001,0.003,0.0,0.244,0.642,0.337,0.19,0.001,0.923,0.057,0.121,0.002,0.944,0.001,0.453,0.0,0.996,0.027,0.481,1.0,0.619,0.0,0.145,0.985,0.0,0.113,0.0,0.0,0.0
41,0.095,0.862,0.996,0.028,0.005,0.042,0.008,0.007,0.0,0.272,0.0,0.671,0.244,0.007,0.015,0.009,0.011,0.006,0.308,0.972,0.094,0.002,0.026,0.002,0.027,0.163,0.057,0.777,0.076,0.89,0.45,0.677,0.221,0.814,0.142,0.067,0.03,0.552,0.408,0.972,0.619,1.0,0.001,0.704,0.481,0.001,0.005,0.002,0.003,0.0
42,0.002,0.003,0.0,0.067,0.0,0.002,0.137,0.181,0.966,0.015,0.802,0.0,0.0,0.0,0.243,0.365,0.0,0.304,0.0,0.0,0.031,0.944,0.081,0.981,0.0,0.0,0.0,0.001,0.038,0.0,0.004,0.003,0.014,0.0,0.016,0.0,0.092,0.0,0.003,0.001,0.0,0.001,1.0,0.003,0.0,0.965,0.0,0.993,0.717,0.931
43,0.0,0.953,0.637,0.256,0.002,0.0,0.124,0.1,0.004,0.74,0.013,0.196,0.019,0.002,0.084,0.046,0.002,0.059,0.033,0.563,0.5,0.01,0.211,0.005,0.0,0.001,0.0,0.997,0.441,0.366,0.921,0.996,0.717,0.296,0.602,0.0,0.187,0.118,0.889,0.799,0.145,0.704,0.003,1.0,0.087,0.001,0.002,0.003,0.012,0.0
44,0.643,0.206,0.563,0.002,0.029,0.541,0.0,0.001,0.0,0.002,0.0,0.956,0.911,0.118,0.002,0.0,0.191,0.0,0.938,0.624,0.001,0.0,0.004,0.0,0.316,0.774,0.449,0.138,0.004,0.821,0.016,0.072,0.0,0.864,0.002,0.593,0.001,0.996,0.009,0.345,0.985,0.481,0.0,0.087,1.0,0.0,0.143,0.0,0.0,0.0
45,0.001,0.002,0.0,0.041,0.0,0.0,0.081,0.09,0.851,0.004,0.641,0.0,0.0,0.0,0.125,0.264,0.0,0.19,0.0,0.0,0.016,0.799,0.051,0.903,0.0,0.0,0.001,0.002,0.014,0.0,0.001,0.001,0.009,0.0,0.016,0.0,0.046,0.0,0.003,0.002,0.0,0.001,0.965,0.001,0.0,1.0,0.0,0.93,0.522,0.996
46,0.57,0.002,0.01,0.0,0.733,0.681,0.002,0.0,0.0,0.0,0.0,0.079,0.286,0.998,0.0,0.002,0.982,0.0,0.23,0.02,0.001,0.001,0.0,0.0,0.892,0.415,0.731,0.001,0.003,0.042,0.0,0.001,0.0,0.041,0.003,0.622,0.001,0.088,0.003,0.007,0.113,0.005,0.0,0.002,0.143,0.0,1.0,0.001,0.0,0.0
47,0.0,0.002,0.0,0.081,0.0,0.0,0.15,0.186,0.992,0.013,0.856,0.0,0.0,0.0,0.245,0.421,0.0,0.378,0.0,0.002,0.029,0.971,0.092,0.995,0.001,0.0,0.0,0.004,0.038,0.0,0.004,0.001,0.012,0.0,0.022,0.0,0.1,0.0,0.017,0.0,0.0,0.002,0.993,0.003,0.0,0.93,0.001,1.0,0.755,0.895
48,0.0,0.01,0.002,0.247,0.0,0.0,0.47,0.524,0.876,0.065,0.98,0.0,0.0,0.0,0.625,0.81,0.001,0.785,0.0,0.001,0.113,0.894,0.289,0.807,0.0,0.0,0.001,0.002,0.145,0.0,0.031,0.013,0.057,0.001,0.087,0.0,0.337,0.0,0.04,0.002,0.0,0.003,0.717,0.012,0.0,0.522,0.0,0.755,1.0,0.468
49,0.0,0.002,0.002,0.03,0.0,0.001,0.073,0.096,0.797,0.006,0.566,0.0,0.0,0.0,0.11,0.2,0.0,0.162,0.0,0.001,0.013,0.769,0.036,0.859,0.0,0.0,0.003,0.001,0.016,0.001,0.0,0.002,0.01,0.001,0.008,0.0,0.058,0.0,0.001,0.0,0.0,0.0,0.931,0.0,0.0,0.996,0.0,0.895,0.468,1.0
