,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
11,0.234,0.116,0.008,0.014,0.035,0.083,0.127,0.008,0.406,0.004,0.057,1.0,0.0,0.568,0.014,0.405,0.0,0.005,0.632,0.504,0.249,0.594,0.017,0.001,0.66,0.008,0.0,0.002,0.002,0.497,0.001,0.728,0.004,0.018,0.283,0.003,0.0,0.57,0.488,0.133,0.081,0.035,0.0,0.073,0.034,0.058,0.051,0.062,0.014,0.741,0.523,0.0,0.006,0.0,0.001,0.021,0.006,0.449,0.0,0.078,0.002,0.898,0.0,0.01,0.165,0.113,0.013,0.002,0.04,0.715,0.247,0.345,0.253,0.005,0.001,0.821,0.016,0.324,0.011,0.0
12,0.0,0.016,0.455,0.228,0.149,0.035,0.0,0.128,0.002,0.008,0.07,0.0,1.0,0.012,0.228,0.0,0.002,0.006,0.0,0.0,0.036,0.001,0.365,0.871,0.0,0.132,0.014,0.025,0.007,0.004,0.01,0.001,0.019,0.113,0.0,0.026,0.006,0.0,0.0,0.103,0.072,0.244,0.025,0.056,0.237,0.129,0.105,0.121,0.279,0.0,0.0,0.01,0.001,0.599,0.0,0.255,0.412,0.003,0.002,0.118,0.025,0.001,0.005,0.017,0.007,0.052,0.205,0.02,0.149,0.002,0.0,0.011,0.0,0.408,0.031,0.0,0.215,0.027,0.439,0.985
13,0.068,0.405,0.065,0.068,0.142,0.278,0.022,0.122,0.529,0.003,0.263,0.568,0.012,1.0,0.071,0.123,0.001,0.021,0.31,0.15,0.365,0.294,0.133,0.006,0.25,0.07,0.015,0.01,0.002,0.64,0.002,0.668,0.009,0.092,0.06,0.002,0.006,0.274,0.158,0.354,0.304,0.187,0.001,0.197,0.166,0.187,0.141,0.138,0.069,0.387,0.226,0.0,0.007,0.002,0.001,0.08,0.103,0.536,0.0,0.256,0.004,0.457,0.003,0.017,0.183,0.2,0.096,0.021,0.12,0.621,0.076,0.613,0.06,0.042,0.004,0.605,0.087,0.467,0.107,0.01
14,0.002,0.022,0.52,0.66,0.416,0.044,0.0,0.111,0.007,0.015,0.074,0.014,0.228,0.071,1.0,0.001,0.008,0.008,0.002,0.0,0.264,0.001,0.356,0.149,0.002,0.096,0.02,0.102,0.006,0.016,0.014,0.005,0.06,0.802,0.0,0.059,0.008,0.001,0.001,0.393,0.103,0.454,0.066,0.422,0.525,0.361,0.623,0.644,0.73,0.002,0.0,0.014,0.0,0.151,0.008,0.524,0.412,0.022,0.009,0.359,0.078,0.004,0.009,0.055,0.162,0.435,0.499,0.085,0.572,0.005,0.0,0.026,0.0,0.441,0.063,0.014,0.523,0.187,0.563,0.221
15,0.43,0.014,0.0,0.0,0.001,0.011,0.642,0.001,0.144,0.0,0.005,0.405,0.0,0.123,0.001,1.0,0.0,0.0,0.627,0.871,0.019,0.791,0.001,0.0,0.651,0.0,0.0,0.0,0.0,0.136,0.0,0.398,0.0,0.001,0.674,0.0,0.001,0.712,0.86,0.011,0.003,0.001,0.0,0.004,0.002,0.002,0.002,0.003,0.001,0.566,0.822,0.002,0.003,0.0,0.0,0.001,0.002,0.081,0.0,0.011,0.0,0.539,0.0,0.001,0.018,0.012,0.002,0.0,0.001,0.282,0.55,0.056,0.752,0.001,0.0,0.375,0.001,0.05,0.0,0.0
16,0.0,0.0,0.01,0.008,0.002,0.0,0.0,0.0,0.0,0.466,0.001,0.0,0.002,0.001,0.008,0.0,1.0,0.109,0.001,0.0,0.003,0.0,0.008,0.009,0.0,0.0,0.084,0.154,0.184,0.001,0.141,0.001,0.389,0.007,0.0,0.38,0.74,0.0,0.0,0.004,0.001,0.004,0.024,0.001,0.004,0.002,0.005,0.009,0.009,0.0,0.0,0.71,0.0,0.016,0.529,0.025,0.01,0.0,0.089,0.011,0.407,0.0,0.577,0.108,0.007,0.0,0.005,0.162,0.007,0.0,0.0,0.0,0.0,0.018,0.044,0.003,0.015,0.004,0.011,0.012
17,0.0,0.003,0.012,0.019,0.008,0.001,0.001,0.007,0.003,0.414,0.008,0.005,0.006,0.021,0.008,0.0,0.109,1.0,0.002,0.001,0.004,0.005,0.013,0.004,0.001,0.001,0.849,0.304,0.059,0.0,0.027,0.005,0.046,0.01,0.001,0.047,0.251,0.006,0.001,0.007,0.005,0.011,0.125,0.004,0.013,0.003,0.013,0.017,0.017,0.009,0.002,0.073,0.0,0.007,0.057,0.015,0.008,0.002,0.043,0.013,0.091,0.002,0.19,0.458,0.007,0.019,0.01,0.393,0.011,0.002,0.003,0.0,0.0,0.006,0.06,0.004,0.013,0.012,0.006,0.006
18,0.247,0.065,0.004,0.002,0.014,0.072,0.213,0.007,0.491,0.0,0.023,0.632,0.0,0.31,0.002,0.627,0.001,0.002,1.0,0.701,0.081,0.496,0.011,0.001,0.958,0.002,0.001,0.0,0.0,0.448,0.001,0.655,0.0,0.006,0.295,0.0,0.0,0.695,0.732,0.043,0.034,0.016,0.0,0.015,0.011,0.019,0.009,0.004,0.0,0.623,0.486,0.0,0.01,0.0,0.0,0.006,0.002,0.337,0.0,0.026,0.001,0.802,0.0,0.0,0.023,0.015,0.007,0.002,0.006,0.63,0.275,0.242,0.392,0.0,0.0,0.525,0.001,0.131,0.0,0.0
19,0.562,0.012,0.0,0.003,0.005,0.015,0.504,0.0,0.187,0.0,0.001,0.504,0.0,0.15,0.0,0.871,0.0,0.001,0.701,1.0,0.035,0.676,0.002,0.0,0.813,0.0,0.001,0.0,0.001,0.169,0.001,0.365,0.0,0.001,0.707,0.001,0.0,0.804,1.0,0.017,0.008,0.003,0.0,0.012,0.002,0.005,0.007,0.003,0.0,0.671,0.747,0.0,0.005,0.0,0.0,0.001,0.001,0.118,0.001,0.012,0.001,0.639,0.001,0.0,0.039,0.016,0.001,0.0,0.003,0.298,0.627,0.078,0.811,0.0,0.0,0.447,0.004,0.09,0.0,0.0
20,0.017,0.146,0.171,0.389,0.563,0.178,0.004,0.071,0.125,0.006,0.132,0.249,0.036,0.365,0.264,0.019,0.003,0.004,0.081,0.035,1.0,0.056,0.192,0.012,0.056,0.043,0.005,0.034,0.004,0.231,0.004,0.124,0.014,0.31,0.011,0.025,0.005,0.041,0.028,0.836,0.22,0.36,0.005,0.656,0.394,0.515,0.612,0.617,0.285,0.07,0.051,0.001,0.003,0.003,0.001,0.168,0.165,0.269,0.001,0.299,0.014,0.102,0.006,0.011,0.461,0.594,0.383,0.021,0.642,0.15,0.028,0.257,0.006,0.104,0.008,0.192,0.217,0.613,0.203,0.038
21,0.469,0.029,0.002,0.003,0.003,0.016,0.41,0.002,0.154,0.002,0.005,0.594,0.001,0.294,0.001,0.791,0.0,0.005,0.496,0.676,0.056,1.0,0.006,0.0,0.562,0.001,0.001,0.001,0.002,0.201,0.0,0.491,0.001,0.005,0.558,0.0,0.0,0.745,0.665,0.038,0.018,0.006,0.001,0.02,0.01,0.011,0.012,0.007,0.003,0.73,0.943,0.0,0.002,0.0,0.002,0.006,0.002,0.12,0.0,0.047,0.0,0.663,0.001,0.001,0.07,0.03,0.001,0.002,0.007,0.327,0.528,0.111,0.467,0.004,0.0,0.664,0.006,0.147,0.005,0.0
22,0.0,0.15,0.815,0.533,0.359,0.141,0.002,0.315,0.026,0.009,0.322,0.017,0.365,0.133,0.356,0.001,0.008,0.013,0.011,0.002,0.192,0.006,1.0,0.214,0.001,0.176,0.006,0.047,0.01,0.096,0.013,0.026,0.071,0.258,0.0,0.061,0.012,0.003,0.002,0.519,0.322,0.698,0.012,0.282,0.559,0.38,0.326,0.312,0.49,0.009,0.003,0.009,0.002,0.178,0.006,0.68,0.943,0.06,0.007,0.719,0.035,0.007,0.003,0.019,0.123,0.234,0.358,0.059,0.406,0.026,0.0,0.123,0.0,0.65,0.021,0.026,0.762,0.263,0.892,0.319
23,0.0,0.004,0.307,0.139,0.062,0.007,0.0,0.055,0.001,0.011,0.018,0.001,0.871,0.006,0.149,0.0,0.009,0.004,0.001,0.0,0.012,0.0,0.214,1.0,0.0,0.06,0.005,0.025,0.006,0.001,0.015,0.001,0.028,0.091,0.0,0.041,0.009,0.0,0.0,0.046,0.02,0.11,0.017,0.029,0.11,0.056,0.07,0.056,0.156,0.0,0.0,0.024,0.0,0.682,0.005,0.171,0.272,0.001,0.004,0.063,0.023,0.0,0.008,0.005,0.003,0.028,0.079,0.01,0.082,0.001,0.0,0.001,0.0,0.363,0.034,0.001,0.177,0.015,0.297,0.915
24,0.277,0.046,0.0,0.003,0.007,0.048,0.279,0.003,0.445,0.0,0.011,0.66,0.0,0.25,0.002,0.651,0.0,0.001,0.958,0.813,0.056,0.562,0.001,0.0,1.0,0.005,0.0,0.0,0.0,0.363,0.0,0.593,0.0,0.0,0.368,0.0,0.0,0.709,0.774,0.032,0.02,0.006,0.0,0.005,0.001,0.013,0.002,0.008,0.0,0.687,0.558,0.0,0.004,0.0,0.0,0.001,0.004,0.293,0.0,0.022,0.0,0.827,0.0,0.001,0.031,0.019,0.002,0.0,0.004,0.584,0.323,0.219,0.454,0.0,0.0,0.546,0.003,0.103,0.001,0.0
25,0.001,0.387,0.079,0.04,0.127,0.42,0.0,0.74,0.053,0.0,0.609,0.008,0.132,0.07,0.096,0.0,0.0,0.001,0.002,0.0,0.043,0.001,0.176,0.06,0.005,1.0,0.006,0.008,0.001,0.077,0.001,0.015,0.002,0.056,0.0,0.0,0.0,0.002,0.001,0.087,0.496,0.304,0.008,0.017,0.23,0.216,0.044,0.041,0.043,0.004,0.002,0.0,0.009,0.08,0.0,0.087,0.196,0.094,0.0,0.085,0.001,0.002,0.0,0.009,0.003,0.02,0.095,0.005,0.046,0.019,0.0,0.18,0.0,0.053,0.006,0.003,0.057,0.018,0.146,0.105
26,0.002,0.006,0.012,0.012,0.007,0.002,0.0,0.008,0.0,0.421,0.005,0.0,0.014,0.015,0.02,0.0,0.084,0.849,0.001,0.001,0.005,0.001,0.006,0.005,0.0,0.006,1.0,0.284,0.044,0.001,0.024,0.0,0.054,0.012,0.001,0.057,0.203,0.001,0.0,0.006,0.006,0.016,0.187,0.004,0.016,0.008,0.013,0.014,0.017,0.003,0.001,0.066,0.0,0.009,0.046,0.015,0.01,0.001,0.035,0.009,0.078,0.0,0.145,0.526,0.006,0.015,0.015,0.507,0.008,0.003,0.001,0.001,0.0,0.007,0.114,0.004,0.01,0.009,0.012,0.015
27,0.001,0.003,0.058,0.1,0.064,0.008,0.0,0.018,0.0,0.284,0.011,0.002,0.025,0.01,0.102,0.0,0.154,0.304,0.0,0.0,0.034,0.001,0.047,0.025,0.0,0.008,0.284,1.0,0.048,0.003,0.062,0.0,0.272,0.087,0.0,0.281,0.33,0.002,0.0,0.074,0.015,0.069,0.162,0.048,0.084,0.046,0.116,0.119,0.125,0.001,0.001,0.207,0.0,0.022,0.133,0.088,0.047,0.004,0.133,0.063,0.454,0.001,0.301,0.597,0.061,0.052,0.105,0.641,0.067,0.002,0.0,0.0,0.0,0.048,0.098,0.01,0.084,0.054,0.049,0.026
28,0.001,0.0,0.015,0.015,0.006,0.001,0.002,0.002,0.0,0.066,0.001,0.002,0.007,0.002,0.006,0.0,0.184,0.059,0.0,0.001,0.004,0.002,0.01,0.006,0.0,0.001,0.044,0.048,1.0,0.0,0.576,0.0,0.404,0.018,0.0,0.42,0.118,0.001,0.001,0.006,0.0,0.011,0.068,0.003,0.011,0.005,0.009,0.003,0.007,0.0,0.002,0.276,0.0,0.005,0.515,0.042,0.008,0.0,0.257,0.021,0.185,0.0,0.105,0.024,0.009,0.006,0.004,0.052,0.01,0.001,0.004,0.0,0.002,0.02,0.101,0.001,0.016,0.005,0.006,0.013
29,0.036,0.524,0.028,0.017,0.051,0.455,0.02,0.124,0.738,0.002,0.318,0.497,0.004,0.64,0.016,0.136,0.001,0.0,0.448,0.169,0.231,0.201,0.096,0.001,0.363,0.077,0.001,0.003,0.0,1.0,0.0,0.709,0.002,0.03,0.029,0.002,0.002,0.215,0.169,0.238,0.375,0.12,0.0,0.038,0.08,0.174,0.024,0.035,0.016,0.243,0.155,0.0,0.007,0.001,0.0,0.034,0.049,0.836,0.0,0.132,0.0,0.433,0.0,0.003,0.044,0.053,0.032,0.004,0.059,0.674,0.043,0.813,0.048,0.011,0.001,0.365,0.028,0.275,0.052,0.002
30,0.0,0.0,0.01,0.025,0.004,0.0,0.0,0.002,0.0,0.034,0.001,0.001,0.01,0.002,0.014,0.0,0.141,0.027,0.001,0.001,0.004,0.0,0.013,0.015,0.0,0.001,0.024,0.062,0.576,0.0,1.0,0.0,0.256,0.023,0.0,0.255,0.069,0.001,0.0,0.005,0.0,0.017,0.236,0.011,0.009,0.005,0.012,0.007,0.008,0.0,0.0,0.133,0.0,0.019,0.247,0.035,0.015,0.001,0.574,0.013,0.183,0.0,0.066,0.023,0.003,0.007,0.007,0.047,0.009,0.0,0.0,0.0,0.0,0.024,0.379,0.001,0.023,0.002,0.008,0.014
31,0.101,0.211,0.005,0.012,0.03,0.168,0.086,0.023,0.64,0.001,0.106,0.728,0.001,0.668,0.005,0.398,0.001,0.005,0.655,0.365,0.124,0.491,0.026,0.001,0.593,0.015,0.0,0.0,0.0,0.709,0.0,1.0,0.0,0.013,0.139,0.0,0.001,0.495,0.36,0.121,0.113,0.037,0.0,0.038,0.034,0.069,0.018,0.017,0.002,0.534,0.403,0.0,0.012,0.0,0.0,0.015,0.018,0.559,0.0,0.065,0.0,0.8,0.0,0.003,0.048,0.039,0.013,0.0,0.02,0.882,0.142,0.48,0.161,0.003,0.0,0.609,0.017,0.213,0.008,0.0
32,0.001,0.001,0.059,0.122,0.03,0.002,0.0,0.003,0.0,0.147,0.003,0.004,0.019,0.009,0.06,0.0,0.389,0.046,0.0,0.0,0.014,0.001,0.071,0.028,0.0,0.002,0.054,0.272,0.404,0.002,0.256,0.0,1.0,0.051,0.001,1.0,0.291,0.0,0.002,0.048,0.005,0.033,0.048,0.033,0.034,0.026,0.07,0.082,0.065,0.003,0.001,0.699,0.0,0.027,0.636,0.172,0.041,0.001,0.155,0.078,0.569,0.001,0.231,0.089,0.061,0.026,0.043,0.149,0.055,0.0,0.002,0.001,0.0,0.108,0.06,0.002,0.129,0.052,0.07,0.03
33,0.001,0.036,0.323,0.535,0.37,0.045,0.0,0.097,0.008,0.009,0.045,0.018,0.113,0.092,0.802,0.001,0.007,0.01,0.006,0.001,0.31,0.005,0.258,0.091,0.0,0.056,0.012,0.087,0.018,0.03,0.023,0.013,0.051,1.0,0.0,0.066,0.012,0.002,0.004,0.385,0.12,0.39,0.075,0.515,0.392,0.421,0.576,0.559,0.534,0.005,0.007,0.01,0.001,0.101,0.006,0.466,0.275,0.029,0.019,0.321,0.069,0.009,0.014,0.037,0.212,0.443,0.375,0.067,0.519,0.008,0.001,0.033,0.0,0.28,0.108,0.033,0.434,0.216,0.344,0.113
34,0.738,0.001,0.0,0.0,0.0,0.004,0.632,0.0,0.036,0.001,0.0,0.283,0.0,0.06,0.0,0.674,0.0,0.001,0.295,0.707,0.011,0.558,0.0,0.0,0.368,0.0,0.001,0.0,0.0,0.029,0.0,0.139,0.001,0.0,1.0,0.0,0.0,0.534,0.694,0.004,0.001,0.001,0.0,0.003,0.001,0.001,0.003,0.003,0.0,0.504,0.675,0.0,0.002,0.0,0.001,0.0,0.001,0.013,0.0,0.003,0.001,0.333,0.001,0.0,0.02,0.005,0.0,0.0,0.0,0.108,0.912,0.016,0.88,0.0,0.0,0.291,0.0,0.04,0.001,0.0
35,0.0,0.0,0.066,0.096,0.023,0.001,0.0,0.008,0.0,0.176,0.003,0.003,0.026,0.002,0.059,0.0,0.38,0.047,0.0,0.001,0.025,0.0,0.061,0.041,0.0,0.0,0.057,0.281,0.42,0.002,0.255,0.0,1.0,0.066,0.0,1.0,0.295,0.001,0.0,0.028,0.012,0.044,0.044,0.042,0.029,0.02,0.058,0.075,0.076,0.001,0.002,0.704,0.0,0.039,0.636,0.149,0.059,0.0,0.127,0.097,0.581,0.002,0.236,0.084,0.045,0.037,0.038,0.149,0.053,0.0,0.001,0.0,0.0,0.091,0.062,0.006,0.118,0.042,0.063,0.034
36,0.001,0.001,0.006,0.015,0.007,0.0,0.0,0.0,0.0,0.78,0.004,0.0,0.006,0.006,0.008,0.001,0.74,0.251,0.0,0.0,0.005,0.0,0.012,0.009,0.0,0.0,0.203,0.33,0.118,0.002,0.069,0.001,0.291,0.012,0.0,0.295,1.0,0.0,0.0,0.008,0.003,0.004,0.049,0.008,0.002,0.004,0.016,0.02,0.018,0.001,0.002,0.539,0.0,0.005,0.384,0.024,0.009,0.0,0.082,0.008,0.406,0.003,0.862,0.204,0.011,0.006,0.005,0.356,0.007,0.0,0.001,0.001,0.0,0.015,0.046,0.004,0.011,0.01,0.01,0.007
37,0.45,0.021,0.0,0.002,0.002,0.015,0.285,0.001,0.209,0.004,0.01,0.57,0.0,0.274,0.001,0.712,0.0,0.006,0.695,0.804,0.041,0.745,0.003,0.0,0.709,0.002,0.001,0.002,0.001,0.215,0.001,0.495,0.0,0.002,0.534,0.001,0.0,1.0,0.796,0.033,0.01,0.005,0.0,0.015,0.006,0.005,0.011,0.007,0.001,0.796,0.717,0.0,0.002,0.0,0.0,0.002,0.003,0.116,0.0,0.014,0.001,0.707,0.0,0.002,0.043,0.023,0.001,0.001,0.007,0.359,0.574,0.087,0.584,0.001,0.0,0.678,0.002,0.11,0.001,0.0
38,0.536,0.013,0.0,0.0,0.001,0.013,0.521,0.0,0.174,0.0,0.001,0.488,0.0,0.158,0.001,0.86,0.0,0.001,0.732,1.0,0.028,0.665,0.002,0.0,0.774,0.001,0.0,0.0,0.001,0.169,0.0,0.36,0.002,0.004,0.694,0.0,0.0,0.796,1.0,0.018,0.007,0.0,0.0,0.013,0.003,0.003,0.003,0.002,0.0,0.663,0.796,0.0,0.004,0.0,0.0,0.002,0.001,0.113,0.0,0.014,0.001,0.63,0.0,0.001,0.029,0.013,0.001,0.0,0.004,0.276,0.635,0.065,0.801,0.0,0.0,0.455,0.003,0.074,0.004,0.0
39,0.004,0.244,0.443,0.608,0.704,0.285,0.003,0.211,0.109,0.008,0.273,0.133,0.103,0.354,0.393,0.011,0.004,0.007,0.043,0.017,0.836,0.038,0.519,0.046,0.032,0.087,0.006,0.074,0.006,0.238,0.005,0.121,0.048,0.385,0.004,0.028,0.008,0.033,0.018,1.0,0.374,0.678,0.011,0.713,0.658,0.631,0.752,0.729,0.543,0.038,0.018,0.011,0.003,0.021,0.004,0.356,0.436,0.227,0.001,0.575,0.02,0.071,0.008,0.04,0.4,0.58,0.569,0.046,0.766,0.116,0.005,0.286,0.004,0.234,0.006,0.139,0.485,0.595,0.505,0.084
40,0.001,0.817,0.112,0.099,0.199,0.662,0.0,0.714,0.229,0.003,0.895,0.081,0.072,0.304,0.103,0.003,0.001,0.005,0.034,0.008,0.22,0.018,0.322,0.02,0.02,0.496,0.006,0.015,0.0,0.375,0.0,0.113,0.005,0.12,0.001,0.012,0.003,0.01,0.007,0.374,1.0,0.423,0.003,0.064,0.289,0.53,0.082,0.094,0.088,0.024,0.005,0.001,0.003,0.028,0.0,0.156,0.234,0.38,0.0,0.207,0.004,0.05,0.003,0.017,0.039,0.059,0.163,0.021,0.108,0.146,0.001,0.52,0.0,0.071,0.008,0.046,0.115,0.141,0.219,0.051
41,0.0,0.254,0.588,0.572,0.726,0.323,0.0,0.403,0.056,0.012,0.425,0.035,0.244,0.187,0.454,0.001,0.004,0.011,0.016,0.003,0.36,0.006,0.698,0.11,0.006,0.304,0.016,0.069,0.011,0.12,0.017,0.037,0.033,0.39,0.001,0.044,0.004,0.005,0.0,0.678,0.423,1.0,0.026,0.368,0.914,0.583,0.47,0.461,0.574,0.004,0.004,0.004,0.001,0.106,0.006,0.53,0.757,0.115,0.011,0.553,0.02,0.019,0.003,0.055,0.124,0.311,0.667,0.046,0.568,0.045,0.0,0.225,0.0,0.364,0.031,0.033,0.614,0.285,0.717,0.215
