,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,0.081,0.544,0.02,0.155,0.11,0.062,0.064,0.061,0.067,0.08,1.0,0.163,0.057,0.364,0.067,0.038,0.146,0.08,0.05,0.064,0.231,0.09,0.187,0.035,0.072,0.212,0.186,0.029,0.134,0.152,0.041,0.162,0.16,0.07,0.209,0.147,0.158,0.226,0.036,0.065,0.231,0.045,0.039,0.139,0.042,0.11,0.147,0.041,0.223,0.618,0.291,0.01,0.077,0.023,0.104,0.1,0.084,0.126,0.086,0.191,0.075,0.021,0.129,0.023,0.076,0.092,0.065,0.06,0.156,0.1,0.099,0.137,0.339,0.12,0.107,0.466,0.236,0.093,0.145,0.051
11,0.288,0.106,0.476,0.155,0.149,0.176,0.067,0.108,0.197,0.0,0.163,1.0,0.336,0.074,0.237,0.449,0.324,0.101,0.01,0.004,0.006,0.182,0.301,0.157,0.017,0.134,0.002,0.24,0.557,0.334,0.618,0.294,0.339,0.082,0.241,0.342,0.21,0.002,0.032,0.007,0.066,0.44,0.082,0.338,0.006,0.46,0.307,0.129,0.006,0.123,0.18,0.035,0.109,0.01,0.157,0.001,0.07,0.057,0.886,0.435,0.35,0.124,0.088,0.074,0.022,0.427,0.523,0.104,0.364,0.076,0.627,0.589,0.312,0.057,0.148,0.123,0.165,0.621,0.196,0.165
12,0.47,0.209,0.67,0.039,0.183,0.371,0.092,0.207,0.398,0.02,0.057,0.336,1.0,0.019,0.706,0.808,0.266,0.249,0.042,0.046,0.023,0.236,0.42,0.15,0.065,0.03,0.019,0.562,0.727,0.425,0.821,0.273,0.304,0.229,0.156,0.51,0.1,0.018,0.061,0.019,0.015,0.679,0.254,0.281,0.026,0.714,0.064,0.308,0.021,0.003,0.102,0.077,0.274,0.036,0.295,0.011,0.13,0.157,0.438,0.362,0.495,0.121,0.183,0.145,0.129,0.521,0.528,0.147,0.676,0.188,0.292,0.391,0.031,0.099,0.205,0.028,0.03,0.701,0.294,0.386
13,0.077,0.187,0.073,0.154,0.021,0.076,0.01,0.005,0.079,0.092,0.364,0.074,0.019,1.0,0.084,0.043,0.016,0.095,0.004,0.08,0.146,0.012,0.019,0.001,0.007,0.788,0.102,0.005,0.055,0.012,0.033,0.028,0.02,0.069,0.055,0.177,0.062,0.127,0.008,0.325,0.053,0.072,0.067,0.01,0.003,0.096,0.072,0.138,0.13,0.56,0.531,0.086,0.14,0.002,0.08,0.119,0.01,0.015,0.029,0.022,0.119,0.2,0.023,0.0,0.006,0.158,0.151,0.005,0.072,0.12,0.162,0.024,0.166,0.015,0.016,0.832,0.073,0.064,0.009,0.134
14,0.667,0.262,0.683,0.086,0.094,0.552,0.032,0.059,0.627,0.031,0.067,0.237,0.706,0.084,1.0,0.711,0.103,0.496,0.005,0.083,0.044,0.092,0.181,0.049,0.02,0.13,0.027,0.231,0.714,0.177,0.469,0.126,0.154,0.531,0.076,0.801,0.062,0.047,0.009,0.054,0.028,0.722,0.48,0.158,0.005,0.855,0.026,0.521,0.026,0.088,0.301,0.158,0.551,0.007,0.591,0.013,0.048,0.049,0.257,0.192,0.748,0.301,0.065,0.045,0.064,0.797,0.721,0.057,0.767,0.375,0.3,0.2,0.066,0.029,0.084,0.186,0.047,0.74,0.115,0.743
15,0.782,0.112,0.827,0.067,0.187,0.654,0.063,0.123,0.677,0.004,0.038,0.449,0.808,0.043,0.711,1.0,0.168,0.504,0.028,0.027,0.008,0.168,0.249,0.103,0.052,0.057,0.01,0.321,0.844,0.263,0.723,0.222,0.247,0.509,0.116,0.609,0.087,0.01,0.033,0.005,0.032,0.865,0.491,0.234,0.021,0.719,0.095,0.529,0.012,0.054,0.163,0.041,0.56,0.032,0.599,0.004,0.123,0.108,0.512,0.256,0.782,0.092,0.115,0.084,0.075,0.716,0.74,0.092,0.625,0.131,0.345,0.263,0.087,0.085,0.13,0.094,0.068,0.928,0.179,0.56
16,0.073,0.107,0.072,0.021,0.505,0.073,0.412,0.79,0.078,0.002,0.146,0.324,0.266,0.016,0.103,0.168,1.0,0.059,0.095,0.006,0.007,0.694,0.869,0.75,0.303,0.008,0.002,0.154,0.357,0.922,0.284,0.854,0.864,0.026,0.488,0.14,0.476,0.008,0.196,0.002,0.038,0.141,0.023,0.888,0.071,0.182,0.068,0.042,0.009,0.044,0.023,0.001,0.036,0.108,0.093,0.0,0.366,0.547,0.524,0.912,0.091,0.007,0.6,0.629,0.327,0.066,0.074,0.634,0.336,0.036,0.171,0.753,0.05,0.333,0.619,0.045,0.067,0.186,0.956,0.032
17,0.778,0.066,0.39,0.014,0.038,0.87,0.012,0.027,0.805,0.004,0.08,0.101,0.249,0.095,0.496,0.504,0.059,1.0,0.003,0.021,0.019,0.026,0.04,0.031,0.008,0.112,0.01,0.022,0.462,0.07,0.158,0.038,0.062,0.949,0.024,0.491,0.016,0.007,0.012,0.021,0.04,0.498,0.938,0.055,0.001,0.381,0.028,0.845,0.016,0.062,0.236,0.093,0.972,0.002,0.842,0.01,0.03,0.018,0.103,0.073,0.712,0.185,0.027,0.018,0.017,0.573,0.447,0.011,0.406,0.116,0.065,0.067,0.04,0.02,0.041,0.158,0.059,0.472,0.03,0.641
18,0.007,0.055,0.005,0.009,0.311,0.007,0.6,0.268,0.006,0.001,0.05,0.01,0.042,0.004,0.005,0.028,0.095,0.003,1.0,0.003,0.021,0.224,0.09,0.221,0.782,0.002,0.009,0.007,0.032,0.111,0.023,0.162,0.14,0.0,0.25,0.016,0.281,0.057,0.82,0.006,0.015,0.01,0.004,0.127,0.936,0.011,0.002,0.005,0.068,0.011,0.004,0.0,0.004,0.814,0.004,0.005,0.531,0.442,0.031,0.057,0.006,0.002,0.342,0.283,0.556,0.002,0.004,0.418,0.022,0.028,0.009,0.038,0.004,0.626,0.417,0.012,0.026,0.006,0.139,0.004
19,0.017,0.12,0.019,0.018,0.003,0.009,0.011,0.006,0.026,0.602,0.064,0.004,0.046,0.08,0.083,0.027,0.006,0.021,0.003,1.0,0.351,0.006,0.013,0.002,0.008,0.055,0.508,0.03,0.026,0.002,0.017,0.007,0.005,0.028,0.014,0.076,0.014,0.492,0.006,0.656,0.017,0.025,0.014,0.007,0.012,0.039,0.015,0.024,0.372,0.048,0.055,0.441,0.03,0.014,0.016,0.493,0.012,0.01,0.005,0.005,0.009,0.129,0.01,0.002,0.012,0.014,0.03,0.004,0.038,0.257,0.018,0.007,0.011,0.014,0.01,0.092,0.02,0.025,0.006,0.031
20,0.011,0.141,0.018,0.036,0.02,0.017,0.014,0.007,0.028,0.363,0.231,0.006,0.023,0.146,0.044,0.008,0.007,0.019,0.021,0.351,1.0,0.006,0.011,0.002,0.023,0.073,0.661,0.005,0.01,0.012,0.003,0.011,0.011,0.027,0.043,0.057,0.031,0.813,0.018,0.247,0.025,0.016,0.02,0.014,0.024,0.015,0.008,0.019,0.677,0.104,0.067,0.096,0.032,0.013,0.016,0.302,0.021,0.022,0.001,0.002,0.011,0.026,0.026,0.002,0.014,0.022,0.024,0.008,0.012,0.089,0.019,0.001,0.022,0.023,0.028,0.118,0.023,0.016,0.005,0.03
21,0.09,0.12,0.099,0.021,0.735,0.061,0.644,0.82,0.076,0.003,0.09,0.182,0.236,0.012,0.092,0.168,0.694,0.026,0.224,0.006,0.006,1.0,0.724,0.778,0.459,0.002,0.007,0.155,0.278,0.742,0.243,0.873,0.885,0.035,0.644,0.11,0.563,0.012,0.372,0.001,0.044,0.14,0.024,0.884,0.155,0.139,0.055,0.031,0.009,0.029,0.016,0.004,0.023,0.24,0.061,0.003,0.765,0.733,0.347,0.648,0.066,0.01,0.743,0.63,0.713,0.059,0.074,0.81,0.221,0.027,0.136,0.365,0.034,0.654,0.831,0.017,0.042,0.178,0.806,0.038
22,0.08,0.209,0.154,0.056,0.536,0.065,0.356,0.685,0.074,0.005,0.187,0.301,0.42,0.019,0.181,0.249,0.869,0.04,0.09,0.013,0.011,0.724,1.0,0.557,0.265,0.02,0.01,0.291,0.384,0.959,0.418,0.863,0.893,0.028,0.51,0.158,0.437,0.015,0.14,0.001,0.034,0.172,0.034,0.876,0.06,0.234,0.089,0.038,0.013,0.065,0.038,0.005,0.049,0.094,0.087,0.005,0.383,0.522,0.422,0.93,0.095,0.019,0.615,0.458,0.373,0.08,0.095,0.542,0.352,0.049,0.135,0.604,0.058,0.316,0.569,0.059,0.108,0.253,0.915,0.045
23,0.055,0.033,0.021,0.009,0.477,0.032,0.575,0.906,0.058,0.001,0.035,0.157,0.15,0.001,0.049,0.103,0.75,0.031,0.221,0.002,0.002,0.778,0.557,1.0,0.414,0.005,0.0,0.063,0.173,0.613,0.144,0.659,0.691,0.013,0.42,0.084,0.376,0.003,0.442,0.0,0.025,0.073,0.012,0.747,0.158,0.083,0.019,0.022,0.001,0.011,0.002,0.001,0.019,0.298,0.06,0.003,0.541,0.542,0.308,0.537,0.046,0.001,0.624,0.9,0.502,0.032,0.035,0.862,0.177,0.008,0.084,0.372,0.018,0.487,0.745,0.013,0.011,0.083,0.74,0.015
24,0.018,0.086,0.011,0.015,0.599,0.014,0.895,0.553,0.011,0.003,0.072,0.017,0.065,0.007,0.02,0.052,0.303,0.008,0.782,0.008,0.023,0.459,0.265,0.414,1.0,0.001,0.01,0.033,0.049,0.258,0.038,0.38,0.363,0.0,0.536,0.021,0.517,0.051,0.768,0.006,0.028,0.024,0.005,0.319,0.759,0.035,0.008,0.009,0.038,0.018,0.005,0.002,0.003,0.697,0.007,0.002,0.742,0.768,0.076,0.196,0.005,0.003,0.751,0.485,0.714,0.007,0.004,0.703,0.039,0.039,0.027,0.087,0.01,0.879,0.73,0.025,0.018,0.026,0.359,0.003
25,0.105,0.172,0.102,0.263,0.011,0.086,0.008,0.002,0.128,0.06,0.212,0.134,0.03,0.788,0.13,0.057,0.008,0.112,0.002,0.055,0.073,0.002,0.02,0.005,0.001,1.0,0.047,0.015,0.074,0.009,0.059,0.015,0.01,0.102,0.044,0.2,0.048,0.075,0.005,0.246,0.074,0.114,0.081,0.017,0.005,0.161,0.179,0.131,0.065,0.493,0.774,0.164,0.203,0.002,0.106,0.12,0.005,0.001,0.068,0.022,0.153,0.448,0.004,0.0,0.008,0.246,0.208,0.004,0.09,0.18,0.199,0.029,0.302,0.011,0.007,0.726,0.097,0.11,0.007,0.179
26,0.004,0.099,0.007,0.01,0.009,0.008,0.011,0.0,0.008,0.63,0.186,0.002,0.019,0.102,0.027,0.01,0.002,0.01,0.009,0.508,0.661,0.007,0.01,0.0,0.01,0.047,1.0,0.013,0.006,0.006,0.003,0.008,0.007,0.018,0.011,0.023,0.005,0.62,0.011,0.286,0.009,0.013,0.007,0.009,0.01,0.016,0.002,0.011,0.571,0.052,0.051,0.21,0.011,0.01,0.009,0.773,0.006,0.01,0.001,0.003,0.01,0.024,0.008,0.001,0.005,0.01,0.007,0.007,0.009,0.079,0.004,0.0,0.006,0.01,0.016,0.08,0.009,0.007,0.006,0.016
27,0.096,0.201,0.42,0.091,0.105,0.042,0.061,0.081,0.047,0.014,0.029,0.24,0.562,0.005,0.231,0.321,0.154,0.022,0.007,0.03,0.005,0.155,0.291,0.063,0.033,0.015,0.013,1.0,0.274,0.219,0.712,0.157,0.158,0.022,0.092,0.146,0.083,0.007,0.023,0.019,0.004,0.266,0.01,0.183,0.01,0.312,0.125,0.046,0.004,0.002,0.053,0.089,0.036,0.015,0.03,0.01,0.083,0.108,0.298,0.226,0.142,0.169,0.091,0.056,0.091,0.201,0.267,0.065,0.187,0.172,0.242,0.209,0.024,0.035,0.087,0.004,0.027,0.299,0.181,0.105
28,0.68,0.199,0.604,0.052,0.226,0.564,0.097,0.216,0.603,0.006,0.134,0.557,0.727,0.055,0.714,0.844,0.357,0.462,0.032,0.026,0.01,0.278,0.384,0.173,0.049,0.074,0.006,0.274,1.0,0.463,0.661,0.328,0.413,0.393,0.188,0.659,0.137,0.008,0.069,0.007,0.051,0.739,0.382,0.336,0.014,0.835,0.111,0.402,0.011,0.081,0.183,0.03,0.477,0.023,0.614,0.004,0.145,0.152,0.631,0.486,0.689,0.062,0.19,0.129,0.093,0.605,0.608,0.192,0.883,0.123,0.287,0.53,0.098,0.116,0.251,0.133,0.111,0.856,0.322,0.452
29,0.146,0.165,0.16,0.04,0.581,0.103,0.357,0.74,0.128,0.002,0.152,0.334,0.425,0.012,0.177,0.263,0.922,0.07,0.111,0.002,0.012,0.742,0.959,0.613,0.258,0.009,0.006,0.219,0.463,1.0,0.407,0.906,0.945,0.057,0.558,0.203,0.477,0.024,0.174,0.004,0.049,0.196,0.049,0.93,0.069,0.271,0.094,0.065,0.016,0.075,0.043,0.005,0.052,0.097,0.14,0.002,0.411,0.554,0.521,0.955,0.138,0.01,0.639,0.497,0.371,0.094,0.142,0.593,0.37,0.046,0.151,0.678,0.076,0.374,0.665,0.046,0.069,0.286,0.913,0.05
30,0.361,0.142,0.701,0.091,0.171,0.269,0.072,0.176,0.283,0.008,0.041,0.618,0.821,0.033,0.469,0.723,0.284,0.158,0.023,0.017,0.003,0.243,0.418,0.144,0.038,0.059,0.003,0.712,0.661,0.407,1.0,0.338,0.337,0.124,0.175,0.427,0.122,0.004,0.037,0.005,0.02,0.634,0.12,0.324,0.029,0.671,0.145,0.203,0.005,0.027,0.143,0.049,0.2,0.033,0.2,0.005,0.123,0.153,0.66,0.41,0.431,0.127,0.149,0.137,0.094,0.526,0.576,0.137,0.536,0.159,0.482,0.471,0.089,0.078,0.165,0.047,0.053,0.744,0.286,0.287
31,0.125,0.157,0.121,0.064,0.76,0.097,0.509,0.764,0.096,0.004,0.162,0.294,0.273,0.028,0.126,0.222,0.854,0.038,0.162,0.007,0.011,0.873,0.863,0.659,0.38,0.015,0.008,0.157,0.328,0.906,0.338,1.0,0.99,0.031,0.72,0.175,0.639,0.011,0.287,0.0,0.064,0.207,0.033,0.94,0.133,0.186,0.1,0.066,0.006,0.081,0.038,0.0,0.049,0.145,0.099,0.003,0.614,0.706,0.453,0.82,0.096,0.009,0.711,0.54,0.5,0.088,0.116,0.684,0.315,0.057,0.177,0.512,0.089,0.561,0.799,0.052,0.092,0.27,0.922,0.05
32,0.12,0.167,0.131,0.042,0.725,0.106,0.501,0.799,0.1,0.012,0.16,0.339,0.304,0.02,0.154,0.247,0.864,0.062,0.14,0.005,0.011,0.885,0.893,0.691,0.363,0.01,0.007,0.158,0.413,0.945,0.337,0.99,1.0,0.048,0.693,0.186,0.603,0.019,0.278,0.0,0.04,0.204,0.047,0.978,0.102,0.213,0.088,0.067,0.013,0.062,0.039,0.004,0.048,0.145,0.137,0.001,0.592,0.681,0.47,0.87,0.132,0.011,0.732,0.543,0.507,0.093,0.132,0.705,0.309,0.058,0.165,0.537,0.079,0.528,0.793,0.054,0.076,0.282,0.906,0.048
33,0.765,0.065,0.405,0.021,0.04,0.84,0.003,0.012,0.758,0.005,0.07,0.082,0.229,0.069,0.531,0.509,0.026,0.949,0.0,0.028,0.027,0.035,0.028,0.013,0.0,0.102,0.018,0.022,0.393,0.057,0.124,0.031,0.048,1.0,0.019,0.459,0.009,0.009,0.007,0.018,0.03,0.479,0.945,0.043,0.003,0.353,0.045,0.784,0.012,0.077,0.222,0.096,0.925,0.004,0.769,0.009,0.018,0.012,0.096,0.049,0.624,0.171,0.011,0.007,0.014,0.562,0.446,0.014,0.359,0.097,0.044,0.049,0.046,0.013,0.03,0.121,0.058,0.477,0.022,0.693
34,0.086,0.203,0.07,0.12,0.827,0.043,0.692,0.552,0.059,0.016,0.209,0.241,0.156,0.055,0.076,0.116,0.488,0.024,0.25,0.014,0.043,0.644,0.51,0.42,0.536,0.044,0.011,0.092,0.188,0.558,0.175,0.72,0.693,0.019,1.0,0.117,0.937,0.058,0.397,0.013,0.067,0.111,0.025,0.6,0.241,0.111,0.082,0.035,0.045,0.148,0.052,0.007,0.022,0.189,0.063,0.008,0.648,0.684,0.272,0.46,0.059,0.037,0.709,0.334,0.53,0.059,0.111,0.588,0.145,0.079,0.22,0.236,0.109,0.71,0.742,0.103,0.098,0.156,0.579,0.038
35,0.745,0.199,0.578,0.062,0.114,0.643,0.043,0.079,0.766,0.029,0.147,0.342,0.51,0.177,0.801,0.609,0.14,0.491,0.016,0.076,0.057,0.11,0.158,0.084,0.021,0.2,0.023,0.146,0.659,0.203,0.427,0.175,0.186,0.459,0.117,1.0,0.092,0.048,0.023,0.086,0.04,0.81,0.466,0.186,0.002,0.78,0.025,0.648,0.043,0.169,0.297,0.117,0.529,0.013,0.719,0.024,0.07,0.058,0.365,0.229,0.838,0.278,0.067,0.048,0.035,0.805,0.811,0.07,0.661,0.252,0.504,0.257,0.063,0.057,0.106,0.367,0.048,0.72,0.126,0.774
36,0.042,0.191,0.05,0.092,0.702,0.021,0.674,0.501,0.032,0.011,0.158,0.21,0.1,0.062,0.062,0.087,0.476,0.016,0.281,0.014,0.031,0.563,0.437,0.376,0.517,0.048,0.005,0.083,0.137,0.477,0.122,0.639,0.603,0.009,0.937,0.092,1.0,0.04,0.343,0.014,0.057,0.083,0.005,0.522,0.242,0.089,0.07,0.02,0.027,0.128,0.041,0.006,0.011,0.213,0.035,0.005,0.554,0.616,0.229,0.413,0.037,0.024,0.656,0.31,0.469,0.045,0.076,0.558,0.112,0.074,0.197,0.248,0.1,0.662,0.681,0.099,0.115,0.125,0.499,0.025
37,0.006,0.158,0.006,0.017,0.033,0.014,0.033,0.011,0.012,0.467,0.226,0.002,0.018,0.127,0.047,0.01,0.008,0.007,0.057,0.492,0.813,0.012,0.015,0.003,0.051,0.075,0.62,0.007,0.008,0.024,0.004,0.011,0.019,0.009,0.058,0.048,0.04,1.0,0.04,0.364,0.026,0.007,0.009,0.01,0.093,0.012,0.002,0.018,0.766,0.119,0.055,0.151,0.012,0.045,0.012,0.396,0.027,0.042,0.0,0.012,0.006,0.026,0.05,0.003,0.043,0.01,0.012,0.016,0.018,0.181,0.01,0.001,0.011,0.064,0.047,0.159,0.025,0.012,0.006,0.022
38,0.018,0.058,0.005,0.004,0.472,0.021,0.703,0.476,0.023,0.002,0.036,0.032,0.061,0.008,0.009,0.033,0.196,0.012,0.82,0.006,0.018,0.372,0.14,0.442,0.768,0.005,0.011,0.023,0.069,0.174,0.037,0.287,0.278,0.007,0.397,0.023,0.343,0.04,1.0,0.004,0.029,0.037,0.005,0.282,0.717,0.024,0.008,0.016,0.048,0.016,0.009,0.001,0.008,0.805,0.029,0.006,0.672,0.486,0.078,0.128,0.013,0.004,0.479,0.495,0.646,0.004,0.01,0.654,0.04,0.015,0.035,0.07,0.007,0.761,0.623,0.013,0.019,0.033,0.253,0.006
39,0.009,0.085,0.014,0.033,0.002,0.014,0.009,0.001,0.033,0.575,0.065,0.007,0.019,0.325,0.054,0.005,0.002,0.021,0.006,0.656,0.247,0.001,0.001,0.0,0.006,0.246,0.286,0.019,0.007,0.004,0.005,0.0,0.0,0.018,0.013,0.086,0.014,0.364,0.004,1.0,0.024,0.02,0.014,0.001,0.004,0.044,0.028,0.024,0.264,0.106,0.129,0.357,0.032,0.006,0.018,0.419,0.003,0.003,0.01,0.0,0.021,0.176,0.004,0.0,0.005,0.028,0.029,0.003,0.023,0.259,0.062,0.007,0.019,0.002,0.004,0.204,0.023,0.012,0.001,0.064
40,0.063,0.165,0.02,0.539,0.045,0.035,0.03,0.012,0.046,0.002,0.231,0.066,0.015,0.053,0.028,0.032,0.038,0.04,0.015,0.017,0.025,0.044,0.034,0.025,0.028,0.074,0.009,0.004,0.051,0.049,0.02,0.064,0.04,0.03,0.067,0.04,0.057,0.026,0.029,0.024,1.0,0.03,0.02,0.034,0.012,0.031,0.352,0.016,0.047,0.264,0.155,0.026,0.033,0.012,0.047,0.004,0.027,0.033,0.057,0.044,0.039,0.043,0.026,0.017,0.031,0.027,0.027,0.02,0.039,0.083,0.017,0.028,0.471,0.035,0.033,0.107,0.855,0.05,0.032,0.023
41,0.836,0.113,0.801,0.055,0.15,0.721,0.042,0.088,0.765,0.008,0.045,0.44,0.679,0.072,0.722,0.865,0.141,0.498,0.01,0.025,0.016,0.14,0.172,0.073,0.024,0.114,0.013,0.266,0.739,0.196,0.634,0.207,0.204,0.479,0.111,0.81,0.083,0.007,0.037,0.02,0.03,1.0,0.477,0.198,0.012,0.725,0.052,0.655,0.015,0.064,0.197,0.056,0.496,0.01,0.596,0.002,0.095,0.059,0.457,0.23,0.891,0.173,0.076,0.04,0.055,0.774,0.841,0.084,0.564,0.161,0.523,0.241,0.069,0.067,0.123,0.172,0.051,0.88,0.114,0.741
