,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,0.031,0.912,0.288,0.399,0.589,0.728,0.013,0.802,0.262,0.232,1.0,0.216,0.26,0.454,0.436,0.036,0.133,0.094,0.076,0.036,0.342,0.114,0.386,0.116,0.061,0.848,0.19,0.446,0.012,0.444,0.013,0.276,0.219,0.247,0.009,0.206,0.203,0.062,0.035,0.614,0.901,0.692,0.082,0.324,0.746,0.423,0.611,0.59,0.548,0.129,0.085,0.24,0.093,0.057,0.091,0.291,0.333,0.406,0.011,0.465,0.195,0.132,0.188,0.404,0.495,0.448,0.632,0.388,0.485,0.204,0.022,0.561,0.014,0.136,0.042,0.215,0.33,0.549,0.423,0.175
11,0.585,0.333,0.104,0.258,0.47,0.449,0.202,0.087,0.869,0.047,0.216,1.0,0.051,0.768,0.112,0.537,0.014,0.056,0.749,0.614,0.742,0.697,0.125,0.032,0.755,0.081,0.035,0.087,0.031,0.736,0.011,0.913,0.056,0.17,0.438,0.051,0.033,0.662,0.622,0.505,0.256,0.254,0.011,0.528,0.284,0.347,0.441,0.4,0.137,0.899,0.642,0.029,0.309,0.007,0.031,0.073,0.101,0.752,0.017,0.17,0.039,0.965,0.048,0.08,0.666,0.53,0.352,0.036,0.444,0.978,0.466,0.69,0.405,0.07,0.003,0.885,0.109,0.639,0.082,0.066
12,0.022,0.181,0.825,0.647,0.374,0.189,0.003,0.313,0.046,0.085,0.26,0.051,1.0,0.104,0.417,0.014,0.166,0.02,0.013,0.011,0.155,0.034,0.757,0.932,0.023,0.194,0.025,0.137,0.035,0.129,0.036,0.059,0.273,0.303,0.007,0.287,0.11,0.047,0.005,0.345,0.283,0.502,0.038,0.27,0.446,0.343,0.394,0.396,0.708,0.048,0.016,0.292,0.022,0.589,0.07,0.568,0.755,0.091,0.014,0.366,0.217,0.039,0.113,0.032,0.17,0.208,0.44,0.111,0.42,0.044,0.012,0.132,0.005,0.68,0.068,0.069,0.616,0.195,0.807,0.977
13,0.313,0.602,0.212,0.346,0.524,0.628,0.11,0.237,0.712,0.167,0.454,0.768,0.104,1.0,0.223,0.312,0.051,0.15,0.457,0.284,0.648,0.607,0.245,0.064,0.421,0.273,0.162,0.177,0.033,0.835,0.011,0.867,0.102,0.225,0.196,0.124,0.109,0.428,0.298,0.673,0.491,0.426,0.025,0.55,0.524,0.362,0.556,0.58,0.272,0.634,0.504,0.091,0.254,0.01,0.047,0.141,0.205,0.731,0.016,0.405,0.071,0.641,0.128,0.248,0.82,0.65,0.411,0.142,0.497,0.771,0.24,0.854,0.178,0.115,0.015,0.852,0.239,0.871,0.215,0.087
14,0.047,0.287,0.499,0.675,0.448,0.274,0.001,0.456,0.088,0.113,0.436,0.112,0.417,0.223,1.0,0.026,0.073,0.024,0.031,0.033,0.324,0.064,0.527,0.262,0.033,0.481,0.071,0.118,0.018,0.168,0.041,0.103,0.171,0.797,0.016,0.159,0.089,0.04,0.033,0.508,0.557,0.647,0.134,0.544,0.602,0.69,0.675,0.689,0.775,0.055,0.048,0.149,0.054,0.207,0.026,0.539,0.501,0.167,0.052,0.583,0.157,0.058,0.071,0.057,0.405,0.539,0.505,0.227,0.626,0.098,0.019,0.177,0.018,0.412,0.144,0.095,0.623,0.37,0.649,0.377
15,0.915,0.073,0.02,0.073,0.156,0.1,0.716,0.016,0.457,0.009,0.036,0.537,0.014,0.312,0.026,1.0,0.003,0.047,0.816,0.94,0.287,0.782,0.024,0.014,0.834,0.014,0.018,0.031,0.042,0.331,0.005,0.542,0.023,0.053,0.871,0.04,0.013,0.829,0.936,0.163,0.06,0.069,0.001,0.187,0.083,0.098,0.125,0.114,0.036,0.69,0.876,0.02,0.09,0.001,0.02,0.022,0.028,0.267,0.017,0.074,0.018,0.636,0.01,0.028,0.283,0.168,0.096,0.004,0.137,0.523,0.885,0.24,0.871,0.026,0.003,0.534,0.035,0.257,0.016,0.015
16,0.005,0.083,0.092,0.062,0.041,0.034,0.011,0.239,0.011,0.536,0.133,0.014,0.166,0.051,0.073,0.003,1.0,0.337,0.004,0.004,0.014,0.021,0.131,0.106,0.001,0.224,0.387,0.456,0.32,0.03,0.226,0.014,0.487,0.03,0.004,0.492,0.774,0.011,0.004,0.049,0.125,0.134,0.221,0.019,0.09,0.04,0.058,0.055,0.098,0.016,0.018,0.719,0.008,0.212,0.586,0.169,0.121,0.009,0.184,0.14,0.487,0.012,0.565,0.256,0.035,0.025,0.059,0.522,0.046,0.011,0.006,0.035,0.001,0.091,0.173,0.017,0.113,0.046,0.121,0.138
17,0.04,0.086,0.026,0.029,0.02,0.024,0.02,0.088,0.042,0.76,0.094,0.056,0.02,0.15,0.024,0.047,0.337,1.0,0.018,0.02,0.02,0.104,0.054,0.015,0.024,0.084,0.869,0.314,0.075,0.055,0.029,0.088,0.108,0.016,0.027,0.145,0.568,0.074,0.034,0.043,0.083,0.046,0.121,0.037,0.051,0.027,0.048,0.045,0.054,0.067,0.089,0.194,0.003,0.001,0.146,0.016,0.034,0.023,0.069,0.05,0.129,0.055,0.457,0.441,0.07,0.031,0.034,0.447,0.034,0.055,0.042,0.059,0.015,0.019,0.056,0.113,0.034,0.075,0.03,0.02
18,0.747,0.156,0.045,0.138,0.307,0.239,0.367,0.024,0.736,0.005,0.076,0.749,0.013,0.457,0.031,0.816,0.004,0.018,1.0,0.881,0.476,0.695,0.057,0.012,0.941,0.036,0.012,0.038,0.022,0.568,0.0,0.688,0.03,0.101,0.6,0.014,0.009,0.804,0.879,0.258,0.127,0.106,0.002,0.293,0.164,0.16,0.201,0.218,0.058,0.789,0.734,0.007,0.184,0.005,0.012,0.029,0.059,0.514,0.007,0.099,0.015,0.814,0.009,0.033,0.387,0.256,0.196,0.007,0.244,0.724,0.627,0.46,0.661,0.034,0.001,0.663,0.061,0.406,0.051,0.019
19,0.928,0.072,0.043,0.097,0.23,0.13,0.574,0.018,0.546,0.004,0.036,0.614,0.011,0.284,0.033,0.94,0.004,0.02,0.881,1.0,0.368,0.74,0.034,0.005,0.932,0.019,0.012,0.023,0.035,0.377,0.003,0.572,0.016,0.055,0.85,0.022,0.005,0.799,1.0,0.189,0.071,0.082,0.001,0.229,0.113,0.103,0.154,0.156,0.038,0.754,0.799,0.01,0.106,0.003,0.016,0.016,0.031,0.343,0.005,0.08,0.005,0.748,0.014,0.022,0.274,0.206,0.135,0.003,0.154,0.556,0.894,0.297,0.898,0.015,0.001,0.55,0.036,0.285,0.019,0.016
20,0.324,0.445,0.216,0.557,0.816,0.676,0.109,0.191,0.663,0.044,0.342,0.742,0.155,0.648,0.324,0.287,0.014,0.02,0.476,0.368,1.0,0.436,0.234,0.099,0.473,0.227,0.032,0.107,0.003,0.685,0.008,0.633,0.069,0.401,0.214,0.069,0.027,0.343,0.38,0.844,0.494,0.49,0.012,0.792,0.587,0.689,0.791,0.77,0.376,0.534,0.378,0.028,0.349,0.026,0.013,0.171,0.212,0.795,0.009,0.339,0.042,0.635,0.039,0.089,0.822,0.767,0.705,0.047,0.848,0.704,0.236,0.776,0.213,0.144,0.009,0.607,0.267,0.747,0.229,0.148
21,0.756,0.22,0.097,0.196,0.273,0.23,0.483,0.051,0.564,0.062,0.114,0.697,0.034,0.607,0.064,0.782,0.021,0.104,0.695,0.74,0.436,1.0,0.107,0.024,0.716,0.08,0.075,0.069,0.054,0.561,0.013,0.816,0.079,0.092,0.647,0.072,0.021,0.81,0.721,0.339,0.154,0.197,0.015,0.323,0.181,0.155,0.246,0.241,0.073,0.886,0.948,0.043,0.122,0.006,0.038,0.057,0.079,0.398,0.017,0.201,0.035,0.819,0.046,0.078,0.517,0.309,0.185,0.033,0.267,0.696,0.705,0.459,0.538,0.061,0.009,0.834,0.107,0.562,0.071,0.032
22,0.04,0.313,0.945,0.804,0.475,0.309,0.005,0.419,0.119,0.111,0.386,0.125,0.757,0.245,0.527,0.024,0.131,0.054,0.057,0.034,0.234,0.107,1.0,0.569,0.04,0.387,0.048,0.163,0.06,0.231,0.055,0.143,0.352,0.343,0.019,0.369,0.115,0.068,0.026,0.535,0.393,0.803,0.034,0.436,0.739,0.389,0.536,0.565,0.785,0.076,0.061,0.276,0.042,0.369,0.129,0.759,0.986,0.184,0.011,0.804,0.241,0.087,0.111,0.045,0.362,0.363,0.526,0.133,0.547,0.086,0.027,0.267,0.018,0.796,0.059,0.165,0.921,0.443,0.96,0.724
23,0.011,0.084,0.632,0.482,0.253,0.094,0.001,0.151,0.025,0.058,0.116,0.032,0.932,0.064,0.262,0.014,0.106,0.015,0.012,0.005,0.099,0.024,0.569,1.0,0.01,0.077,0.012,0.083,0.033,0.052,0.043,0.05,0.19,0.205,0.009,0.163,0.081,0.019,0.01,0.264,0.144,0.296,0.028,0.186,0.275,0.194,0.254,0.254,0.5,0.03,0.008,0.212,0.021,0.657,0.039,0.389,0.609,0.056,0.015,0.216,0.164,0.03,0.108,0.037,0.095,0.135,0.306,0.055,0.309,0.028,0.013,0.077,0.004,0.581,0.073,0.052,0.403,0.104,0.654,0.955
24,0.801,0.122,0.042,0.107,0.305,0.223,0.429,0.012,0.715,0.014,0.061,0.755,0.023,0.421,0.033,0.834,0.001,0.024,0.941,0.932,0.473,0.716,0.04,0.01,1.0,0.02,0.007,0.027,0.03,0.5,0.003,0.694,0.029,0.077,0.716,0.014,0.01,0.806,0.944,0.292,0.089,0.113,0.002,0.299,0.15,0.158,0.167,0.205,0.051,0.842,0.765,0.01,0.16,0.002,0.008,0.033,0.038,0.475,0.008,0.08,0.009,0.851,0.004,0.015,0.378,0.251,0.174,0.003,0.234,0.742,0.727,0.435,0.716,0.024,0.002,0.653,0.036,0.366,0.029,0.019
25,0.013,0.677,0.231,0.288,0.407,0.523,0.005,0.849,0.121,0.19,0.848,0.081,0.194,0.273,0.481,0.014,0.224,0.084,0.036,0.019,0.227,0.08,0.387,0.077,0.02,1.0,0.179,0.433,0.058,0.279,0.054,0.103,0.353,0.308,0.006,0.358,0.245,0.024,0.019,0.452,0.771,0.693,0.189,0.221,0.653,0.375,0.442,0.463,0.503,0.062,0.049,0.352,0.056,0.148,0.17,0.402,0.329,0.234,0.058,0.501,0.309,0.054,0.165,0.36,0.318,0.321,0.48,0.408,0.336,0.094,0.008,0.357,0.003,0.186,0.096,0.1,0.32,0.392,0.428,0.134
26,0.026,0.158,0.034,0.033,0.03,0.054,0.008,0.195,0.027,0.803,0.19,0.035,0.025,0.162,0.071,0.018,0.387,0.869,0.012,0.012,0.032,0.075,0.048,0.012,0.007,0.179,1.0,0.356,0.057,0.045,0.039,0.077,0.112,0.043,0.02,0.144,0.593,0.043,0.01,0.066,0.164,0.072,0.227,0.039,0.065,0.053,0.09,0.081,0.086,0.038,0.057,0.236,0.003,0.02,0.145,0.043,0.02,0.021,0.048,0.058,0.134,0.054,0.49,0.515,0.087,0.055,0.061,0.571,0.045,0.046,0.02,0.052,0.007,0.008,0.1,0.103,0.027,0.099,0.04,0.016
27,0.037,0.363,0.087,0.113,0.173,0.19,0.014,0.518,0.084,0.569,0.446,0.087,0.137,0.177,0.118,0.031,0.456,0.314,0.038,0.023,0.107,0.069,0.163,0.083,0.027,0.433,0.356,1.0,0.072,0.12,0.056,0.097,0.33,0.155,0.026,0.338,0.652,0.043,0.022,0.154,0.428,0.262,0.194,0.066,0.226,0.188,0.19,0.19,0.204,0.062,0.053,0.425,0.02,0.109,0.236,0.189,0.121,0.098,0.148,0.136,0.592,0.058,0.616,0.549,0.114,0.065,0.25,0.705,0.127,0.084,0.035,0.123,0.014,0.048,0.092,0.078,0.11,0.142,0.18,0.125
28,0.048,0.022,0.042,0.03,0.014,0.006,0.036,0.022,0.008,0.062,0.012,0.031,0.035,0.033,0.018,0.042,0.32,0.075,0.022,0.035,0.003,0.054,0.06,0.033,0.03,0.058,0.057,0.072,1.0,0.015,0.595,0.027,0.451,0.026,0.056,0.435,0.146,0.03,0.032,0.013,0.018,0.066,0.111,0.013,0.027,0.029,0.019,0.016,0.015,0.053,0.072,0.374,0.064,0.051,0.602,0.118,0.08,0.01,0.328,0.099,0.216,0.044,0.135,0.027,0.033,0.011,0.014,0.046,0.017,0.03,0.045,0.014,0.029,0.071,0.118,0.039,0.071,0.049,0.038,0.045
29,0.296,0.641,0.226,0.351,0.646,0.742,0.106,0.219,0.827,0.038,0.444,0.736,0.129,0.835,0.168,0.331,0.03,0.055,0.568,0.377,0.685,0.561,0.231,0.052,0.5,0.279,0.045,0.12,0.015,1.0,0.005,0.811,0.089,0.206,0.181,0.07,0.038,0.472,0.383,0.698,0.512,0.452,0.012,0.475,0.553,0.404,0.522,0.506,0.279,0.58,0.421,0.045,0.32,0.016,0.024,0.12,0.219,0.868,0.007,0.377,0.06,0.62,0.045,0.147,0.746,0.558,0.508,0.085,0.552,0.757,0.242,0.921,0.192,0.119,0.004,0.747,0.218,0.847,0.235,0.097
30,0.011,0.006,0.026,0.027,0.014,0.005,0.011,0.021,0.005,0.049,0.013,0.011,0.036,0.011,0.041,0.005,0.226,0.029,0.0,0.003,0.008,0.013,0.055,0.043,0.003,0.054,0.039,0.056,0.595,0.005,1.0,0.005,0.324,0.082,0.008,0.34,0.111,0.003,0.008,0.019,0.013,0.045,0.325,0.018,0.034,0.045,0.023,0.022,0.02,0.009,0.006,0.218,0.043,0.086,0.309,0.145,0.064,0.0,0.591,0.079,0.268,0.007,0.095,0.014,0.015,0.01,0.015,0.052,0.016,0.008,0.011,0.013,0.006,0.066,0.448,0.007,0.05,0.027,0.029,0.046
31,0.531,0.362,0.152,0.261,0.467,0.471,0.193,0.113,0.851,0.076,0.276,0.913,0.059,0.867,0.103,0.542,0.014,0.088,0.688,0.572,0.633,0.816,0.143,0.05,0.694,0.103,0.077,0.097,0.027,0.811,0.005,1.0,0.072,0.14,0.354,0.066,0.033,0.703,0.555,0.539,0.261,0.332,0.007,0.446,0.351,0.265,0.415,0.423,0.15,0.885,0.713,0.042,0.25,0.007,0.033,0.075,0.133,0.691,0.007,0.258,0.035,0.903,0.05,0.105,0.687,0.47,0.345,0.035,0.438,0.899,0.451,0.771,0.347,0.094,0.009,0.977,0.166,0.704,0.145,0.066
32,0.033,0.158,0.249,0.215,0.164,0.105,0.014,0.258,0.053,0.253,0.219,0.056,0.273,0.102,0.171,0.023,0.487,0.108,0.03,0.016,0.069,0.079,0.352,0.19,0.029,0.353,0.112,0.33,0.451,0.089,0.324,0.072,1.0,0.11,0.028,1.0,0.353,0.038,0.029,0.144,0.24,0.352,0.138,0.08,0.297,0.177,0.163,0.164,0.222,0.06,0.076,0.786,0.012,0.23,0.694,0.493,0.33,0.062,0.203,0.409,0.577,0.055,0.318,0.109,0.119,0.066,0.212,0.236,0.157,0.058,0.022,0.101,0.01,0.309,0.132,0.056,0.358,0.162,0.308,0.254
33,0.066,0.252,0.328,0.56,0.443,0.233,0.018,0.342,0.127,0.052,0.247,0.17,0.303,0.225,0.797,0.053,0.03,0.016,0.101,0.055,0.401,0.092,0.343,0.205,0.077,0.308,0.043,0.155,0.026,0.206,0.082,0.14,0.11,1.0,0.032,0.097,0.038,0.068,0.059,0.49,0.468,0.477,0.152,0.583,0.458,0.737,0.595,0.589,0.552,0.106,0.066,0.063,0.097,0.176,0.011,0.467,0.332,0.19,0.093,0.391,0.2,0.113,0.043,0.031,0.401,0.425,0.418,0.152,0.508,0.143,0.043,0.195,0.028,0.293,0.207,0.108,0.434,0.334,0.362,0.241
34,0.883,0.024,0.018,0.064,0.101,0.042,0.732,0.004,0.308,0.011,0.009,0.438,0.007,0.196,0.016,0.871,0.004,0.027,0.6,0.85,0.214,0.647,0.019,0.009,0.716,0.006,0.02,0.026,0.056,0.181,0.008,0.354,0.028,0.032,1.0,0.024,0.01,0.718,0.856,0.128,0.023,0.048,0.006,0.168,0.041,0.064,0.056,0.071,0.021,0.593,0.771,0.012,0.072,0.001,0.018,0.011,0.02,0.157,0.016,0.043,0.018,0.551,0.014,0.012,0.2,0.126,0.068,0.005,0.117,0.421,0.953,0.158,0.918,0.011,0.002,0.414,0.016,0.186,0.013,0.006
35,0.028,0.157,0.239,0.223,0.149,0.12,0.016,0.275,0.036,0.226,0.206,0.051,0.287,0.124,0.159,0.04,0.492,0.145,0.014,0.022,0.069,0.072,0.369,0.163,0.014,0.358,0.144,0.338,0.435,0.07,0.34,0.066,1.0,0.097,0.024,1.0,0.362,0.034,0.024,0.17,0.216,0.381,0.15,0.063,0.299,0.189,0.158,0.166,0.241,0.056,0.053,0.777,0.017,0.214,0.658,0.493,0.375,0.061,0.193,0.371,0.577,0.053,0.302,0.124,0.12,0.057,0.212,0.237,0.112,0.038,0.025,0.095,0.013,0.288,0.109,0.053,0.368,0.159,0.303,0.275
36,0.007,0.136,0.073,0.063,0.048,0.063,0.011,0.305,0.019,0.859,0.203,0.033,0.11,0.109,0.089,0.013,0.774,0.568,0.009,0.005,0.027,0.021,0.115,0.081,0.01,0.245,0.593,0.652,0.146,0.038,0.111,0.033,0.353,0.038,0.01,0.362,1.0,0.012,0.007,0.079,0.182,0.155,0.221,0.033,0.111,0.071,0.079,0.09,0.144,0.019,0.033,0.546,0.0,0.103,0.374,0.131,0.098,0.025,0.126,0.135,0.448,0.017,0.867,0.462,0.041,0.024,0.087,0.716,0.049,0.037,0.005,0.041,0.005,0.044,0.097,0.032,0.075,0.073,0.134,0.084
37,0.856,0.092,0.068,0.151,0.239,0.141,0.402,0.025,0.553,0.025,0.062,0.662,0.047,0.428,0.04,0.829,0.011,0.074,0.804,0.799,0.343,0.81,0.068,0.019,0.806,0.024,0.043,0.043,0.03,0.472,0.003,0.703,0.038,0.068,0.718,0.034,0.012,1.0,0.819,0.286,0.08,0.123,0.004,0.239,0.155,0.113,0.171,0.177,0.062,0.845,0.807,0.028,0.12,0.006,0.014,0.03,0.062,0.348,0.009,0.134,0.025,0.759,0.014,0.04,0.366,0.218,0.145,0.012,0.247,0.625,0.795,0.33,0.67,0.054,0.0,0.739,0.081,0.393,0.063,0.041
38,0.912,0.063,0.027,0.082,0.194,0.14,0.594,0.012,0.537,0.007,0.035,0.622,0.005,0.298,0.033,0.936,0.004,0.034,0.879,1.0,0.38,0.721,0.026,0.01,0.944,0.019,0.01,0.022,0.032,0.383,0.008,0.555,0.029,0.059,0.856,0.024,0.007,0.819,1.0,0.21,0.062,0.093,0.004,0.203,0.089,0.095,0.115,0.129,0.027,0.735,0.777,0.008,0.099,0.001,0.007,0.025,0.036,0.319,0.012,0.077,0.01,0.7,0.008,0.018,0.288,0.188,0.136,0.002,0.191,0.574,0.879,0.32,0.896,0.021,0.002,0.537,0.048,0.269,0.016,0.02
39,0.186,0.618,0.532,0.785,0.906,0.719,0.062,0.445,0.505,0.113,0.614,0.505,0.345,0.673,0.508,0.163,0.049,0.043,0.258,0.189,0.844,0.339,0.535,0.264,0.292,0.452,0.066,0.154,0.013,0.698,0.019,0.539,0.144,0.49,0.128,0.17,0.079,0.286,0.21,1.0,0.703,0.791,0.021,0.854,0.872,0.75,0.953,0.947,0.709,0.365,0.241,0.098,0.225,0.089,0.041,0.356,0.489,0.655,0.01,0.598,0.098,0.421,0.098,0.127,0.875,0.831,0.845,0.11,0.969,0.484,0.125,0.742,0.103,0.339,0.019,0.521,0.517,0.86,0.566,0.339
40,0.048,0.869,0.29,0.487,0.646,0.734,0.016,0.808,0.265,0.199,0.901,0.256,0.283,0.491,0.557,0.06,0.125,0.083,0.127,0.071,0.494,0.154,0.393,0.144,0.089,0.771,0.164,0.428,0.018,0.512,0.013,0.261,0.24,0.468,0.023,0.216,0.182,0.08,0.062,0.703,1.0,0.725,0.1,0.429,0.759,0.624,0.733,0.725,0.609,0.14,0.096,0.187,0.112,0.096,0.06,0.334,0.33,0.473,0.025,0.469,0.244,0.182,0.16,0.31,0.536,0.485,0.71,0.381,0.593,0.254,0.036,0.564,0.024,0.177,0.061,0.239,0.374,0.573,0.45,0.227
41,0.074,0.597,0.676,0.777,0.782,0.673,0.022,0.619,0.281,0.139,0.692,0.254,0.502,0.426,0.647,0.069,0.134,0.046,0.106,0.082,0.49,0.197,0.803,0.296,0.113,0.693,0.072,0.262,0.066,0.452,0.045,0.332,0.352,0.477,0.048,0.381,0.155,0.123,0.093,0.791,0.725,1.0,0.049,0.569,0.965,0.655,0.75,0.765,0.776,0.187,0.129,0.284,0.095,0.2,0.114,0.67,0.748,0.419,0.024,0.821,0.27,0.169,0.121,0.119,0.611,0.564,0.785,0.195,0.714,0.228,0.052,0.521,0.033,0.524,0.081,0.287,0.774,0.688,0.774,0.462
