,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.001,0.0082,0.0014,0.0458,0.0026,0.0574,0.0054,0.0032,0.0136,0.008,1.0,0.0094,0.0,0.0,0.0012,0.0004,0.0268,0.0008,0.0136,0.0092,0.0036,0.0,0.0,0.0026,0.0016,0.0066,0.0024,0.0004,0.0098,0.0008,0.0018,0.0056,0.0006,0.0002,0.014,0.0136,0.0086,0.0192,0.01,0.0006,0.0146,0.0022,0.0046,0.4874,0.003,0.0124,0.0174,0.0156,0.003,0.019,0.0144,0.0154,0.0004,0.0,0.0168,0.0006,0.0008,0.003,0.008,0.0012,0.011,0.0094,0.0018,0.0132,0.7182,0.0846,0.0014,0.0116,0.0024,0.008,0.0,0.0032,0.0024,0.0096,0.0124,0.1892,0.0144,0.0158,0.0008,0.0008,0.0022,0.0042,0.0044,0.0142,0.0072,0.01,0.0102,0.001,0.0132,0.0046,0.0024,0.0004,0.0,0.0002,0.0038,0.0036,0.0018,0.0066,0.427,0.0172
11,0.0014,0.005,0.0168,0.0052,0.0016,0.0006,0.0052,0.3602,0.0028,0.0034,0.0094,1.0,0.002,0.0026,0.0198,0.0014,0.0,0.0024,0.0044,0.0112,0.0044,0.0488,0.0004,0.0134,0.016,0.018,0.0118,0.0188,0.006,0.0004,0.0042,0.0012,0.0078,0.1382,0.0096,0.0118,0.0074,0.0,0.0008,0.009,0.006,0.2084,0.009,0.002,0.0028,0.0064,0.0002,0.0002,0.0034,0.0028,0.006,0.0006,0.0018,0.0006,0.002,0.0026,0.0074,0.0008,0.0,0.0042,0.0014,0.0016,0.0008,0.0034,0.0036,0.0028,0.0012,0.0038,0.0032,0.0022,0.0278,0.0014,0.0002,0.0146,0.0062,0.0018,0.006,0.0032,0.035,0.002,0.0068,0.0004,0.0006,0.0038,0.0008,0.009,0.0,0.0062,0.0056,0.0064,0.0026,0.003,0.0026,0.0126,0.0014,0.0016,0.0032,0.0022,0.0076,0.0018
12,0.0066,0.005,0.0016,0.0028,0.0054,0.0012,0.0066,0.0,0.0002,0.0016,0.0,0.002,1.0,0.0056,0.0,0.0034,0.0,0.0028,0.0112,0.0004,0.0054,0.0016,0.0028,0.0008,0.0004,0.0002,0.0016,0.0012,0.009,0.0052,0.008,0.0064,0.002,0.001,0.0086,0.009,0.0418,0.0,0.028,0.0024,0.0124,0.0064,0.0022,0.0004,0.0004,0.0088,0.0006,0.0008,0.0052,0.0028,0.0018,0.013,0.001,0.0034,0.0028,0.0014,0.0,0.0046,0.0002,0.0028,0.0032,0.0002,0.0016,0.0034,0.0012,0.0008,0.0038,0.0014,0.0028,0.0148,0.0,0.0012,0.004,0.0004,0.0082,0.0036,0.0076,0.0106,0.0038,0.0068,0.0022,0.0024,0.0036,0.0014,0.0026,0.0052,0.0264,0.0084,0.0046,0.0072,0.0022,0.0004,0.0,0.0024,0.0002,0.0126,0.0014,0.0026,0.0004,0.0014
13,0.0514,0.0108,0.0054,0.0038,0.048,0.0026,0.0002,0.002,0.0034,0.0008,0.0,0.0026,0.0056,1.0,0.0004,0.0008,0.001,0.0024,0.0084,0.0042,0.0532,0.0026,0.0022,0.0002,0.002,0.0012,0.0028,0.0012,0.001,0.0084,0.0006,0.007,0.0062,0.0034,0.0004,0.0014,0.005,0.0024,0.0042,0.0064,0.0014,0.0056,0.0026,0.0068,0.01,0.0014,0.0,0.002,0.0018,0.0056,0.0028,0.0,0.0028,0.0002,0.0034,0.002,0.0006,0.0274,0.0058,0.0376,0.0016,0.023,0.0166,0.0044,0.0032,0.0048,0.0006,0.002,0.0022,0.0006,0.0036,0.0042,0.0068,0.0002,0.0008,0.0024,0.001,0.0062,0.0022,0.0028,0.0006,0.0058,0.0084,0.0014,0.0056,0.009,0.0024,0.0044,0.0042,0.006,0.0102,0.0,0.0084,0.0004,0.0076,0.0052,0.047,0.005,0.0012,0.0038
14,0.0008,0.0168,0.0002,0.0048,0.0054,0.003,0.001,0.227,0.001,0.0038,0.0012,0.0198,0.0,0.0004,1.0,0.0042,0.002,0.013,0.0042,0.004,0.0094,0.0124,0.0034,0.0208,0.0012,0.0004,0.0046,0.0044,0.0016,0.0124,0.0018,0.0036,0.0008,0.0048,0.0054,0.0026,0.0082,0.0022,0.0002,0.0006,0.0026,0.215,0.0146,0.0094,0.0022,0.0034,0.0012,0.0,0.0054,0.003,0.0046,0.0002,0.0244,0.0026,0.0036,0.002,0.0076,0.0068,0.0006,0.0148,0.0032,0.0046,0.0164,0.0062,0.0092,0.0058,0.0028,0.0014,0.0008,0.0026,0.0126,0.0168,0.013,0.0,0.0018,0.0024,0.0044,0.0034,0.0042,0.009,0.0166,0.0162,0.02,0.0032,0.0024,0.001,0.0008,0.003,0.0052,0.0022,0.0046,0.0126,0.0034,0.0052,0.0024,0.0008,0.011,0.0006,0.0014,0.0022
15,0.0036,0.0018,0.0062,0.007,0.003,0.003,0.0038,0.005,0.0022,0.0012,0.0004,0.0014,0.0034,0.0008,0.0042,1.0,0.0032,0.0042,0.0076,0.0016,0.0068,0.003,0.0038,0.0018,0.0026,0.002,0.0096,0.0024,0.0038,0.0054,0.0002,0.0028,0.0,0.0074,0.009,0.0128,0.0014,0.003,0.0038,0.0002,0.0124,0.0074,0.0004,0.0008,0.009,0.0136,0.0044,0.0018,0.0,0.0068,0.0052,0.003,0.0058,0.0042,0.01,0.0,0.0002,0.0032,0.0048,0.0062,0.0036,0.0018,0.0082,0.0112,0.0,0.0056,0.0006,0.0012,0.0016,0.0056,0.002,0.0052,0.0028,0.0056,0.0086,0.0032,0.0122,0.0088,0.0044,0.0016,0.0022,0.0034,0.0046,0.0132,0.0014,0.0046,0.0036,0.0012,0.014,0.005,0.0004,0.002,0.0058,0.0006,0.003,0.001,0.0066,0.0024,0.0008,0.0056
16,0.0018,0.0012,0.0104,0.0068,0.0014,0.0002,0.0062,0.0004,0.0074,0.2292,0.0268,0.0,0.0,0.001,0.002,0.0032,1.0,0.0014,0.0008,0.0012,0.0008,0.0016,0.0112,0.0002,0.0094,0.0066,0.0032,0.0172,0.0016,0.0,0.0,0.0028,0.0034,0.0024,0.0014,0.0076,0.0008,0.9236,0.0008,0.0058,0.0,0.0016,0.0014,0.0226,0.0034,0.0,0.0006,0.7008,0.0094,0.0,0.0086,0.0002,0.0008,0.0014,0.0006,0.0014,0.0016,0.0016,0.0024,0.0002,0.019,0.0226,0.0012,0.0008,0.0222,0.0154,0.0026,0.0018,0.0012,0.0048,0.0012,0.0002,0.0006,0.004,0.0008,0.003,0.0012,0.0002,0.0018,0.0136,0.001,0.0002,0.0,0.0024,0.1978,0.003,0.0,0.0218,0.0018,0.0032,0.0154,0.0074,0.0146,0.0002,0.0022,0.0004,0.0012,0.005,0.0104,0.0002
17,0.0082,0.0002,0.005,0.0008,0.0064,0.0072,0.0022,0.0008,0.0072,0.007,0.0008,0.0024,0.0028,0.0024,0.013,0.0042,0.0014,1.0,0.0068,0.002,0.0106,0.0046,0.0004,0.0056,0.0064,0.0062,0.0038,0.0024,0.0124,0.0116,0.0002,0.0,0.0102,0.001,0.011,0.0038,0.001,0.0002,0.0002,0.0104,0.0112,0.0034,0.0054,0.0014,0.0,0.0136,0.0018,0.0004,0.001,0.0012,0.0014,0.0006,0.0084,0.0322,0.0012,0.0032,0.0102,0.0082,0.0002,0.0096,0.0012,0.0004,0.0116,0.0024,0.0008,0.0016,0.0032,0.0106,0.0006,0.0016,0.0028,0.0054,0.006,0.0036,0.0132,0.0064,0.0144,0.0018,0.0,0.0004,0.0042,0.0054,0.0066,0.001,0.0124,0.0012,0.0,0.0042,0.0062,0.0042,0.0002,0.0008,0.0048,0.0004,0.0034,0.0004,0.0126,0.0032,0.0006,0.0008
18,0.0062,0.005,0.0062,0.0024,0.0066,0.0024,0.0016,0.0,0.0692,0.0006,0.0136,0.0044,0.0112,0.0084,0.0042,0.0076,0.0008,0.0068,1.0,0.0138,0.0072,0.0148,0.0018,0.0058,0.0016,0.0,0.0068,0.0,0.3074,0.0034,0.0084,0.046,0.003,0.0034,0.4522,0.003,0.0022,0.0008,0.0112,0.0034,0.6036,0.004,0.0142,0.0102,0.0034,0.6704,0.1276,0.0012,0.0018,0.7082,0.0036,0.0074,0.0072,0.005,0.65,0.0002,0.0,0.0052,0.2632,0.0064,0.0052,0.0024,0.0026,0.6386,0.011,0.0014,0.0082,0.0014,0.0426,0.2192,0.0144,0.0038,0.0016,0.0008,0.4112,0.0078,0.4702,0.5884,0.002,0.0,0.0112,0.0026,0.0044,0.5068,0.0054,0.0098,0.0122,0.0064,0.6076,0.1834,0.0014,0.0024,0.0016,0.0228,0.0008,0.0174,0.0068,0.0188,0.0076,0.6356
19,0.011,0.0016,0.0008,0.001,0.0074,0.0024,0.003,0.0044,0.0046,0.005,0.0092,0.0112,0.0004,0.0042,0.004,0.0016,0.0012,0.002,0.0138,1.0,0.072,0.6138,0.012,0.2744,0.009,0.0042,0.001,0.0656,0.0024,0.233,0.0118,0.0146,0.0008,0.0192,0.002,0.0016,0.0002,0.0012,0.013,0.0008,0.0048,0.0088,0.807,0.0036,0.003,0.0038,0.0042,0.0022,0.0152,0.0096,0.0024,0.0082,0.2634,0.015,0.0078,0.0026,0.0028,0.0286,0.0074,0.1016,0.003,0.0306,0.1122,0.0074,0.009,0.0016,0.0022,0.0006,0.006,0.0026,0.548,0.1794,0.0582,0.0056,0.0016,0.0,0.0016,0.0118,0.0452,0.0046,0.6438,0.085,0.1258,0.0048,0.004,0.0038,0.0056,0.0004,0.0032,0.0002,0.0004,0.0014,0.0118,0.0056,0.0082,0.0156,0.0476,0.0024,0.0082,0.0088
20,0.4772,0.0102,0.0034,0.0066,0.4458,0.0002,0.0038,0.005,0.0016,0.0022,0.0036,0.0044,0.0054,0.0532,0.0094,0.0068,0.0008,0.0106,0.0072,0.072,1.0,0.0444,0.0008,0.2538,0.0038,0.0034,0.0192,0.0016,0.0034,0.6774,0.0014,0.0022,0.0088,0.0034,0.0054,0.0006,0.0044,0.0006,0.0004,0.011,0.0098,0.0108,0.2986,0.0042,0.001,0.0054,0.0112,0.0016,0.0026,0.0042,0.0024,0.0004,0.588,0.0042,0.0048,0.0002,0.0042,0.5198,0.0054,0.888,0.0012,0.0018,0.7372,0.007,0.0044,0.0034,0.0002,0.0004,0.0052,0.0006,0.1268,0.5168,0.4102,0.0022,0.005,0.0014,0.006,0.0008,0.0236,0.0034,0.4098,0.4042,0.5424,0.008,0.0034,0.0,0.0002,0.0028,0.007,0.0046,0.0024,0.0064,0.0068,0.0024,0.001,0.0004,0.821,0.004,0.004,0.0054
21,0.0122,0.0032,0.002,0.0,0.017,0.0004,0.0018,0.0068,0.0014,0.0008,0.0,0.0488,0.0016,0.0026,0.0124,0.003,0.0016,0.0046,0.0148,0.6138,0.0444,1.0,0.008,0.5962,0.0058,0.013,0.0032,0.033,0.0048,0.2072,0.0074,0.0104,0.0012,0.1066,0.0038,0.0006,0.003,0.0004,0.0146,0.0014,0.0106,0.0074,0.642,0.0008,0.0052,0.0088,0.002,0.0002,0.0072,0.0048,0.0002,0.0088,0.4376,0.0124,0.0038,0.0002,0.0026,0.0596,0.0024,0.1086,0.0034,0.0104,0.1788,0.0058,0.0012,0.0008,0.0026,0.0016,0.0036,0.0014,0.9316,0.3548,0.142,0.0118,0.006,0.0,0.0028,0.0064,0.1704,0.0072,0.6314,0.2152,0.2492,0.0038,0.0002,0.0046,0.0104,0.0,0.0056,0.0,0.003,0.0028,0.0026,0.0034,0.0072,0.0148,0.065,0.0018,0.0016,0.0072
22,0.0056,0.0008,0.0,0.0058,0.0046,0.004,0.0048,0.0062,0.0766,0.0074,0.0,0.0004,0.0028,0.0022,0.0034,0.0038,0.0112,0.0004,0.0018,0.012,0.0008,0.008,1.0,0.001,0.0032,0.0004,0.0062,0.0024,0.0064,0.002,0.0024,0.006,0.0056,0.004,0.0044,0.0014,0.002,0.0122,0.0034,0.0056,0.0106,0.0002,0.0148,0.0086,0.011,0.0068,0.0018,0.0114,0.0018,0.0012,0.0216,0.002,0.0042,0.0016,0.002,0.0684,0.0114,0.0034,0.0008,0.002,0.002,0.0012,0.002,0.002,0.004,0.0124,0.0012,0.008,0.0004,0.1826,0.0078,0.0024,0.0024,0.0018,0.0108,0.0054,0.002,0.0094,0.0012,0.0596,0.011,0.001,0.0028,0.001,0.0048,0.0028,0.0022,0.0774,0.0062,0.0134,0.2932,0.0036,0.0018,0.0,0.018,0.0024,0.0016,0.0,0.0018,0.0014
23,0.1794,0.0,0.0036,0.0002,0.2622,0.0002,0.0014,0.002,0.0,0.0012,0.0026,0.0134,0.0008,0.0002,0.0208,0.0018,0.0002,0.0056,0.0058,0.2744,0.2538,0.5962,0.001,1.0,0.002,0.0,0.012,0.0004,0.0038,0.4132,0.0022,0.0052,0.0022,0.1782,0.0028,0.0,0.0,0.0,0.0034,0.0014,0.003,0.0036,0.5224,0.003,0.0054,0.0054,0.0074,0.0,0.002,0.0076,0.0004,0.002,0.8422,0.0058,0.0076,0.0018,0.002,0.4418,0.0066,0.4292,0.0006,0.0088,0.63,0.0096,0.0026,0.0014,0.0036,0.0008,0.0024,0.0002,0.8144,0.867,0.6476,0.0008,0.004,0.0006,0.0032,0.0024,0.4,0.0026,0.6482,0.76,0.7872,0.0088,0.0,0.0036,0.0014,0.001,0.0054,0.0026,0.0024,0.0,0.0012,0.001,0.0052,0.0046,0.4104,0.0012,0.0044,0.008
24,0.007,0.0038,0.0212,0.0024,0.0064,0.003,0.0018,0.0032,0.0058,0.0028,0.0016,0.016,0.0004,0.002,0.0012,0.0026,0.0094,0.0064,0.0016,0.009,0.0038,0.0058,0.0032,0.002,1.0,0.0014,0.013,0.0094,0.002,0.0064,0.0016,0.0016,0.677,0.0004,0.0018,0.002,0.0024,0.0128,0.0002,0.6676,0.0044,0.0012,0.0058,0.0006,0.0088,0.003,0.0,0.0114,0.0002,0.0,0.0036,0.0044,0.002,0.0116,0.0018,0.0022,0.0,0.0116,0.0002,0.0018,0.0006,0.468,0.006,0.0006,0.0008,0.0016,0.0,0.007,0.0032,0.0114,0.0028,0.0014,0.0058,0.0006,0.0058,0.0018,0.0012,0.0122,0.001,0.0028,0.0026,0.0078,0.0038,0.001,0.0134,0.0028,0.0016,0.0018,0.0016,0.0008,0.004,0.0,0.006,0.0056,0.0038,0.0002,0.0054,0.0142,0.0026,0.0
25,0.0016,0.0006,0.0032,0.2976,0.005,0.0112,0.005,0.0098,0.0118,0.0144,0.0066,0.018,0.0002,0.0012,0.0004,0.002,0.0066,0.0062,0.0,0.0042,0.0034,0.013,0.0004,0.0,0.0014,1.0,0.004,0.0026,0.0056,0.0002,0.003,0.0022,0.0002,0.001,0.0044,0.0084,0.0082,0.0082,0.0012,0.001,0.0038,0.0064,0.001,0.0078,0.0012,0.0032,0.0068,0.0162,0.0064,0.0044,0.0022,0.0022,0.0014,0.0002,0.003,0.0008,0.0062,0.005,0.0052,0.0072,0.004,0.0036,0.004,0.0036,0.0064,0.0044,0.005,0.0046,0.0048,0.0134,0.0076,0.0024,0.0082,0.9006,0.0058,0.0128,0.0052,0.004,0.0022,0.0018,0.0006,0.0054,0.0046,0.009,0.0038,0.0018,0.002,0.008,0.005,0.0076,0.0004,0.0048,0.0014,0.0086,0.007,0.0024,0.0058,0.0182,0.0066,0.0058
26,0.014,0.0062,0.4006,0.0076,0.016,0.0016,0.0114,0.005,0.0004,0.006,0.0024,0.0118,0.0016,0.0028,0.0046,0.0096,0.0032,0.0038,0.0068,0.001,0.0192,0.0032,0.0062,0.012,0.013,0.004,1.0,0.0034,0.0018,0.0142,0.0094,0.0036,0.0066,0.0032,0.0054,0.0012,0.0004,0.0068,0.0066,0.006,0.0014,0.012,0.006,0.0154,0.0008,0.0026,0.0092,0.011,0.0008,0.007,0.0026,0.007,0.015,0.0082,0.0186,0.0062,0.0062,0.0226,0.002,0.017,0.017,0.0098,0.0196,0.017,0.0072,0.007,0.0206,0.0002,0.0038,0.0008,0.0076,0.0172,0.018,0.0034,0.0012,0.0002,0.0054,0.0014,0.0022,0.0044,0.0084,0.0226,0.0212,0.0192,0.0038,0.0088,0.007,0.0072,0.0124,0.0088,0.007,0.0036,0.0012,0.0042,0.0094,0.0094,0.026,0.0004,0.0038,0.0098
27,0.0024,0.0018,0.007,0.002,0.0012,0.0066,0.0042,0.0022,0.0092,0.0028,0.0004,0.0188,0.0012,0.0012,0.0044,0.0024,0.0172,0.0024,0.0,0.0656,0.0016,0.033,0.0024,0.0004,0.0094,0.0026,0.0034,1.0,0.0082,0.0006,0.0002,0.001,0.0058,0.0026,0.0052,0.0012,0.0124,0.0098,0.0032,0.0054,0.0034,0.0054,0.0076,0.0026,0.0054,0.0036,0.0002,0.0004,0.0064,0.0008,0.0104,0.002,0.0004,0.0064,0.0024,0.0306,0.0174,0.0002,0.002,0.002,0.0012,0.009,0.0004,0.002,0.0028,0.0086,0.0132,0.0,0.0008,0.0006,0.0092,0.0,0.0008,0.0024,0.0068,0.0008,0.0084,0.0006,0.0026,0.0044,0.0042,0.0004,0.0,0.003,0.0046,0.0002,0.0038,0.0038,0.0034,0.0064,0.0002,0.0036,0.3988,0.0014,0.0006,0.0004,0.0002,0.004,0.0004,0.0012
