,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
11,0.0,0.03,0.002,0.178,0.217,0.023,0.069,0.034,0.166,0.095,0.192,1.0,0.095,0.003,0.077,0.0,0.058,0.02,0.143,0.147,0.424,0.013,0.276,0.122,0.006,0.183,0.026,0.165,0.852,0.186,0.035,0.645,0.002,0.013,0.727,0.009,0.071,0.019,0.042,0.035,0.179,0.108,0.171,0.054,0.006,0.012,0.308,0.021,0.03,0.072,0.079,0.183,0.137,0.293,0.08,0.101,0.106,0.026,0.026,0.654,0.025,0.323,0.282,0.117,0.141,0.057,0.055,0.082,0.236,0.003,0.027,0.067,0.276,0.101,0.008,0.007,0.137,0.003,0.178,0.021
12,0.066,0.203,0.029,0.35,0.097,0.086,0.125,0.026,0.062,0.056,0.329,0.095,1.0,0.035,0.11,0.119,0.193,0.079,0.028,0.007,0.18,0.091,0.061,0.149,0.02,0.343,0.068,0.14,0.012,0.193,0.106,0.003,0.027,0.011,0.003,0.056,0.027,0.009,0.049,0.028,0.006,0.201,0.061,0.022,0.065,0.008,0.027,0.135,0.027,0.026,0.078,0.059,0.125,0.054,0.218,0.058,0.0,0.125,0.062,0.08,0.137,0.032,0.064,0.002,0.038,0.19,0.038,0.141,0.021,0.084,0.086,0.073,0.115,0.116,0.023,0.088,0.096,0.065,0.051,0.009
13,0.741,0.002,0.26,0.0,0.433,0.203,0.011,0.122,0.0,0.122,0.0,0.003,0.035,1.0,0.173,0.412,0.001,0.205,0.001,0.126,0.262,0.422,0.0,0.019,0.055,0.0,0.027,0.024,0.0,0.04,0.01,0.0,0.028,0.193,0.005,0.099,0.003,0.17,0.64,0.107,0.037,0.013,0.022,0.055,0.12,0.19,0.012,0.027,0.132,0.002,0.084,0.0,0.018,0.0,0.014,0.106,0.296,0.184,0.022,0.005,0.036,0.011,0.0,0.331,0.0,0.0,0.536,0.164,0.026,0.335,0.181,0.219,0.324,0.009,0.287,0.786,0.008,0.113,0.0,0.426
14,0.184,0.032,0.539,0.002,0.004,0.126,0.152,0.244,0.052,0.077,0.005,0.077,0.11,0.173,1.0,0.472,0.005,0.142,0.057,0.286,0.013,0.064,0.01,0.052,0.116,0.005,0.075,0.014,0.032,0.074,0.186,0.073,0.001,0.126,0.063,0.352,0.019,0.109,0.065,0.254,0.075,0.108,0.0,0.465,0.372,0.099,0.229,0.249,0.013,0.009,0.124,0.052,0.033,0.009,0.111,0.083,0.09,0.003,0.076,0.051,0.05,0.228,0.009,0.091,0.051,0.002,0.385,0.241,0.014,0.544,0.154,0.695,0.006,0.137,0.527,0.165,0.38,0.368,0.052,0.063
15,0.583,0.042,0.283,0.0,0.263,0.054,0.024,0.045,0.087,0.06,0.0,0.0,0.119,0.412,0.472,1.0,0.008,0.065,0.073,0.027,0.186,0.077,0.033,0.115,0.021,0.0,0.047,0.001,0.001,0.142,0.017,0.006,0.236,0.144,0.003,0.179,0.013,0.129,0.075,0.043,0.088,0.031,0.055,0.223,0.197,0.158,0.077,0.152,0.123,0.008,0.006,0.08,0.117,0.028,0.035,0.095,0.04,0.076,0.046,0.014,0.006,0.057,0.036,0.048,0.064,0.013,0.369,0.076,0.004,0.417,0.047,0.381,0.277,0.151,0.302,0.281,0.279,0.179,0.082,0.002
16,0.0,0.231,0.004,0.067,0.0,0.036,0.285,0.0,0.155,0.005,0.068,0.058,0.193,0.001,0.005,0.008,1.0,0.044,0.033,0.089,0.026,0.0,0.264,0.049,0.174,0.06,0.351,0.137,0.129,0.049,0.139,0.117,0.015,0.046,0.171,0.045,0.26,0.031,0.025,0.0,0.005,0.054,0.228,0.004,0.044,0.034,0.517,0.033,0.012,0.262,0.146,0.168,0.046,0.243,0.056,0.005,0.293,0.003,0.317,0.271,0.014,0.512,0.267,0.266,0.027,1.0,0.032,0.248,0.043,0.151,0.036,0.008,0.191,0.141,0.002,0.001,0.067,0.043,0.163,0.101
17,0.41,0.139,0.074,0.001,0.33,1.0,0.179,0.202,0.005,0.164,0.001,0.02,0.079,0.205,0.142,0.065,0.044,1.0,0.002,0.084,0.043,0.119,0.094,0.001,0.332,0.002,0.019,0.082,0.007,0.033,0.26,0.021,0.373,0.0,0.02,0.166,0.05,0.0,0.163,0.226,0.27,0.002,0.054,0.011,0.173,0.0,0.166,0.007,0.263,0.035,0.158,0.001,0.003,0.098,0.003,0.151,0.027,0.334,0.018,0.017,0.027,0.157,0.097,0.02,0.004,0.05,0.042,0.176,0.062,0.082,1.0,0.177,0.228,0.074,0.076,0.117,0.061,0.157,0.002,0.038
18,0.001,0.025,0.0,0.229,0.012,0.004,0.066,0.0,0.821,0.007,0.276,0.143,0.028,0.001,0.057,0.073,0.033,0.002,1.0,0.021,0.029,0.0,0.158,0.225,0.09,0.248,0.197,0.084,0.353,0.003,0.229,0.433,0.008,0.008,0.397,0.064,0.326,0.004,0.016,0.0,0.047,0.012,0.023,0.327,0.061,0.005,0.234,0.51,0.013,0.338,0.093,0.843,0.232,0.164,0.024,0.0,0.044,0.0,0.175,0.172,0.048,0.224,0.159,0.04,1.0,0.028,0.035,0.084,0.045,0.089,0.005,0.013,0.001,0.22,0.0,0.0,0.517,0.069,0.835,0.02
19,0.002,0.01,0.07,0.044,0.124,0.105,0.25,0.256,0.047,0.413,0.054,0.147,0.007,0.126,0.286,0.027,0.089,0.084,0.021,1.0,0.18,0.207,0.016,0.017,0.079,0.054,0.276,0.007,0.123,0.133,0.444,0.092,0.169,0.145,0.122,0.437,0.122,0.169,0.317,0.269,0.137,0.109,0.038,0.199,0.415,0.141,0.102,0.005,0.177,0.113,0.319,0.05,0.007,0.021,0.105,0.372,0.079,0.015,0.278,0.309,0.167,0.092,0.022,0.064,0.017,0.095,0.185,0.102,0.188,0.034,0.106,0.062,0.128,0.162,0.059,0.214,0.039,0.404,0.051,0.374
20,0.138,0.293,0.021,0.328,0.414,0.04,0.17,0.055,0.047,0.081,0.318,0.424,0.18,0.262,0.013,0.186,0.026,0.043,0.029,0.18,1.0,0.025,0.303,0.0,0.005,0.33,0.024,0.169,0.334,0.053,0.07,0.226,0.008,0.063,0.314,0.02,0.014,0.064,0.126,0.079,0.078,0.097,0.519,0.0,0.017,0.067,0.064,0.011,0.11,0.009,0.286,0.036,0.001,0.323,0.102,0.07,0.046,0.015,0.033,0.211,0.017,0.073,0.359,0.043,0.025,0.031,0.179,0.168,0.028,0.146,0.038,0.034,0.81,0.129,0.009,0.263,0.0,0.016,0.045,0.082
21,0.336,0.0,0.026,0.005,0.009,0.106,0.032,0.086,0.001,0.422,0.004,0.013,0.091,0.422,0.064,0.077,0.0,0.119,0.0,0.207,0.025,1.0,0.008,0.092,0.004,0.005,0.018,0.037,0.0,0.356,0.147,0.0,0.006,0.553,0.003,0.189,0.008,0.54,0.724,0.077,0.199,0.375,0.013,0.122,0.186,0.552,0.004,0.007,0.159,0.012,0.063,0.002,0.078,0.008,0.372,0.41,0.27,0.717,0.021,0.011,0.508,0.0,0.013,0.319,0.0,0.001,0.336,0.023,0.211,0.04,0.116,0.041,0.112,0.208,0.028,0.588,0.005,0.17,0.001,0.306
22,0.014,0.596,0.003,0.1,0.078,0.085,0.02,0.019,0.223,0.026,0.078,0.276,0.061,0.0,0.01,0.033,0.264,0.094,0.158,0.016,0.303,0.008,1.0,0.053,0.036,0.095,0.495,0.276,0.228,0.305,0.07,0.15,0.012,0.001,0.149,0.011,0.119,0.003,0.019,0.012,0.027,0.02,0.585,0.039,0.02,0.001,0.039,0.018,0.0,0.141,0.072,0.244,0.054,1.0,0.018,0.022,0.027,0.004,0.508,0.142,0.006,0.035,1.0,0.027,0.16,0.256,0.005,0.315,0.13,0.163,0.087,0.015,0.139,0.531,0.006,0.007,0.004,0.017,0.222,0.11
23,0.008,0.051,0.023,0.428,0.006,0.007,0.02,0.042,0.243,0.015,0.399,0.122,0.149,0.019,0.052,0.115,0.049,0.001,0.225,0.017,0.0,0.092,0.053,1.0,0.002,0.382,0.021,0.14,0.082,0.183,0.008,0.003,0.013,0.043,0.019,0.017,0.307,0.046,0.033,0.028,0.038,0.117,0.127,0.147,0.017,0.044,0.208,0.212,0.068,0.311,0.034,0.255,1.0,0.058,0.094,0.014,0.28,0.099,0.021,0.35,0.37,0.237,0.04,0.275,0.244,0.046,0.165,0.055,0.244,0.117,0.002,0.021,0.012,0.026,0.023,0.069,0.234,0.012,0.231,0.01
24,0.055,0.049,0.271,0.011,0.024,0.338,0.14,0.016,0.056,0.083,0.009,0.006,0.02,0.055,0.116,0.021,0.174,0.332,0.09,0.079,0.005,0.004,0.036,0.002,1.0,0.006,0.237,0.034,0.022,0.0,0.06,0.015,0.561,0.206,0.031,0.157,0.071,0.21,0.043,0.012,0.177,0.046,0.0,0.021,0.149,0.191,0.098,0.0,0.08,0.057,0.025,0.041,0.009,0.032,0.053,0.088,0.041,0.154,0.217,0.019,0.032,0.106,0.034,0.037,0.097,0.172,0.146,0.396,0.089,0.245,0.346,0.302,0.011,0.019,0.274,0.017,0.004,0.146,0.058,0.278
25,0.0,0.196,0.026,1.0,0.071,0.001,0.108,0.008,0.257,0.013,1.0,0.183,0.343,0.0,0.005,0.0,0.06,0.002,0.248,0.054,0.33,0.005,0.095,0.382,0.006,1.0,0.089,0.459,0.212,0.084,0.011,0.171,0.0,0.044,0.221,0.006,0.295,0.047,0.008,0.01,0.008,0.041,0.212,0.072,0.008,0.045,0.293,0.044,0.0,0.311,0.127,0.252,0.419,0.097,0.038,0.009,0.061,0.002,0.086,0.452,0.103,0.32,0.091,0.083,0.251,0.082,0.015,0.114,0.173,0.045,0.001,0.002,0.28,0.126,0.032,0.04,0.102,0.013,0.257,0.001
26,0.003,0.366,0.048,0.08,0.077,0.019,0.03,0.202,0.166,0.136,0.077,0.026,0.068,0.027,0.075,0.047,0.351,0.019,0.197,0.276,0.024,0.018,0.495,0.021,0.237,0.089,1.0,0.065,0.034,0.226,0.126,0.056,0.275,0.01,0.045,0.074,0.337,0.01,0.126,0.202,0.065,0.128,0.136,0.179,0.095,0.016,0.065,0.012,0.025,0.314,0.003,0.17,0.016,0.522,0.127,0.128,0.014,0.023,1.0,0.036,0.038,0.073,0.519,0.019,0.189,0.325,0.08,0.106,0.004,0.02,0.018,0.0,0.0,0.567,0.061,0.035,0.049,0.098,0.18,0.451
27,0.029,0.204,0.012,0.424,0.142,0.076,0.135,0.009,0.135,0.081,0.443,0.165,0.14,0.024,0.014,0.001,0.137,0.082,0.084,0.007,0.169,0.037,0.276,0.14,0.034,0.459,0.065,1.0,0.237,0.032,0.012,0.405,0.006,0.007,0.32,0.014,0.204,0.001,0.064,0.008,0.051,0.044,0.561,0.103,0.015,0.003,0.144,0.012,0.024,0.191,0.087,0.124,0.135,0.299,0.045,0.077,0.063,0.046,0.048,0.03,0.025,0.146,0.301,0.088,0.083,0.128,0.069,0.221,0.352,0.031,0.058,0.005,0.128,0.141,0.009,0.0,0.093,0.014,0.126,0.019
28,0.001,0.014,0.0,0.242,0.089,0.006,0.224,0.003,0.297,0.011,0.226,0.852,0.012,0.0,0.032,0.001,0.129,0.007,0.353,0.123,0.334,0.0,0.228,0.082,0.022,0.212,0.034,0.237,1.0,0.059,0.024,0.862,0.0,0.043,0.931,0.02,0.019,0.035,0.07,0.002,0.057,0.002,0.219,0.109,0.031,0.044,0.444,0.147,0.0,0.011,0.183,0.293,0.079,0.223,0.006,0.017,0.17,0.0,0.034,0.644,0.009,0.486,0.225,0.128,0.336,0.127,0.04,0.049,0.047,0.031,0.007,0.025,0.274,0.079,0.0,0.001,0.317,0.03,0.297,0.019
29,0.008,0.068,0.045,0.077,0.091,0.056,0.003,0.03,0.001,0.293,0.081,0.186,0.193,0.04,0.074,0.142,0.049,0.033,0.003,0.133,0.053,0.356,0.305,0.183,0.0,0.084,0.226,0.032,0.059,1.0,0.093,0.028,0.039,0.133,0.017,0.185,0.033,0.125,0.171,0.029,0.304,0.05,0.072,0.116,0.206,0.124,0.074,0.02,0.156,0.028,0.015,0.002,0.217,0.316,0.06,0.254,0.095,0.197,0.212,0.043,0.194,0.07,0.267,0.119,0.003,0.061,0.072,0.082,0.334,0.163,0.06,0.052,0.0,0.536,0.054,0.134,0.057,0.223,0.001,0.185
30,0.007,0.02,0.105,0.015,0.261,0.265,0.117,0.219,0.261,0.481,0.009,0.035,0.106,0.01,0.186,0.017,0.139,0.26,0.229,0.444,0.07,0.147,0.07,0.008,0.06,0.011,0.126,0.012,0.024,0.093,1.0,0.02,0.05,0.16,0.01,0.232,0.158,0.179,0.04,0.215,0.221,0.39,0.064,0.096,0.225,0.166,0.041,0.19,0.274,0.175,0.2,0.263,0.007,0.056,0.386,0.464,0.015,0.019,0.136,0.141,0.177,0.036,0.077,0.011,0.241,0.147,0.01,0.086,0.137,0.013,0.248,0.133,0.112,0.06,0.111,0.093,0.088,0.203,0.228,0.016
31,0.0,0.046,0.0,0.154,0.091,0.025,0.211,0.006,0.282,0.016,0.158,0.645,0.003,0.0,0.073,0.006,0.117,0.021,0.433,0.092,0.226,0.0,0.15,0.003,0.015,0.171,0.056,0.405,0.862,0.028,0.02,1.0,0.006,0.01,0.973,0.065,0.121,0.019,0.106,0.004,0.035,0.016,0.175,0.239,0.071,0.012,0.484,0.229,0.0,0.123,0.225,0.304,0.003,0.135,0.015,0.021,0.065,0.0,0.058,0.274,0.006,0.494,0.12,0.079,0.446,0.097,0.043,0.022,0.033,0.046,0.024,0.035,0.175,0.077,0.0,0.013,0.42,0.067,0.296,0.071
32,0.273,0.004,0.228,0.0,0.125,0.364,0.175,0.11,0.014,0.211,0.0,0.002,0.027,0.028,0.001,0.236,0.015,0.373,0.008,0.169,0.008,0.006,0.012,0.013,0.561,0.0,0.275,0.006,0.0,0.039,0.05,0.006,1.0,0.092,0.003,0.259,0.032,0.103,0.009,0.108,0.286,0.127,0.01,0.11,0.251,0.108,0.014,0.069,0.201,0.036,0.107,0.01,0.016,0.013,0.118,0.203,0.032,0.236,0.264,0.004,0.072,0.013,0.01,0.026,0.006,0.017,0.053,0.058,0.023,0.052,0.38,0.266,0.048,0.089,0.255,0.045,0.032,0.257,0.019,0.283
33,0.151,0.035,0.175,0.051,0.013,0.001,0.157,0.224,0.015,0.444,0.044,0.013,0.011,0.193,0.126,0.144,0.046,0.0,0.008,0.145,0.063,0.553,0.001,0.043,0.206,0.044,0.01,0.007,0.043,0.133,0.16,0.01,0.092,1.0,0.024,0.04,0.073,1.0,0.37,0.229,0.259,0.281,0.014,0.017,0.043,1.0,0.004,0.049,0.243,0.06,0.064,0.013,0.032,0.005,0.279,0.432,0.04,0.246,0.009,0.03,0.345,0.002,0.003,0.046,0.01,0.034,0.196,0.004,0.155,0.066,0.003,0.236,0.125,0.072,0.208,0.378,0.089,0.051,0.016,0.242
34,0.005,0.024,0.001,0.213,0.123,0.028,0.227,0.006,0.266,0.014,0.203,0.727,0.003,0.005,0.063,0.003,0.171,0.02,0.397,0.122,0.314,0.003,0.149,0.019,0.031,0.221,0.045,0.32,0.931,0.017,0.01,0.973,0.003,0.024,1.0,0.054,0.051,0.032,0.121,0.008,0.048,0.01,0.163,0.176,0.067,0.022,0.563,0.221,0.0,0.051,0.24,0.252,0.019,0.128,0.006,0.018,0.101,0.0,0.047,0.408,0.002,0.565,0.13,0.106,0.406,0.18,0.042,0.008,0.018,0.055,0.022,0.032,0.247,0.066,0.0,0.006,0.402,0.07,0.289,0.07
35,0.102,0.093,0.132,0.016,0.034,0.172,0.321,0.11,0.034,0.261,0.007,0.009,0.056,0.099,0.352,0.179,0.045,0.166,0.064,0.437,0.02,0.189,0.011,0.017,0.157,0.006,0.074,0.014,0.02,0.185,0.232,0.065,0.259,0.04,0.054,1.0,0.066,0.057,0.286,0.114,0.347,0.008,0.0,0.151,1.0,0.049,0.012,0.012,0.198,0.06,0.369,0.032,0.019,0.009,0.009,0.238,0.203,0.0,0.084,0.002,0.209,0.008,0.014,0.196,0.05,0.038,0.558,0.104,0.01,0.13,0.155,0.11,0.037,0.045,0.144,0.105,0.014,1.0,0.038,0.434
36,0.001,0.219,0.007,0.3,0.008,0.039,0.094,0.002,0.402,0.011,0.305,0.071,0.027,0.003,0.019,0.013,0.26,0.05,0.326,0.122,0.014,0.008,0.119,0.307,0.071,0.295,0.337,0.204,0.019,0.033,0.158,0.121,0.032,0.073,0.051,0.066,1.0,0.068,0.086,0.004,0.003,0.014,0.036,0.179,0.05,0.06,0.006,0.075,0.012,1.0,0.052,0.374,0.3,0.129,0.007,0.011,0.116,0.001,0.33,0.34,0.172,0.011,0.12,0.124,0.335,0.251,0.15,0.213,0.214,0.001,0.053,0.017,0.04,0.262,0.013,0.005,0.052,0.057,0.403,0.097
37,0.144,0.022,0.189,0.034,0.01,0.0,0.157,0.216,0.022,0.47,0.041,0.019,0.009,0.17,0.109,0.129,0.031,0.0,0.004,0.169,0.064,0.54,0.003,0.046,0.21,0.047,0.01,0.001,0.035,0.125,0.179,0.019,0.103,1.0,0.032,0.057,0.068,1.0,0.38,0.251,0.287,0.27,0.018,0.019,0.045,1.0,0.0,0.048,0.224,0.069,0.067,0.016,0.03,0.003,0.253,0.449,0.044,0.286,0.014,0.028,0.344,0.002,0.001,0.047,0.002,0.038,0.209,0.0,0.156,0.056,0.001,0.265,0.095,0.077,0.188,0.352,0.074,0.049,0.024,0.226
38,0.353,0.028,0.124,0.004,0.065,0.159,0.042,0.104,0.005,0.168,0.005,0.042,0.049,0.64,0.065,0.075,0.025,0.163,0.016,0.317,0.126,0.724,0.019,0.033,0.043,0.008,0.126,0.064,0.07,0.171,0.04,0.106,0.009,0.37,0.121,0.286,0.086,0.38,1.0,0.101,0.053,0.09,0.007,0.043,0.269,0.358,0.03,0.044,0.01,0.093,0.048,0.003,0.049,0.022,0.111,0.202,0.139,0.318,0.147,0.034,0.254,0.025,0.02,0.145,0.012,0.028,0.569,0.005,0.046,0.067,0.173,0.061,0.197,0.16,0.128,0.516,0.094,0.297,0.0,0.694
39,0.046,0.001,0.047,0.006,0.273,0.2,0.222,1.0,0.007,0.059,0.012,0.035,0.028,0.107,0.254,0.043,0.0,0.226,0.0,0.269,0.079,0.077,0.012,0.028,0.012,0.01,0.202,0.008,0.002,0.029,0.215,0.004,0.108,0.229,0.008,0.114,0.004,0.251,0.101,1.0,0.063,0.533,0.003,0.082,0.128,0.234,0.025,0.06,0.144,0.001,0.288,0.007,0.032,0.006,0.533,0.075,0.109,0.229,0.206,0.012,0.057,0.025,0.016,0.096,0.001,0.002,0.005,0.05,0.029,0.019,0.223,0.094,0.024,0.052,0.044,0.049,0.152,0.096,0.006,0.122
40,0.122,0.013,0.013,0.004,0.544,0.246,0.267,0.062,0.066,0.724,0.005,0.179,0.006,0.037,0.075,0.088,0.005,0.27,0.047,0.137,0.078,0.199,0.027,0.038,0.177,0.008,0.065,0.051,0.057,0.304,0.221,0.035,0.286,0.259,0.048,0.347,0.003,0.287,0.053,0.063,1.0,0.169,0.002,0.23,0.328,0.266,0.031,0.043,0.867,0.002,0.241,0.075,0.042,0.032,0.145,0.71,0.192,0.061,0.074,0.027,0.58,0.041,0.028,0.19,0.049,0.001,0.113,0.077,0.157,0.004,0.254,0.03,0.078,0.285,0.012,0.046,0.013,0.338,0.062,0.088
41,0.086,0.003,0.004,0.044,0.188,0.004,0.039,0.517,0.007,0.249,0.038,0.108,0.201,0.013,0.108,0.031,0.054,0.002,0.012,0.109,0.097,0.375,0.02,0.117,0.046,0.041,0.128,0.044,0.002,0.05,0.39,0.016,0.127,0.281,0.01,0.008,0.014,0.27,0.09,0.533,0.169,1.0,0.057,0.039,0.006,0.264,0.034,0.125,0.22,0.014,0.07,0.012,0.089,0.012,1.0,0.237,0.042,0.48,0.132,0.036,0.308,0.034,0.017,0.053,0.02,0.046,0.007,0.109,0.202,0.001,0.004,0.038,0.042,0.006,0.01,0.046,0.086,0.008,0.013,0.039
