,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.0028,0.0,0.0266,0.004,0.0062,0.0016,0.004,0.0036,0.004,0.0056,1.0,0.0016,0.004,0.005,0.0006,0.7818,0.0228,0.0038,0.0058,0.7042,0.0068,0.0096,0.0016,0.003,0.0108,0.001,0.0184,0.0062,0.006,0.0012,0.0052,0.2732,0.0186,0.0076,0.003,0.0036,0.0034,0.0048,0.0228,0.0002,0.0058,0.0802,0.0008,0.001,0.0036,0.0008,0.0102,0.0016,0.0036,0.0002,0.0002,0.01,0.0072,0.0878,0.0118,0.009,0.0,0.0002,0.0058,0.0024,0.003,0.0058,0.0026,0.0024,0.0,0.0,0.0126,0.0014,0.0004,0.0016,0.0004,0.0046,0.0146,0.0038,0.018,0.0052,0.001,0.0066,0.0242,0.5988,0.0088,0.0062,0.005,0.001,0.0002,0.004,0.0122,0.0138,0.0128,0.005,0.001,0.008,0.0142,0.009,0.003,0.0404,0.0044,0.0998,0.0348,0.0056
11,0.0236,0.0,0.0006,0.0062,0.0006,0.0074,0.003,0.001,0.0,0.0012,0.0016,1.0,0.0006,0.2564,0.0006,0.0032,0.0006,0.0048,0.0006,0.0032,0.0008,0.0006,0.0004,0.0052,0.0588,0.5756,0.0008,0.0,0.0002,0.0056,0.074,0.0044,0.0014,0.0032,0.1648,0.0,0.0022,0.0054,0.0032,0.0,0.2296,0.0008,0.0056,0.0018,0.001,0.0006,0.0006,0.0006,0.0046,0.0,0.0064,0.0002,0.0006,0.0018,0.0028,0.0012,0.0014,0.0078,0.0022,0.0076,0.0008,0.001,0.163,0.1142,0.0102,0.0004,0.0144,0.3416,0.0038,0.0012,0.0024,0.0012,0.0006,0.1218,0.003,0.0042,0.0054,0.0012,0.003,0.0002,0.003,0.001,0.0004,0.0044,0.0048,0.0034,0.0022,0.0032,0.001,0.0028,0.0026,0.0042,0.001,0.0022,0.003,0.0026,0.0028,0.0,0.0004,0.129
12,0.0002,0.0046,0.0042,0.0004,0.0066,0.0046,0.002,0.8976,0.0012,0.0034,0.004,0.0006,1.0,0.0006,0.006,0.0058,0.004,0.0048,0.0,0.0026,0.0036,0.7888,0.0042,0.0016,0.0034,0.0032,0.5752,0.0008,0.0002,0.0032,0.0004,0.0012,0.0068,0.004,0.002,0.004,0.0124,0.0004,0.0054,0.0352,0.0004,0.0158,0.0006,0.0096,0.839,0.0006,0.0012,0.0012,0.003,0.0302,0.0018,0.1462,0.0038,0.0032,0.0086,0.0004,0.0118,0.0002,0.0014,0.0026,0.0062,0.0016,0.0002,0.0002,0.019,0.014,0.0216,0.0012,0.0006,0.0034,0.0052,0.003,0.0004,0.0002,0.0098,0.0076,0.0006,0.0018,0.003,0.0114,0.002,0.0016,0.001,0.0028,0.0004,0.001,0.0036,0.003,0.012,0.0052,0.0048,0.0006,0.0042,0.0028,0.0032,0.0062,0.0004,0.0074,0.0108,0.0004
13,0.5064,0.0032,0.0016,0.003,0.0002,0.0054,0.004,0.0004,0.0276,0.0216,0.005,0.2564,0.0006,1.0,0.0018,0.007,0.0102,0.0006,0.0,0.0024,0.002,0.0022,0.002,0.011,0.1728,0.0444,0.0024,0.0024,0.0002,0.0002,0.0076,0.0028,0.0014,0.0314,0.014,0.0128,0.008,0.0016,0.002,0.0024,0.9464,0.0092,0.0102,0.0106,0.0002,0.0078,0.0004,0.0034,0.0102,0.0022,0.0,0.0,0.0004,0.0018,0.0016,0.0054,0.0024,0.0,0.0054,0.0048,0.0044,0.0084,0.9522,0.8742,0.0098,0.0032,0.0062,0.019,0.001,0.0012,0.001,0.001,0.0018,0.7374,0.0008,0.004,0.0008,0.0068,0.0006,0.0002,0.0,0.0002,0.0362,0.0678,0.0,0.0038,0.0004,0.0042,0.003,0.0082,0.0032,0.0018,0.0008,0.001,0.0194,0.004,0.0004,0.0,0.0004,0.761
14,0.0108,0.0004,0.002,0.0016,0.008,0.0008,0.1278,0.0036,0.004,0.3704,0.0006,0.0006,0.006,0.0018,1.0,0.001,0.0014,0.0002,0.009,0.0002,0.006,0.004,0.0312,0.0,0.0,0.0076,0.0036,0.0442,0.0054,0.557,0.0084,0.002,0.025,0.2856,0.0056,0.0014,0.0034,0.0016,0.017,0.0028,0.0014,0.0086,0.0116,0.0,0.004,0.0022,0.0072,0.0014,0.15,0.0024,0.0002,0.0,0.0012,0.0012,0.0002,0.0048,0.0034,0.0004,0.1284,0.0024,0.0006,0.0166,0.0028,0.0036,0.0008,0.0038,0.0034,0.013,0.0,0.0022,0.0002,0.0024,0.0004,0.0016,0.0214,0.0056,0.0006,0.001,0.0254,0.0006,0.0042,0.001,0.0006,0.004,0.0008,0.017,0.0064,0.069,0.0074,0.0006,0.0004,0.0092,0.0092,0.0068,0.0056,0.0164,0.0008,0.0014,0.0036,0.0014
15,0.0046,0.0032,0.013,0.0038,0.0106,0.0004,0.0076,0.007,0.0012,0.0096,0.7818,0.0032,0.0058,0.007,0.001,1.0,0.004,0.003,0.0042,0.6328,0.0056,0.0148,0.0012,0.0012,0.011,0.0044,0.015,0.0018,0.008,0.0016,0.0084,0.2466,0.014,0.0106,0.0112,0.0042,0.0246,0.0032,0.0184,0.0,0.0156,0.1812,0.002,0.0018,0.0064,0.0016,0.0058,0.0028,0.0052,0.0,0.0004,0.0022,0.005,0.052,0.0028,0.0044,0.0004,0.0002,0.0074,0.001,0.003,0.0042,0.006,0.0064,0.0004,0.0,0.0134,0.0052,0.0002,0.0008,0.0,0.003,0.0052,0.012,0.0122,0.0022,0.0002,0.0086,0.0086,0.4754,0.005,0.009,0.0008,0.0006,0.0002,0.002,0.0042,0.0136,0.0368,0.0068,0.0014,0.0086,0.0096,0.0018,0.0028,0.0724,0.0092,0.0312,0.0148,0.0118
16,0.0062,0.0702,0.008,0.0002,0.0064,0.0038,0.0082,0.0042,0.005,0.0012,0.0228,0.0006,0.004,0.0102,0.0014,0.004,1.0,0.0,0.0038,0.014,0.0052,0.006,0.0038,0.0024,0.007,0.0,0.0134,0.0052,0.0024,0.0014,0.0008,0.0062,0.0302,0.0032,0.0006,0.0024,0.0002,0.0006,0.0212,0.0024,0.011,0.0008,0.001,0.001,0.0048,0.013,0.0004,0.0984,0.0016,0.0038,0.0018,0.009,0.0018,0.0514,0.2704,0.0042,0.0028,0.0008,0.007,0.0046,0.002,0.0056,0.0098,0.0092,0.0034,0.0014,0.008,0.0,0.0008,0.01,0.0008,0.0528,0.011,0.007,0.0338,0.0006,0.001,0.006,0.0372,0.0188,0.0458,0.0028,0.0148,0.0058,0.0004,0.003,0.0846,0.0172,0.0002,0.0074,0.0034,0.0006,0.0614,0.1564,0.002,0.0008,0.0024,0.0548,0.0296,0.0078
17,0.0006,0.0198,0.012,0.0038,0.0014,0.0042,0.0102,0.001,0.0018,0.0008,0.0038,0.0048,0.0048,0.0006,0.0002,0.003,0.0,1.0,0.0268,0.0078,0.0034,0.0032,0.0104,0.0246,0.0066,0.0054,0.0022,0.0006,0.0,0.0,0.003,0.007,0.0038,0.0024,0.0036,0.0022,0.0058,0.005,0.002,0.0024,0.0006,0.012,0.0082,0.0012,0.001,0.0036,0.0066,0.0216,0.0014,0.0012,0.0054,0.0032,0.0034,0.0128,0.0012,0.0106,0.0024,0.0084,0.009,0.008,0.001,0.0004,0.0018,0.0018,0.0004,0.0012,0.0048,0.0042,0.0056,0.0062,0.001,0.0236,0.0054,0.0026,0.0036,0.0084,0.0074,0.0032,0.0058,0.0004,0.0184,0.0018,0.011,0.0046,0.005,0.0176,0.0124,0.004,0.0,0.0042,0.018,0.0008,0.0084,0.0072,0.0016,0.0128,0.0016,0.0028,0.001,0.0018
18,0.0014,0.0012,0.0012,0.0042,0.0152,0.0016,0.0048,0.0006,0.0012,0.0004,0.0058,0.0006,0.0,0.0,0.009,0.0042,0.0038,0.0268,1.0,0.0044,0.0024,0.0006,0.5172,0.2934,0.0128,0.0002,0.0006,0.0152,0.0492,0.005,0.0012,0.0032,0.0004,0.0026,0.0008,0.0004,0.0094,0.005,0.0026,0.0024,0.001,0.012,0.0036,0.0042,0.0008,0.0042,0.0018,0.0004,0.0022,0.0026,0.0032,0.001,0.0064,0.0108,0.002,0.0272,0.0032,0.0024,0.0034,0.0026,0.0004,0.0004,0.0,0.0,0.0014,0.0046,0.0036,0.0002,0.0052,0.0002,0.0034,0.0,0.006,0.0012,0.0014,0.0098,0.0056,0.0012,0.0018,0.0038,0.0004,0.0012,0.0036,0.0014,0.0062,0.0006,0.0018,0.0032,0.0134,0.0032,0.0022,0.0032,0.0012,0.0032,0.0026,0.0128,0.0,0.0094,0.0078,0.001
19,0.003,0.0058,0.02,0.0004,0.0052,0.0012,0.0164,0.0012,0.002,0.0032,0.7042,0.0032,0.0026,0.0024,0.0002,0.6328,0.014,0.0078,0.0044,1.0,0.0068,0.0056,0.0014,0.009,0.0054,0.0014,0.0038,0.0054,0.0072,0.001,0.0058,0.7458,0.0134,0.0036,0.0066,0.0018,0.0068,0.0012,0.0284,0.0,0.0048,0.1418,0.002,0.0008,0.0012,0.0004,0.0076,0.0024,0.001,0.0004,0.0004,0.0026,0.0008,0.0594,0.0066,0.0,0.0,0.0002,0.0172,0.0012,0.0044,0.004,0.002,0.0004,0.0004,0.0,0.0088,0.004,0.0012,0.001,0.0002,0.0012,0.0066,0.0066,0.0184,0.0036,0.0024,0.0058,0.0122,0.1882,0.0028,0.0078,0.0032,0.0002,0.0008,0.0122,0.0028,0.0346,0.0276,0.006,0.0008,0.0044,0.0052,0.0042,0.0014,0.0674,0.0042,0.0452,0.0084,0.004
20,0.003,0.0028,0.0018,0.006,0.006,0.0022,0.0006,0.0018,0.0036,0.009,0.0068,0.0008,0.0036,0.002,0.006,0.0056,0.0052,0.0034,0.0024,0.0068,1.0,0.002,0.0072,0.0008,0.0022,0.0006,0.0032,0.0038,0.003,0.0068,0.004,0.0022,0.0062,0.0098,0.0042,0.0046,0.0034,0.0052,0.0024,0.0018,0.0036,0.0026,0.001,0.0066,0.0018,0.0,0.001,0.0008,0.0062,0.0022,0.0072,0.0058,0.0036,0.0124,0.009,0.0014,0.001,0.006,0.0012,0.0006,0.0032,0.0132,0.0042,0.0052,0.0044,0.0014,0.0086,0.0012,0.0066,0.005,0.004,0.0018,0.0038,0.005,0.005,0.0006,0.0044,0.0008,0.0018,0.0008,0.0008,0.0024,0.0094,0.0004,0.0086,0.0014,0.0022,0.0022,0.003,0.0848,0.001,0.024,0.0028,0.0004,0.0026,0.001,0.0018,0.0078,0.0026,0.0062
21,0.0016,0.0044,0.0006,0.001,0.0042,0.0004,0.005,0.7152,0.0048,0.0014,0.0096,0.0006,0.7888,0.0022,0.004,0.0148,0.006,0.0032,0.0006,0.0056,0.002,1.0,0.0022,0.0004,0.0046,0.0012,0.9166,0.0022,0.0002,0.001,0.0002,0.0022,0.0078,0.0016,0.0002,0.0054,0.0076,0.0014,0.011,0.008,0.0022,0.0126,0.0018,0.0074,0.8052,0.0024,0.0,0.0014,0.0008,0.008,0.0006,0.2334,0.0002,0.0132,0.0116,0.0,0.0044,0.0008,0.0036,0.0036,0.0032,0.002,0.0014,0.0008,0.019,0.0058,0.0226,0.0004,0.0008,0.0012,0.0014,0.0026,0.0006,0.0024,0.0098,0.003,0.0006,0.0004,0.0028,0.0494,0.0042,0.0008,0.0,0.002,0.0004,0.0014,0.0034,0.0082,0.011,0.0094,0.0014,0.0012,0.0046,0.0022,0.0036,0.007,0.0014,0.0216,0.0254,0.0012
22,0.0046,0.0004,0.001,0.003,0.0088,0.011,0.0058,0.0032,0.007,0.001,0.0016,0.0004,0.0042,0.002,0.0312,0.0012,0.0038,0.0104,0.5172,0.0014,0.0072,0.0022,1.0,0.0576,0.0026,0.0006,0.0024,0.0174,0.0478,0.003,0.0022,0.0008,0.0004,0.0094,0.003,0.0056,0.0028,0.0038,0.0,0.0064,0.004,0.006,0.0,0.0052,0.0038,0.0002,0.0018,0.0006,0.0104,0.007,0.0006,0.0002,0.002,0.0038,0.004,0.017,0.0098,0.0004,0.0052,0.0018,0.0008,0.0062,0.0026,0.0016,0.0008,0.0104,0.0004,0.0006,0.001,0.0,0.0104,0.0006,0.011,0.0012,0.0002,0.0108,0.0002,0.0006,0.0004,0.0014,0.0002,0.0052,0.0024,0.0076,0.0004,0.0098,0.0008,0.0016,0.0108,0.0014,0.0008,0.0022,0.0004,0.0006,0.003,0.017,0.0028,0.0032,0.0016,0.0004
23,0.0036,0.002,0.0002,0.0,0.0046,0.0038,0.0022,0.0004,0.0032,0.0016,0.003,0.0052,0.0016,0.011,0.0,0.0012,0.0024,0.0246,0.2934,0.009,0.0008,0.0004,0.0576,1.0,0.0034,0.0046,0.0004,0.003,0.0314,0.0012,0.0066,0.0096,0.0082,0.003,0.0058,0.0014,0.0018,0.0004,0.0046,0.0008,0.0092,0.001,0.1494,0.0004,0.0004,0.0006,0.0016,0.0024,0.003,0.0006,0.0048,0.0012,0.0012,0.0056,0.0002,0.007,0.001,0.006,0.003,0.0104,0.0004,0.0044,0.007,0.011,0.0058,0.0006,0.0004,0.006,0.0028,0.0,0.0026,0.0022,0.0004,0.0096,0.005,0.0038,0.0062,0.0076,0.001,0.0004,0.0016,0.0012,0.0102,0.0016,0.0068,0.0032,0.004,0.0038,0.0008,0.0154,0.0062,0.0006,0.0046,0.0016,0.0026,0.001,0.0016,0.0046,0.0076,0.01
24,0.1318,0.0022,0.0042,0.0016,0.0016,0.0078,0.003,0.0048,0.0006,0.0076,0.0108,0.0588,0.0034,0.1728,0.0,0.011,0.007,0.0066,0.0128,0.0054,0.0022,0.0046,0.0026,0.0034,1.0,0.025,0.0016,0.0012,0.0026,0.0024,0.0134,0.0044,0.0128,0.0176,0.0176,0.0022,0.0116,0.0018,0.0202,0.0014,0.1762,0.0022,0.0004,0.0014,0.0052,0.0032,0.001,0.0024,0.0082,0.0016,0.0028,0.0018,0.0022,0.002,0.005,0.0118,0.0018,0.0026,0.0062,0.0116,0.0038,0.0014,0.1244,0.0924,0.005,0.0016,0.001,0.0146,0.0008,0.005,0.0028,0.0084,0.0008,0.1076,0.0136,0.0,0.0002,0.0024,0.0148,0.0054,0.0128,0.0016,0.009,0.0134,0.0008,0.0212,0.008,0.0086,0.0086,0.0,0.0096,0.003,0.0084,0.0026,0.0,0.0012,0.0002,0.0018,0.0002,0.1414
25,0.0084,0.001,0.0024,0.0028,0.0086,0.0014,0.0048,0.0006,0.0,0.009,0.001,0.5756,0.0032,0.0444,0.0076,0.0044,0.0,0.0054,0.0002,0.0014,0.0006,0.0012,0.0006,0.0046,0.025,1.0,0.0008,0.0014,0.0008,0.01,0.4696,0.0012,0.002,0.0094,0.6962,0.0,0.0016,0.0022,0.0082,0.0,0.044,0.0,0.0056,0.0004,0.0018,0.0018,0.0002,0.0004,0.0066,0.0002,0.0024,0.0002,0.0008,0.0034,0.0048,0.0012,0.0004,0.0032,0.0036,0.0142,0.0008,0.0016,0.0294,0.0282,0.0106,0.0,0.008,0.8998,0.0004,0.0016,0.0004,0.0026,0.0012,0.0328,0.0026,0.0004,0.003,0.0006,0.004,0.0008,0.0016,0.0096,0.0006,0.006,0.0026,0.0074,0.0016,0.0042,0.0004,0.0106,0.0022,0.0026,0.0012,0.0016,0.0002,0.0018,0.0088,0.0004,0.002,0.0294
26,0.0012,0.0004,0.0002,0.0018,0.0028,0.0,0.0038,0.5404,0.0048,0.0016,0.0184,0.0008,0.5752,0.0024,0.0036,0.015,0.0134,0.0022,0.0006,0.0038,0.0032,0.9166,0.0024,0.0004,0.0016,0.0008,1.0,0.0024,0.0,0.0018,0.0008,0.0012,0.0102,0.0006,0.0,0.0046,0.0044,0.0018,0.0062,0.0084,0.0022,0.0124,0.0032,0.0084,0.674,0.0026,0.0,0.0014,0.0,0.0058,0.0008,0.2698,0.0,0.0172,0.0082,0.0006,0.0038,0.0002,0.0054,0.001,0.0016,0.0012,0.0012,0.0028,0.0218,0.0052,0.0194,0.0008,0.0004,0.0006,0.0012,0.0018,0.0002,0.0036,0.0076,0.0028,0.0004,0.0002,0.004,0.1146,0.0022,0.0018,0.0006,0.0012,0.0008,0.0024,0.0036,0.0074,0.009,0.0086,0.0012,0.0074,0.0048,0.0036,0.008,0.005,0.0032,0.0304,0.0426,0.002
27,0.0044,0.0014,0.2724,0.0032,0.0008,0.0026,0.1076,0.0004,0.0034,0.0098,0.0062,0.0,0.0008,0.0024,0.0442,0.0018,0.0052,0.0006,0.0152,0.0054,0.0038,0.0022,0.0174,0.003,0.0012,0.0014,0.0024,1.0,0.0042,0.0032,0.006,0.0064,0.0714,0.009,0.0032,0.0016,0.0,0.0022,0.1302,0.0018,0.0038,0.0054,0.002,0.0002,0.0002,0.0074,0.0004,0.006,0.0014,0.0014,0.004,0.0026,0.001,0.0,0.0024,0.0062,0.0008,0.0044,0.088,0.0004,0.0012,0.0016,0.0038,0.0028,0.005,0.0026,0.009,0.0026,0.001,0.003,0.0,0.0234,0.0046,0.0044,0.0782,0.0014,0.0012,0.0018,0.0718,0.0066,0.033,0.0134,0.0034,0.0042,0.0014,0.0038,0.0288,0.1134,0.0062,0.0172,0.0066,0.0026,0.0376,0.0134,0.0,0.0152,0.0118,0.0002,0.001,0.0038
