,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
14,0.995,0.362,0.032,0.52,0.023,0.0,0.009,0.116,0.079,0.0,0.0,0.0,0.334,0.0,1.0,0.611,0.053,0.001,0.006,0.139,0.003,0.229,0.561,0.453,0.0,0.977,0.0,0.29,0.034,0.064
15,0.577,0.91,0.0,0.987,0.0,0.0,0.0,0.004,0.465,0.005,0.044,0.0,0.029,0.0,0.611,1.0,0.401,0.0,0.174,0.006,0.085,0.015,0.992,0.064,0.022,0.502,0.031,0.884,0.345,0.461
16,0.032,0.669,0.0,0.49,0.0,0.001,0.0,0.0,0.982,0.329,0.614,0.153,0.0,0.006,0.053,0.401,1.0,0.0,0.894,0.0,0.763,0.0,0.451,0.0,0.428,0.023,0.508,0.733,0.994,0.998
17,0.01,0.0,0.853,0.0,0.955,0.942,0.998,0.608,0.0,0.074,0.021,0.175,0.291,0.785,0.001,0.0,0.0,1.0,0.0,0.544,0.008,0.416,0.0,0.207,0.048,0.014,0.039,0.0,0.0,0.0
18,0.003,0.361,0.0,0.221,0.0,0.006,0.001,0.0,0.819,0.603,0.86,0.328,0.0,0.04,0.006,0.174,0.894,0.0,1.0,0.0,0.966,0.0,0.241,0.0,0.713,0.004,0.791,0.429,0.937,0.854
19,0.154,0.001,0.849,0.002,0.771,0.309,0.604,0.998,0.0,0.002,0.0,0.007,0.91,0.18,0.139,0.006,0.0,0.544,0.0,1.0,0.0,0.968,0.003,0.8,0.001,0.232,0.0,0.001,0.0,0.0
20,0.0,0.234,0.0,0.148,0.003,0.025,0.003,0.0,0.676,0.772,0.969,0.492,0.0,0.074,0.003,0.085,0.763,0.008,0.966,0.0,1.0,0.0,0.115,0.0,0.851,0.001,0.899,0.269,0.833,0.729
21,0.273,0.002,0.709,0.008,0.619,0.213,0.455,0.928,0.0,0.0,0.0,0.001,0.989,0.096,0.229,0.015,0.0,0.416,0.0,0.968,0.0,1.0,0.008,0.925,0.0,0.346,0.0,0.001,0.0,0.0
22,0.522,0.929,0.0,0.997,0.0,0.0,0.0,0.002,0.542,0.017,0.055,0.002,0.033,0.0,0.561,0.992,0.451,0.0,0.241,0.003,0.115,0.008,1.0,0.048,0.02,0.427,0.034,0.904,0.369,0.485
23,0.501,0.015,0.486,0.035,0.406,0.098,0.245,0.751,0.0,0.0,0.0,0.0,0.984,0.027,0.453,0.064,0.0,0.207,0.0,0.8,0.0,0.925,0.048,1.0,0.0,0.556,0.0,0.012,0.0,0.0
24,0.0,0.074,0.011,0.034,0.006,0.112,0.034,0.001,0.363,0.989,0.963,0.808,0.0,0.252,0.0,0.022,0.428,0.048,0.713,0.001,0.851,0.0,0.02,0.0,1.0,0.0,0.994,0.102,0.49,0.41
25,0.997,0.258,0.061,0.39,0.041,0.003,0.009,0.17,0.039,0.0,0.0,0.0,0.444,0.0,0.977,0.502,0.023,0.014,0.004,0.232,0.001,0.346,0.427,0.556,0.0,1.0,0.0,0.239,0.017,0.03
26,0.0,0.1,0.004,0.043,0.012,0.092,0.019,0.0,0.378,0.948,0.982,0.791,0.0,0.215,0.0,0.031,0.508,0.039,0.791,0.0,0.899,0.0,0.034,0.0,0.994,0.0,1.0,0.122,0.53,0.465
27,0.264,0.995,0.0,0.941,0.0,0.0,0.0,0.0,0.831,0.067,0.177,0.013,0.002,0.0,0.29,0.884,0.733,0.0,0.429,0.001,0.269,0.001,0.904,0.012,0.102,0.239,0.122,1.0,0.667,0.764
28,0.031,0.609,0.0,0.459,0.0,0.001,0.0,0.0,0.966,0.404,0.665,0.182,0.0,0.002,0.034,0.345,0.994,0.0,0.937,0.0,0.833,0.0,0.369,0.0,0.49,0.017,0.53,0.667,1.0,0.978
29,0.037,0.713,0.0,0.55,0.0,0.001,0.0,0.0,0.998,0.305,0.559,0.13,0.0,0.004,0.064,0.461,0.998,0.0,0.854,0.0,0.729,0.0,0.485,0.0,0.41,0.03,0.465,0.764,0.978,1.0
