,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
18,0.0,0.151,0.0,0.055,0.0,0.0,0.0,0.0,0.659,0.392,0.734,0.12,0.0,0.002,0.0,0.025,0.83,0.0,1.0,0.0,0.929,0.0,0.041,0.0,0.506,0.0,0.571,0.19,0.908,0.756
19,0.03,0.0,0.748,0.0,0.61,0.114,0.387,0.984,0.0,0.0,0.0,0.0,0.827,0.036,0.026,0.0,0.0,0.305,0.0,1.0,0.0,0.911,0.0,0.674,0.0,0.049,0.0,0.0,0.0,0.0
20,0.0,0.065,0.0,0.029,0.0,0.0,0.0,0.0,0.439,0.615,0.933,0.24,0.0,0.008,0.0,0.006,0.588,0.0,0.929,0.0,1.0,0.0,0.014,0.0,0.749,0.0,0.81,0.106,0.671,0.538
21,0.08,0.0,0.511,0.0,0.383,0.055,0.204,0.885,0.0,0.0,0.0,0.0,0.968,0.006,0.068,0.0,0.0,0.153,0.0,0.911,0.0,1.0,0.0,0.866,0.0,0.118,0.0,0.0,0.0,0.0
22,0.253,0.876,0.0,0.994,0.0,0.0,0.0,0.0,0.321,0.001,0.003,0.0,0.0,0.0,0.345,0.99,0.195,0.0,0.041,0.0,0.014,0.0,1.0,0.0,0.002,0.219,0.0,0.803,0.162,0.242
23,0.247,0.0,0.241,0.0,0.156,0.006,0.061,0.593,0.0,0.0,0.0,0.0,0.97,0.0,0.212,0.002,0.0,0.052,0.0,0.674,0.0,0.866,0.0,1.0,0.0,0.302,0.0,0.0,0.0,0.0
24,0.0,0.006,0.0,0.0,0.0,0.02,0.0,0.0,0.119,0.973,0.935,0.68,0.0,0.074,0.0,0.0,0.187,0.002,0.506,0.0,0.749,0.0,0.002,0.0,1.0,0.0,0.991,0.006,0.267,0.159
25,0.993,0.06,0.003,0.16,0.002,0.0,0.001,0.026,0.003,0.0,0.0,0.0,0.198,0.0,0.97,0.243,0.0,0.0,0.0,0.049,0.0,0.118,0.219,0.302,0.0,1.0,0.0,0.057,0.0,0.0
26,0.0,0.008,0.0,0.0,0.0,0.007,0.001,0.0,0.158,0.929,0.961,0.615,0.0,0.044,0.0,0.001,0.233,0.001,0.571,0.0,0.81,0.0,0.0,0.0,0.991,0.0,1.0,0.016,0.28,0.167
27,0.066,0.99,0.0,0.885,0.0,0.0,0.0,0.0,0.651,0.002,0.031,0.0,0.0,0.0,0.093,0.739,0.535,0.0,0.19,0.0,0.106,0.0,0.803,0.0,0.006,0.057,0.016,1.0,0.456,0.598
28,0.0,0.377,0.0,0.18,0.0,0.0,0.0,0.0,0.918,0.15,0.445,0.029,0.0,0.0,0.0,0.115,0.993,0.0,0.908,0.0,0.671,0.0,0.162,0.0,0.267,0.0,0.28,0.456,1.0,0.962
29,0.003,0.524,0.0,0.315,0.0,0.0,0.0,0.0,0.991,0.097,0.299,0.016,0.0,0.0,0.006,0.174,0.993,0.0,0.756,0.0,0.538,0.0,0.242,0.0,0.159,0.0,0.167,0.598,0.962,1.0
