,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.0136,0.023,0.8858,0.0254,0.0004,0.0052,0.0006,0.0068,0.0024,0.018,1.0,0.0,0.0044,0.8052,0.4972,0.0002,0.0022,0.0084,0.0008,0.003,0.0008,0.0032,0.0084,0.0072,0.35,0.0068,0.0522,0.0032,0.0018,0.0022,0.003,0.1056,0.0008,0.0,0.0012,0.0198,0.0084,0.0008,0.002,0.0252,0.0008,0.0052,0.002,0.0026,0.0098,0.0014,0.0004,0.0068,0.0004,0.0038,0.0072,0.0026,0.002,0.0002,0.0046,0.0036,0.0048,0.0078,0.0034,0.0012,0.0148,0.0084,0.0072,0.013,0.0018,0.0024,0.009,0.0442,0.0066,0.0062,0.001,0.0038,0.318,0.0036,0.7416,0.0002,0.0124,0.0066,0.0066,0.0008,0.002,0.003,0.0146,0.0002,0.0036,0.431,0.0062,0.002,0.008,0.0002,0.001,0.002,0.004,0.0068,0.0036,0.002,0.0034,0.0038,0.0286,0.9682
11,0.011,0.009,0.002,0.0102,0.003,0.0,0.0044,0.0036,0.0038,0.0102,0.0,1.0,0.0088,0.0014,0.0012,0.0086,0.0068,0.0032,0.0008,0.009,0.0008,0.012,0.2288,0.0046,0.0014,0.0016,0.0102,0.004,0.0008,0.0002,0.0076,0.0058,0.0044,0.002,0.021,0.012,0.0106,0.0082,0.0004,0.0052,0.147,0.0008,0.0034,0.0036,0.009,0.0016,0.0058,0.0044,0.0056,0.0,0.0076,0.0008,0.0342,0.0012,0.0032,0.007,0.002,0.0004,0.0044,0.0046,0.0096,0.0052,0.0288,0.007,0.4372,0.0026,0.0,0.0014,0.0034,0.0014,0.0142,0.002,0.0036,0.0002,0.0004,0.0012,0.0078,0.0022,0.0034,0.0088,0.0064,0.0024,0.0072,0.003,0.0068,0.0012,0.0004,0.0086,0.0028,0.0412,0.0004,0.0042,0.0006,0.0006,0.0004,0.0008,0.0006,0.0032,0.0014,0.001
12,0.001,0.0,0.0024,0.0004,0.001,0.0036,0.5306,0.0028,0.0004,0.0022,0.0044,0.0088,1.0,0.004,0.007,0.0058,0.006,0.0044,0.0022,0.0012,0.0,0.0138,0.0012,0.0006,0.0064,0.0038,0.0012,0.013,0.0004,0.0058,0.0024,0.0032,0.0012,0.0174,0.0146,0.0002,0.0054,0.002,0.0088,0.001,0.007,0.0114,0.003,0.0028,0.0006,0.003,0.001,0.0066,0.0116,0.0058,0.008,0.008,0.0044,0.001,0.0002,0.0082,0.0012,0.0052,0.0046,0.0044,0.008,0.005,0.0014,0.0076,0.0088,0.0048,0.0004,0.0012,0.0136,0.0076,0.012,0.0136,0.006,0.0108,0.006,0.0068,0.0042,0.0108,0.0006,0.0006,0.0076,0.0012,0.0,0.0016,0.0054,0.0046,0.0102,0.0252,0.0,0.0026,0.0044,0.0064,0.0034,0.0116,0.0076,0.0104,0.004,0.0038,0.0022,0.0032
13,0.0058,0.008,0.5942,0.0066,0.0032,0.0038,0.0012,0.008,0.0054,0.0156,0.8052,0.0014,0.004,1.0,0.6854,0.0004,0.0008,0.0074,0.0018,0.0038,0.0008,0.0024,0.0016,0.007,0.4486,0.0032,0.0198,0.0016,0.0034,0.005,0.0042,0.023,0.003,0.0006,0.001,0.009,0.008,0.0016,0.0056,0.0184,0.0,0.0022,0.0016,0.005,0.0124,0.0046,0.0034,0.0066,0.002,0.0036,0.0074,0.0026,0.0012,0.0,0.0008,0.0004,0.0008,0.0114,0.0014,0.0048,0.0094,0.0126,0.0058,0.0078,0.0002,0.002,0.004,0.0122,0.0134,0.006,0.0012,0.0018,0.598,0.004,0.9626,0.0038,0.01,0.0028,0.0034,0.001,0.0024,0.0046,0.0102,0.0006,0.0022,0.8006,0.0052,0.0078,0.0076,0.001,0.0,0.0008,0.0038,0.0076,0.0032,0.0004,0.002,0.0016,0.007,0.8058
14,0.0022,0.008,0.2684,0.0016,0.003,0.0022,0.0022,0.0062,0.003,0.1812,0.4972,0.0012,0.007,0.6854,1.0,0.0014,0.0012,0.0072,0.0,0.0072,0.0008,0.0072,0.0022,0.0058,0.7998,0.0002,0.0014,0.0038,0.001,0.0028,0.0032,0.0234,0.0068,0.0006,0.0024,0.001,0.0026,0.0012,0.0108,0.0168,0.0002,0.002,0.0032,0.0032,0.0076,0.0006,0.0032,0.0034,0.0012,0.002,0.0036,0.0028,0.0018,0.0002,0.0,0.0024,0.0012,0.0084,0.0034,0.009,0.0038,0.009,0.0244,0.0046,0.0066,0.0032,0.0012,0.04,0.03,0.0054,0.0056,0.0036,0.8228,0.0036,0.8352,0.0,0.006,0.002,0.0052,0.0,0.0086,0.0022,0.011,0.0006,0.0064,0.6186,0.003,0.0006,0.0038,0.0004,0.0014,0.0006,0.0,0.0142,0.002,0.0,0.0036,0.0034,0.0222,0.4154
15,0.0012,0.0012,0.0012,0.0026,0.458,0.0064,0.003,0.001,0.002,0.0138,0.0002,0.0086,0.0058,0.0004,0.0014,1.0,0.0028,0.0002,0.0032,0.0008,0.0024,0.1986,0.0134,0.0012,0.004,0.0094,0.004,0.005,0.0002,0.0006,0.0012,0.0076,0.0726,0.0114,0.4734,0.0022,0.0012,0.005,0.0008,0.0006,0.0028,0.0006,0.0142,0.0058,0.0014,0.0012,0.5014,0.0004,0.0004,0.0004,0.0014,0.0004,0.0024,0.0038,0.0036,0.0832,0.008,0.0,0.0026,0.007,0.0002,0.0006,0.0086,0.0008,0.0138,0.0016,0.0042,0.0104,0.0014,0.0,0.4694,0.0082,0.0022,0.0,0.0004,0.001,0.0024,0.0008,0.0022,0.0028,0.0004,0.0016,0.0026,0.0002,0.0,0.002,0.0,0.0,0.0006,0.0028,0.008,0.0082,0.0066,0.0022,0.0002,0.0,0.001,0.0006,0.0088,0.0002
16,0.0028,0.0028,0.0042,0.0062,0.0018,0.001,0.0,0.0046,0.0038,0.0028,0.0022,0.0068,0.006,0.0008,0.0012,0.0028,1.0,0.008,0.0004,0.0074,0.0056,0.006,0.0348,0.006,0.0004,0.0062,0.003,0.0014,0.0132,0.003,0.0036,0.0012,0.0026,0.0072,0.0082,0.0042,0.0052,0.0006,0.002,0.0018,0.0002,0.0024,0.0,0.0046,0.0012,0.0012,0.0024,0.0022,0.001,0.002,0.0026,0.0028,0.0006,0.009,0.0046,0.004,0.0004,0.0002,0.0,0.0038,0.003,0.003,0.0032,0.0026,0.0062,0.0006,0.4862,0.0,0.046,0.0024,0.008,0.003,0.0002,0.0024,0.0,0.0084,0.0056,0.0022,0.0002,0.0008,0.0024,0.0224,0.0138,0.0012,0.0096,0.0,0.004,0.001,0.0056,0.0012,0.001,0.001,0.001,0.008,0.0034,0.0008,0.0024,0.0024,0.0014,0.0018
17,0.0112,0.008,0.0044,0.0054,0.0022,0.001,0.0032,0.0016,0.0062,0.0068,0.0084,0.0032,0.0044,0.0074,0.0072,0.0002,0.008,1.0,0.0032,0.0418,0.0034,0.0022,0.004,0.0018,0.0038,0.0024,0.0012,0.0198,0.0092,0.0002,0.0014,0.0008,0.0082,0.0018,0.0004,0.002,0.0012,0.0012,0.0088,0.0186,0.0018,0.0012,0.0014,0.0246,0.0056,0.0164,0.0018,0.0188,0.0702,0.0006,0.0148,0.0014,0.0046,0.0042,0.0012,0.0004,0.0016,0.0244,0.001,0.002,0.04,0.0032,0.0012,0.017,0.0038,0.0012,0.001,0.0008,0.001,0.0028,0.0002,0.0204,0.0072,0.0014,0.0086,0.007,0.0002,0.0024,0.0042,0.0032,0.0,0.01,0.001,0.0004,0.0022,0.0084,0.0004,0.0018,0.005,0.0022,0.002,0.0024,0.001,0.0022,0.001,0.1756,0.3402,0.3666,0.001,0.005
18,0.0006,0.0036,0.003,0.0018,0.0022,0.005,0.0002,0.0072,0.0094,0.0008,0.0008,0.0008,0.0022,0.0018,0.0,0.0032,0.0004,0.0032,1.0,0.0022,0.0038,0.0002,0.0008,0.004,0.0004,0.0026,0.002,0.0018,0.0038,0.0028,0.0022,0.0012,0.002,0.0074,0.0022,0.003,0.0008,0.0162,0.004,0.0038,0.004,0.0008,0.0072,0.0032,0.0012,0.004,0.0026,0.0008,0.0014,0.003,0.0004,0.0012,0.0014,0.0012,0.0002,0.0046,0.6896,0.0006,0.0018,0.0198,0.0,0.004,0.0042,0.0006,0.0034,0.0032,0.001,0.0048,0.0046,0.0006,0.0018,0.0018,0.0004,0.0018,0.0012,0.012,0.001,0.0006,0.0,0.0002,0.0048,0.0022,0.002,0.009,0.0162,0.0064,0.001,0.0006,0.0028,0.0086,0.0046,0.001,0.0,0.007,0.002,0.0,0.0018,0.0006,0.004,0.0008
19,0.2368,0.0006,0.004,0.0022,0.0188,0.0014,0.0004,0.0018,0.0012,0.0164,0.003,0.009,0.0012,0.0038,0.0072,0.0008,0.0074,0.0418,0.0022,1.0,0.0034,0.0024,0.006,0.0032,0.0018,0.0022,0.0046,0.0078,0.0068,0.001,0.0034,0.0014,0.2426,0.0018,0.0006,0.0058,0.002,0.0002,0.0028,0.0006,0.0172,0.0108,0.0056,0.0174,0.0008,0.0018,0.0184,0.0862,0.003,0.0,0.0782,0.0052,0.0208,0.0014,0.0352,0.001,0.002,0.0054,0.0006,0.0008,0.259,0.003,0.0088,0.16,0.0018,0.001,0.0066,0.0002,0.0068,0.0006,0.0008,0.0078,0.004,0.001,0.0048,0.0014,0.0118,0.0184,0.001,0.0802,0.002,0.0032,0.0,0.0002,0.0012,0.0046,0.0072,0.0008,0.0034,0.0062,0.0088,0.0,0.0004,0.0022,0.0074,0.0028,0.0042,0.0118,0.0,0.0024
20,0.0044,0.0066,0.001,0.0124,0.0,0.0088,0.0002,0.0008,0.0,0.003,0.0008,0.0008,0.0,0.0008,0.0008,0.0024,0.0056,0.0034,0.0038,0.0034,1.0,0.0036,0.008,0.0002,0.0004,0.0082,0.0082,0.0002,0.1032,0.0,0.0002,0.0038,0.0008,0.0052,0.0016,0.0152,0.0004,0.0006,0.0112,0.0212,0.0038,0.0016,0.0016,0.0018,0.0046,0.0072,0.0,0.0004,0.0068,0.0018,0.0006,0.0036,0.0082,0.713,0.0038,0.006,0.0014,0.0022,0.001,0.0,0.0018,0.001,0.0042,0.0014,0.0034,0.0126,0.0028,0.0082,0.0016,0.0058,0.0016,0.0002,0.0026,0.0026,0.0008,0.0046,0.0268,0.0018,0.0376,0.002,0.0046,0.3852,0.1778,0.0042,0.0018,0.003,0.0024,0.0024,0.0986,0.006,0.0052,0.0026,0.0026,0.0016,0.0004,0.0042,0.0062,0.0032,0.0076,0.0008
21,0.003,0.002,0.0002,0.0022,0.0288,0.0194,0.0178,0.004,0.002,0.0116,0.0032,0.012,0.0138,0.0024,0.0072,0.1986,0.006,0.0022,0.0002,0.0024,0.0036,1.0,0.0166,0.0042,0.011,0.2456,0.0028,0.0026,0.0044,0.0058,0.003,0.0026,0.001,0.0112,0.7638,0.0024,0.0018,0.0404,0.0016,0.0,0.0032,0.0034,0.0062,0.0008,0.0016,0.0002,0.0382,0.0006,0.001,0.0054,0.0004,0.003,0.0,0.0036,0.0026,0.0894,0.0012,0.004,0.0066,0.0064,0.0006,0.0052,0.0128,0.001,0.017,0.003,0.018,0.0072,0.0008,0.001,0.8096,0.0044,0.002,0.0032,0.003,0.0004,0.0002,0.0008,0.0008,0.0062,0.0044,0.0054,0.0008,0.0022,0.0032,0.0002,0.0022,0.0008,0.0028,0.0106,0.0046,0.4058,0.0076,0.0032,0.0026,0.0028,0.0058,0.0044,0.0058,0.0006
22,0.0002,0.0006,0.0048,0.0002,0.0126,0.0038,0.0048,0.0044,0.0054,0.0438,0.0084,0.2288,0.0012,0.0016,0.0022,0.0134,0.0348,0.004,0.0008,0.006,0.008,0.0166,1.0,0.0028,0.0028,0.0162,0.0026,0.0008,0.0,0.0048,0.0004,0.0002,0.0008,0.0006,0.0174,0.0014,0.0062,0.0058,0.0102,0.0158,0.0126,0.002,0.0002,0.0056,0.017,0.0044,0.0124,0.0014,0.0014,0.0044,0.0014,0.0014,0.0072,0.0074,0.0036,0.0042,0.0046,0.0008,0.0034,0.0092,0.0002,0.0096,0.03,0.002,0.3644,0.0062,0.2398,0.0,0.0012,0.0024,0.016,0.0028,0.0058,0.0026,0.0,0.0038,0.0006,0.0004,0.0056,0.0074,0.0158,0.005,0.0042,0.006,0.006,0.0058,0.0006,0.0002,0.0026,0.0082,0.0046,0.0086,0.009,0.0094,0.0026,0.0018,0.0024,0.0028,0.0006,0.0078
23,0.0086,0.0042,0.005,0.003,0.0022,0.0018,0.0004,0.8624,0.0062,0.0042,0.0072,0.0046,0.0006,0.007,0.0058,0.0012,0.006,0.0018,0.004,0.0032,0.0002,0.0042,0.0028,1.0,0.004,0.0058,0.0038,0.0074,0.001,0.566,0.9058,0.0064,0.0064,0.001,0.0012,0.0032,0.7908,0.001,0.0018,0.0032,0.001,0.1778,0.0024,0.1638,0.0024,0.0,0.0024,0.0758,0.0042,0.4336,0.0808,0.2056,0.0014,0.0,0.0238,0.0,0.0062,0.0036,0.0024,0.0078,0.0104,0.7342,0.0024,0.0302,0.0006,0.0004,0.0004,0.006,0.0012,0.1804,0.0018,0.0062,0.002,0.319,0.0058,0.0006,0.0008,0.148,0.0022,0.0094,0.0202,0.0004,0.0014,0.0044,0.0096,0.0036,0.2306,0.0028,0.0028,0.0032,0.012,0.008,0.0768,0.0024,0.2862,0.0014,0.002,0.0028,0.0044,0.0054
24,0.001,0.0054,0.1626,0.002,0.0052,0.0014,0.0044,0.0046,0.0012,0.3446,0.35,0.0014,0.0064,0.4486,0.7998,0.004,0.0004,0.0038,0.0004,0.0018,0.0004,0.011,0.0028,0.004,1.0,0.0004,0.0032,0.0034,0.0,0.004,0.0026,0.0272,0.0126,0.0024,0.0078,0.001,0.0034,0.0062,0.0054,0.0076,0.0014,0.0014,0.0052,0.001,0.0062,0.0,0.007,0.0006,0.0002,0.0032,0.0018,0.0008,0.0034,0.0008,0.0002,0.0068,0.0012,0.0102,0.0014,0.0022,0.0026,0.0066,0.072,0.0024,0.0144,0.0024,0.0038,0.06,0.0194,0.0008,0.008,0.008,0.6656,0.0008,0.567,0.0002,0.005,0.0004,0.0052,0.0014,0.0066,0.0014,0.0014,0.0004,0.002,0.408,0.0026,0.0,0.001,0.0004,0.0044,0.0068,0.0006,0.0036,0.0012,0.0006,0.0036,0.0028,0.0366,0.2668
25,0.0022,0.003,0.0116,0.0044,0.0024,0.002,0.0066,0.0074,0.0058,0.0052,0.0068,0.0016,0.0038,0.0032,0.0002,0.0094,0.0062,0.0024,0.0026,0.0022,0.0082,0.2456,0.0162,0.0058,0.0004,1.0,0.0078,0.0012,0.0002,0.0056,0.003,0.0126,0.0036,0.0008,0.08,0.0054,0.0038,0.0628,0.0014,0.0002,0.0032,0.003,0.0014,0.004,0.0116,0.0016,0.0038,0.0,0.0056,0.0038,0.0004,0.0018,0.0,0.006,0.006,0.0078,0.0022,0.0092,0.0066,0.004,0.0,0.008,0.0022,0.0,0.0076,0.005,0.0152,0.008,0.002,0.0026,0.0798,0.0028,0.0004,0.0038,0.0,0.0002,0.0094,0.0008,0.0,0.003,0.0018,0.001,0.0,0.0028,0.0028,0.0016,0.0016,0.0,0.0012,0.0084,0.0018,0.4744,0.0,0.0004,0.002,0.0018,0.0088,0.0058,0.01,0.008
26,0.0128,0.6746,0.1168,0.9008,0.0052,0.006,0.0008,0.0018,0.0008,0.003,0.0522,0.0102,0.0012,0.0198,0.0014,0.004,0.003,0.0012,0.002,0.0046,0.0082,0.0028,0.0026,0.0038,0.0032,0.0078,1.0,0.0,0.0008,0.0014,0.004,0.0156,0.0016,0.0014,0.004,0.8832,0.0038,0.0002,0.0066,0.0734,0.0024,0.0084,0.0012,0.0008,0.0092,0.0078,0.0036,0.0046,0.005,0.0016,0.0042,0.0064,0.0018,0.0058,0.0196,0.0008,0.0006,0.008,0.0074,0.011,0.0032,0.003,0.0004,0.0076,0.0038,0.0014,0.0068,0.0032,0.0036,0.0106,0.002,0.0006,0.0032,0.003,0.0122,0.0106,0.3844,0.0086,0.0118,0.0064,0.0084,0.0018,0.0478,0.0024,0.0002,0.01,0.0092,0.0012,0.004,0.004,0.0048,0.0028,0.0026,0.0024,0.0028,0.0026,0.0006,0.0004,0.003,0.0726
27,0.0024,0.0024,0.004,0.001,0.0038,0.0076,0.0142,0.012,0.0012,0.0142,0.0032,0.004,0.013,0.0016,0.0038,0.005,0.0014,0.0198,0.0018,0.0078,0.0002,0.0026,0.0008,0.0074,0.0034,0.0012,0.0,1.0,0.0012,0.0108,0.0042,0.0136,0.0102,0.0008,0.0038,0.0008,0.0034,0.0016,0.0044,0.02,0.0,0.0028,0.001,0.0012,0.0084,0.0038,0.0034,0.002,0.0008,0.0078,0.0008,0.0038,0.0024,0.0,0.0022,0.0012,0.0046,0.0064,0.0032,0.003,0.0032,0.0118,0.0096,0.0016,0.0082,0.0034,0.0044,0.0116,0.0012,0.0028,0.0026,0.8652,0.0014,0.0062,0.0014,0.0006,0.0,0.0026,0.001,0.0064,0.006,0.0,0.01,0.0002,0.0042,0.003,0.0034,0.5276,0.0096,0.0002,0.0008,0.0016,0.0016,0.0006,0.0034,0.0028,0.0034,0.0032,0.0104,0.0016
