,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
48,0.485,0.009,0.458,0.097,0.01,0.749,0.003,0.001,0.0,0.002,0.0,0.0,0.0,0.004,0.265,0.162,0.007,0.0,0.001,0.012,0.021,0.0,0.0,0.337,0.001,0.003,0.473,0.0,0.001,0.0,0.006,0.112,0.0,0.029,0.0,0.0,0.0,0.0,0.001,0.68,0.0,0.001,0.001,0.002,0.014,0.841,0.0,0.829,1.0,0.0,0.0,0.026,0.001,0.657,0.014,0.508,0.021,0.554,0.0,0.601,0.0,0.0,0.021,0.355,0.002,0.002,0.384,0.265,0.0,0.164,0.001,0.193,0.069,0.0,0.622,0.001,0.558,0.19,0.023,0.0,0.854,0.382,0.0,0.0,0.0,0.0,0.0,0.218,0.737,0.929,0.231,0.0,0.003,0.001,0.002,0.0,0.004,0.0,0.0,0.342,0.0,0.001,0.036,0.592,0.001,0.0,0.213,0.001,0.616,0.0,0.0,0.361,0.563,0.001,0.0,0.009,0.0,0.812,0.62,0.0,0.181,0.0,0.74,0.107,0.0,0.0,0.822,0.008,0.0,0.002,0.338,0.62,0.249,0.0,0.0,0.001,0.0,0.003,0.0,0.273,0.0,0.716,0.007,0.0,0.0,0.656,0.713,0.603,0.0,0.004,0.737,0.609,0.106,0.001,0.0,0.0,0.034,0.629,0.178,0.0,0.001,0.0,0.03,0.0,0.804,0.0,0.0,0.0,0.002,0.0,0.012,0.0,0.84,0.147,0.0,0.0,0.0,0.576,0.0,0.0,0.682,0.059,0.001,0.279,0.003,0.891,0.001,0.0,0.0,0.003,0.559,0.688,0.002,0.173,0.055,0.227,0.299,0.555,0.0,0.0
49,0.0,0.005,0.0,0.002,0.285,0.0,0.002,0.023,0.02,0.215,0.0,0.001,0.033,0.007,0.001,0.0,0.0,0.599,0.008,0.161,0.0,0.008,0.034,0.0,0.189,0.031,0.003,0.0,0.0,0.003,0.0,0.0,0.005,0.059,0.001,0.004,0.001,0.017,0.34,0.001,0.0,0.0,0.304,0.111,0.124,0.0,0.011,0.0,0.0,1.0,0.0,0.096,0.095,0.001,0.292,0.0,0.015,0.0,0.005,0.0,0.022,0.033,0.015,0.0,0.078,0.225,0.0,0.0,0.225,0.0,0.021,0.0,0.067,0.138,0.0,0.0,0.001,0.0,0.016,0.013,0.001,0.002,0.001,0.007,0.003,0.152,0.005,0.0,0.002,0.0,0.0,0.018,0.151,0.11,0.021,0.0,0.136,0.066,0.001,0.001,0.0,0.002,0.01,0.0,0.012,0.399,0.0,0.01,0.002,0.021,0.005,0.0,0.001,0.0,0.005,0.152,0.465,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.017,0.014,0.0,0.08,0.008,0.006,0.0,0.001,0.0,0.016,0.001,0.004,0.001,0.026,0.008,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.019,0.0,0.001,0.0,0.0,0.415,0.2,0.0,0.121,0.0,0.0,0.002,0.016,0.001,0.108,0.008,0.0,0.028,0.003,0.006,0.036,0.0,0.098,0.177,0.0,0.0,0.011,0.074,0.011,0.0,0.004,0.003,0.0,0.0,0.154,0.0,0.044,0.0,0.001,0.028,0.017,0.048,0.0,0.0,0.182,0.002,0.0,0.0,0.0,0.0,0.004,0.014
50,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.133,0.001,0.001,0.075,0.001,0.002,0.047,0.0,0.0,0.002,0.0,0.0,0.001,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.001,0.0,0.0,0.166,0.03,0.0,0.003,0.111,0.0,0.0,0.0,0.069,0.015,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.457,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.002,0.287,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.002,0.0,0.0,0.644,0.002,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.007,0.004,0.008,0.004,0.0,0.421,0.0,0.001,0.0,0.002,0.0,0.0,0.03,0.0,0.003,0.031,0.0,0.002,0.0,0.048,0.0,0.0,0.001,0.0,0.014,0.0,0.053,0.0,0.0,0.001,0.098,0.0,0.0,0.001,0.026,0.0,0.0,0.0,0.0,0.013,0.001,0.71,0.0,0.048,0.001,0.375,0.0,0.0,0.017,0.019,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.005,0.0,0.023,0.0,0.0,0.0,0.017,0.03,0.002,0.001,0.031,0.0,0.001,0.0,0.002,0.008,0.047,0.003,0.008,0.0,0.0,0.009,0.002,0.283,0.0,0.007,0.005,0.0,0.0,0.002,0.0,0.102,0.0,0.004,0.01,0.008,0.06,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0
51,0.0,0.001,0.081,0.028,0.46,0.008,0.0,0.088,0.011,0.182,0.0,0.0,0.001,0.02,0.024,0.016,0.001,0.1,0.001,0.644,0.0,0.004,0.003,0.0,0.265,0.02,0.031,0.003,0.0,0.001,0.0,0.0,0.048,0.147,0.0,0.0,0.005,0.0,0.29,0.01,0.0,0.0,0.068,0.039,0.573,0.014,0.002,0.013,0.026,0.096,0.0,1.0,0.05,0.05,0.278,0.004,0.016,0.002,0.0,0.006,0.002,0.007,0.627,0.008,0.052,0.082,0.011,0.002,0.011,0.0,0.135,0.035,0.434,0.013,0.03,0.0,0.0,0.001,0.014,0.011,0.049,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.009,0.021,0.002,0.003,0.019,0.07,0.0,0.0,0.125,0.001,0.0,0.018,0.008,0.001,0.019,0.034,0.009,0.142,0.022,0.0,0.012,0.011,0.0,0.007,0.048,0.0,0.0,0.69,0.126,0.042,0.01,0.0,0.004,0.0,0.013,0.001,0.0,0.0,0.021,0.021,0.0,0.0,0.001,0.022,0.004,0.001,0.0,0.0,0.003,0.02,0.0,0.009,0.0,0.065,0.002,0.0,0.0,0.059,0.0,0.0,0.011,0.0,0.028,0.011,0.001,0.044,0.014,0.0,0.441,0.005,0.0,0.0,0.0,0.0,0.441,0.0,0.006,0.003,0.0,0.0,0.003,0.0,0.174,0.005,0.04,0.004,0.0,0.011,0.004,0.071,0.0,0.0,0.06,0.01,0.092,0.005,0.005,0.025,0.001,0.002,0.003,0.089,0.071,0.028,0.327,0.019,0.0,0.0,0.0,0.006,0.001,0.002
52,0.0,0.037,0.009,0.001,0.433,0.0,0.003,0.255,0.049,0.171,0.036,0.0,0.006,0.0,0.0,0.012,0.0,0.042,0.004,0.303,0.0,0.035,0.001,0.0,0.605,0.051,0.0,0.012,0.0,0.054,0.002,0.002,0.03,0.01,0.001,0.013,0.065,0.034,0.401,0.002,0.029,0.0,0.54,0.602,0.203,0.003,0.023,0.0,0.001,0.095,0.0,0.05,1.0,0.014,0.412,0.001,0.03,0.0,0.002,0.0,0.026,0.052,0.01,0.0,0.599,0.252,0.0,0.003,0.146,0.0,0.078,0.0,0.006,0.255,0.002,0.0,0.0,0.001,0.044,0.074,0.0,0.002,0.013,0.021,0.004,0.623,0.039,0.0,0.0,0.001,0.0,0.015,0.04,0.689,0.0,0.0,0.473,0.001,0.001,0.0,0.004,0.0,0.0,0.0,0.064,0.018,0.009,0.0,0.007,0.049,0.0,0.0,0.001,0.0,0.0,0.148,0.511,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.0,0.056,0.008,0.0,0.0,0.005,0.0,0.044,0.0,0.014,0.017,0.061,0.086,0.0,0.031,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.045,0.022,0.017,0.028,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.019,0.002,0.0,0.0,0.0,0.532,0.002,0.0,0.0,0.031,0.011,0.017,0.001,0.034,0.03,0.0,0.0,0.616,0.0,0.003,0.0,0.0,0.002,0.0,0.151,0.001,0.0,0.591,0.0,0.0,0.0,0.0,0.0,0.006,0.078
53,0.143,0.016,0.629,0.084,0.043,0.345,0.0,0.023,0.025,0.011,0.0,0.0,0.004,0.005,0.246,0.245,0.02,0.0,0.003,0.031,0.008,0.003,0.0,0.126,0.049,0.025,0.358,0.0,0.001,0.01,0.0,0.031,0.005,0.028,0.007,0.0,0.0,0.003,0.008,0.628,0.001,0.0,0.0,0.016,0.077,0.516,0.002,0.543,0.657,0.001,0.0,0.05,0.014,1.0,0.078,0.259,0.001,0.326,0.0,0.311,0.0,0.006,0.037,0.258,0.038,0.01,0.257,0.079,0.0,0.122,0.003,0.271,0.108,0.001,0.538,0.002,0.247,0.026,0.003,0.031,0.608,0.264,0.0,0.001,0.008,0.028,0.002,0.065,0.31,0.667,0.054,0.0,0.0,0.018,0.001,0.001,0.05,0.0,0.008,0.191,0.004,0.0,0.004,0.34,0.012,0.0,0.262,0.0,0.71,0.022,0.0,0.212,0.644,0.012,0.0,0.039,0.002,0.63,0.206,0.0,0.06,0.0,0.53,0.045,0.006,0.0,0.526,0.002,0.001,0.0,0.07,0.54,0.159,0.0,0.002,0.001,0.002,0.059,0.0,0.103,0.0,0.566,0.0,0.0,0.0,0.684,0.335,0.264,0.0,0.0,0.441,0.211,0.054,0.001,0.0,0.0,0.106,0.265,0.107,0.001,0.0,0.003,0.107,0.0,0.443,0.0,0.002,0.001,0.001,0.0,0.067,0.0,0.552,0.116,0.003,0.0,0.001,0.64,0.001,0.0,0.459,0.058,0.026,0.154,0.002,0.417,0.0,0.002,0.008,0.015,0.702,0.292,0.041,0.122,0.032,0.06,0.134,0.289,0.0,0.036
54,0.0,0.085,0.034,0.014,0.755,0.005,0.006,0.203,0.118,0.42,0.001,0.0,0.027,0.011,0.025,0.018,0.0,0.216,0.013,0.424,0.0,0.067,0.004,0.0,0.796,0.08,0.013,0.001,0.0,0.071,0.008,0.0,0.065,0.065,0.001,0.017,0.002,0.068,0.7,0.008,0.0,0.0,0.39,0.586,0.395,0.01,0.044,0.009,0.014,0.292,0.0,0.278,0.412,0.078,1.0,0.003,0.078,0.011,0.0,0.005,0.057,0.109,0.092,0.008,0.623,0.41,0.015,0.001,0.133,0.008,0.078,0.031,0.117,0.077,0.004,0.0,0.005,0.0,0.073,0.131,0.019,0.013,0.001,0.039,0.004,0.61,0.062,0.0,0.0,0.009,0.0,0.059,0.145,0.716,0.004,0.0,0.7,0.009,0.005,0.01,0.009,0.0,0.005,0.016,0.106,0.077,0.016,0.001,0.072,0.098,0.008,0.006,0.041,0.0,0.003,0.48,0.555,0.027,0.0,0.002,0.0,0.0,0.008,0.0,0.001,0.006,0.004,0.089,0.015,0.005,0.0,0.03,0.008,0.001,0.0,0.019,0.006,0.104,0.007,0.005,0.0,0.014,0.0,0.0,0.0,0.023,0.003,0.002,0.03,0.001,0.016,0.0,0.0,0.213,0.055,0.0,0.237,0.001,0.007,0.002,0.004,0.0,0.242,0.013,0.006,0.049,0.0,0.003,0.006,0.001,0.722,0.071,0.01,0.006,0.038,0.065,0.017,0.015,0.041,0.023,0.008,0.0,0.692,0.005,0.028,0.003,0.0,0.032,0.001,0.062,0.024,0.0,0.727,0.007,0.001,0.001,0.007,0.005,0.016,0.11
55,0.731,0.01,0.093,0.0,0.0,0.296,0.008,0.002,0.0,0.003,0.0,0.003,0.0,0.002,0.017,0.013,0.0,0.0,0.0,0.004,0.007,0.001,0.0,0.624,0.0,0.003,0.196,0.0,0.005,0.0,0.004,0.015,0.003,0.015,0.009,0.001,0.001,0.001,0.0,0.349,0.007,0.004,0.0,0.001,0.002,0.756,0.0,0.779,0.508,0.0,0.0,0.004,0.001,0.259,0.003,1.0,0.01,0.668,0.0,0.148,0.002,0.0,0.004,0.061,0.002,0.001,0.041,0.345,0.0,0.56,0.006,0.011,0.031,0.0,0.248,0.005,0.45,0.515,0.005,0.0,0.451,0.477,0.0,0.0,0.002,0.0,0.0,0.469,0.41,0.486,0.092,0.001,0.0,0.0,0.005,0.009,0.0,0.0,0.002,0.033,0.001,0.001,0.001,0.288,0.0,0.0,0.011,0.002,0.278,0.0,0.0,0.056,0.499,0.022,0.0,0.0,0.0,0.351,0.441,0.003,0.019,0.0,0.763,0.009,0.003,0.0,0.776,0.003,0.005,0.008,0.33,0.541,0.04,0.0,0.0,0.0,0.0,0.002,0.0,0.775,0.0,0.333,0.0,0.0,0.0,0.315,0.436,0.422,0.0,0.006,0.262,0.466,0.013,0.0,0.0,0.0,0.01,0.846,0.197,0.002,0.004,0.0,0.01,0.001,0.707,0.0,0.002,0.001,0.012,0.001,0.007,0.0,0.294,0.004,0.001,0.002,0.001,0.327,0.0,0.002,0.394,0.001,0.0,0.043,0.004,0.582,0.0,0.005,0.002,0.003,0.284,0.621,0.0,0.004,0.347,0.493,0.289,0.195,0.002,0.0
56,0.032,0.559,0.009,0.01,0.061,0.17,0.004,0.104,0.5,0.09,0.0,0.0,0.0,0.07,0.019,0.049,0.005,0.01,0.0,0.005,0.014,0.282,0.0,0.002,0.057,0.741,0.005,0.005,0.001,0.211,0.027,0.088,0.002,0.007,0.004,0.023,0.026,0.211,0.04,0.049,0.0,0.002,0.008,0.047,0.146,0.012,0.153,0.011,0.021,0.015,0.0,0.016,0.03,0.001,0.078,0.01,1.0,0.0,0.001,0.162,0.173,0.323,0.025,0.053,0.116,0.056,0.047,0.106,0.0,0.001,0.013,0.0,0.101,0.0,0.09,0.003,0.0,0.048,1.0,0.685,0.008,0.001,0.002,0.181,0.007,0.064,0.127,0.004,0.176,0.027,0.071,0.087,0.219,0.048,0.004,0.004,0.107,0.0,0.021,0.002,0.017,0.004,0.296,0.004,0.621,0.002,0.037,0.001,0.0,0.52,0.0,0.017,0.003,0.032,0.0,0.077,0.009,0.022,0.127,0.002,0.076,0.0,0.011,0.017,0.009,0.002,0.016,0.634,0.014,0.002,0.134,0.0,0.007,0.0,0.001,0.009,0.003,0.822,0.0,0.002,0.0,0.025,0.001,0.0,0.0,0.009,0.017,0.303,0.0,0.0,0.002,0.145,0.039,0.007,0.0,0.0,0.138,0.039,0.005,0.0,0.009,0.001,0.123,0.001,0.014,0.057,0.003,0.001,0.013,0.002,0.167,0.002,0.03,0.053,0.137,0.082,0.002,0.011,0.024,0.025,0.023,0.045,0.048,0.023,0.001,0.073,0.0,0.0,0.02,0.055,0.021,0.048,0.046,0.01,0.001,0.003,0.0,0.012,0.111,0.324
57,0.571,0.002,0.056,0.0,0.0,0.22,0.007,0.007,0.0,0.006,0.001,0.0,0.002,0.003,0.01,0.002,0.004,0.0,0.0,0.0,0.01,0.001,0.0,0.693,0.002,0.0,0.148,0.0,0.0,0.002,0.003,0.007,0.004,0.008,0.028,0.012,0.0,0.01,0.0,0.342,0.0,0.0,0.0,0.0,0.0,0.661,0.01,0.64,0.554,0.0,0.001,0.002,0.0,0.326,0.011,0.668,0.0,1.0,0.0,0.108,0.0,0.001,0.001,0.03,0.001,0.003,0.035,0.151,0.0,0.493,0.002,0.001,0.022,0.001,0.17,0.0,0.782,0.247,0.0,0.0,0.469,0.837,0.0,0.004,0.007,0.0,0.003,0.548,0.232,0.513,0.037,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.078,0.004,0.0,0.0,0.246,0.0,0.0,0.005,0.0,0.405,0.001,0.0,0.042,0.467,0.023,0.002,0.0,0.0,0.286,0.22,0.001,0.003,0.0,0.631,0.001,0.0,0.0,0.691,0.0,0.017,0.001,0.13,0.733,0.015,0.0,0.008,0.012,0.0,0.012,0.0,0.393,0.0,0.286,0.017,0.002,0.0,0.25,0.744,0.271,0.0,0.005,0.281,0.217,0.0,0.003,0.0,0.0,0.007,0.548,0.594,0.0,0.0,0.007,0.012,0.001,0.84,0.004,0.0,0.0,0.0,0.0,0.003,0.001,0.336,0.0,0.012,0.0,0.004,0.199,0.01,0.002,0.302,0.013,0.0,0.043,0.018,0.423,0.0,0.0,0.004,0.001,0.199,0.332,0.0,0.001,0.252,0.547,0.622,0.21,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.202,0.0,0.002,0.003,0.001,0.001,0.006,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.0,0.025,0.0,0.001,0.001,0.0,0.154,0.002,0.001,0.0,0.001,0.0,0.001,0.0,0.007,0.015,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.005,0.457,0.0,0.002,0.0,0.0,0.0,0.001,0.0,1.0,0.0,0.001,0.0,0.0,0.0,0.008,0.01,0.0,0.001,0.0,0.003,0.283,0.0,0.013,0.001,0.0,0.006,0.0,0.001,0.003,0.0,0.0,0.0,0.562,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.018,0.004,0.0,0.002,0.001,0.0,0.711,0.0,0.006,0.0,0.0,0.004,0.0,0.023,0.0,0.0,0.007,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.013,0.0,0.019,0.0,0.0,0.0,0.013,0.0,0.001,0.0,0.015,0.0,0.002,0.0,0.0,0.021,0.0,0.472,0.001,0.0,0.001,0.032,0.0,0.0,0.003,0.006,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.002,0.001,0.0,0.022,0.0,0.0,0.003,0.022,0.001,0.014,0.008,0.0,0.002,0.0,0.001,0.001,0.032,0.018,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.113,0.0,0.004,0.009,0.002,0.025,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.001,0.0
59,0.168,0.075,0.557,0.277,0.001,0.858,0.007,0.004,0.039,0.004,0.0,0.0,0.0,0.004,0.609,0.556,0.0,0.0,0.0,0.008,0.14,0.041,0.0,0.087,0.001,0.026,0.391,0.0,0.002,0.006,0.027,0.364,0.0,0.01,0.0,0.001,0.0,0.015,0.001,0.351,0.0,0.0,0.0,0.0,0.002,0.362,0.033,0.344,0.601,0.0,0.0,0.006,0.0,0.311,0.005,0.148,0.162,0.108,0.0,1.0,0.033,0.022,0.004,0.809,0.0,0.001,0.82,0.276,0.002,0.027,0.0,0.425,0.003,0.005,0.665,0.0,0.134,0.167,0.154,0.06,0.514,0.069,0.0,0.024,0.0,0.0,0.011,0.072,0.688,0.608,0.452,0.017,0.063,0.001,0.0,0.0,0.0,0.0,0.001,0.314,0.0,0.0,0.279,0.376,0.067,0.0,0.609,0.0,0.373,0.041,0.0,0.661,0.166,0.187,0.004,0.001,0.0,0.68,0.684,0.0,0.461,0.0,0.246,0.334,0.0,0.0,0.371,0.099,0.003,0.0,0.479,0.239,0.479,0.0,0.0,0.002,0.0,0.03,0.0,0.116,0.0,0.605,0.0,0.0,0.0,0.612,0.283,0.581,0.0,0.0,0.471,0.651,0.369,0.0,0.0,0.0,0.0,0.257,0.034,0.0,0.001,0.0,0.0,0.002,0.289,0.007,0.0,0.0,0.007,0.0,0.0,0.001,0.658,0.589,0.013,0.016,0.0,0.351,0.0,0.0,0.545,0.332,0.0,0.537,0.0,0.597,0.001,0.001,0.002,0.0,0.395,0.462,0.001,0.257,0.007,0.054,0.056,0.525,0.017,0.001
60,0.001,0.274,0.004,0.038,0.049,0.021,0.55,0.006,0.609,0.023,0.002,0.009,0.463,0.001,0.026,0.077,0.115,0.007,0.124,0.004,0.062,0.8,0.001,0.004,0.048,0.199,0.019,0.003,0.009,0.555,0.659,0.092,0.0,0.056,0.386,0.669,0.013,0.576,0.017,0.0,0.0,0.118,0.018,0.082,0.065,0.0,0.614,0.0,0.0,0.022,0.0,0.002,0.026,0.0,0.057,0.002,0.173,0.0,0.001,0.033,1.0,0.933,0.0,0.041,0.043,0.028,0.044,0.061,0.0,0.0,0.002,0.003,0.021,0.001,0.003,0.127,0.0,0.017,0.188,0.371,0.0,0.0,0.0,0.871,0.46,0.052,0.66,0.003,0.005,0.0,0.058,0.926,0.705,0.053,0.14,0.095,0.055,0.095,0.14,0.002,0.0,0.024,0.077,0.009,0.593,0.0,0.038,0.109,0.0,0.612,0.141,0.028,0.0,0.161,0.212,0.037,0.023,0.004,0.019,0.09,0.078,0.263,0.0,0.044,0.029,0.207,0.0,0.475,0.599,0.071,0.035,0.0,0.007,0.0,0.464,0.685,0.0,0.135,0.005,0.0,0.001,0.002,0.005,0.05,0.06,0.004,0.003,0.034,0.0,0.418,0.0,0.016,0.084,0.009,0.0,0.0,0.047,0.0,0.012,0.082,0.149,0.449,0.055,0.418,0.001,0.825,0.003,0.026,0.029,0.273,0.04,0.265,0.001,0.07,0.711,0.757,0.007,0.0,0.438,0.454,0.001,0.059,0.047,0.035,0.022,0.0,0.039,0.399,0.153,0.0,0.003,0.0,0.014,0.013,0.0,0.003,0.0,0.009,0.695,0.265
61,0.002,0.387,0.001,0.012,0.093,0.021,0.391,0.014,0.794,0.051,0.001,0.005,0.351,0.006,0.007,0.034,0.072,0.023,0.066,0.017,0.027,0.853,0.001,0.0,0.079,0.295,0.007,0.006,0.002,0.642,0.483,0.082,0.001,0.025,0.226,0.598,0.023,0.639,0.038,0.0,0.0,0.056,0.043,0.114,0.116,0.0,0.638,0.0,0.0,0.033,0.0,0.007,0.052,0.006,0.109,0.0,0.323,0.001,0.0,0.022,0.933,1.0,0.009,0.03,0.084,0.06,0.028,0.052,0.0,0.004,0.001,0.0,0.049,0.0,0.003,0.062,0.0,0.017,0.3,0.521,0.0,0.001,0.0,0.865,0.341,0.106,0.671,0.0,0.008,0.0,0.049,0.785,0.697,0.1,0.09,0.035,0.109,0.072,0.075,0.0,0.002,0.009,0.116,0.003,0.734,0.005,0.022,0.052,0.001,0.806,0.096,0.017,0.0,0.081,0.135,0.07,0.062,0.0,0.023,0.043,0.062,0.146,0.0,0.023,0.009,0.157,0.0,0.63,0.497,0.041,0.044,0.0,0.005,0.0,0.315,0.581,0.0,0.228,0.001,0.0,0.0,0.0,0.006,0.033,0.021,0.002,0.0,0.056,0.0,0.274,0.0,0.016,0.06,0.0,0.001,0.0,0.097,0.0,0.015,0.048,0.071,0.39,0.076,0.258,0.0,0.712,0.001,0.006,0.018,0.175,0.097,0.236,0.001,0.036,0.754,0.68,0.01,0.0,0.476,0.472,0.001,0.047,0.094,0.016,0.023,0.001,0.012,0.284,0.086,0.001,0.002,0.0,0.036,0.005,0.0,0.0,0.001,0.002,0.626,0.384
62,0.001,0.004,0.082,0.019,0.161,0.004,0.0,0.082,0.023,0.111,0.0,0.0,0.0,0.053,0.014,0.003,0.0,0.051,0.0,0.322,0.001,0.006,0.0,0.001,0.06,0.019,0.037,0.002,0.0,0.001,0.0,0.0,0.072,0.202,0.0,0.0,0.016,0.005,0.068,0.016,0.0,0.0,0.01,0.008,0.47,0.016,0.002,0.026,0.021,0.015,0.0,0.627,0.01,0.037,0.092,0.004,0.025,0.001,0.0,0.004,0.0,0.009,1.0,0.005,0.016,0.022,0.001,0.002,0.008,0.0,0.116,0.026,0.6,0.0,0.006,0.0,0.0,0.003,0.02,0.024,0.045,0.0,0.0,0.005,0.0,0.006,0.001,0.0,0.009,0.022,0.0,0.002,0.006,0.005,0.0,0.001,0.022,0.0,0.0,0.031,0.007,0.0,0.051,0.042,0.007,0.118,0.004,0.0,0.008,0.014,0.0,0.007,0.041,0.0,0.0,0.528,0.027,0.045,0.013,0.0,0.006,0.0,0.016,0.003,0.0,0.0,0.019,0.027,0.001,0.0,0.001,0.005,0.011,0.001,0.0,0.001,0.004,0.048,0.0,0.01,0.0,0.047,0.0,0.0,0.0,0.033,0.004,0.0,0.0,0.0,0.052,0.01,0.001,0.005,0.0,0.0,0.575,0.002,0.0,0.0,0.0,0.0,0.54,0.0,0.016,0.003,0.0,0.0,0.0,0.0,0.08,0.0,0.042,0.002,0.002,0.003,0.001,0.06,0.0,0.0,0.045,0.016,0.034,0.006,0.001,0.02,0.0,0.0,0.0,0.158,0.045,0.019,0.07,0.03,0.0,0.0,0.0,0.018,0.007,0.003
63,0.048,0.035,0.45,0.591,0.004,0.68,0.044,0.0,0.02,0.0,0.0,0.0,0.005,0.001,0.928,0.626,0.0,0.0,0.0,0.002,0.284,0.066,0.0,0.015,0.005,0.008,0.565,0.0,0.0,0.001,0.128,0.521,0.0,0.038,0.011,0.005,0.0,0.015,0.0,0.131,0.0,0.001,0.0,0.0,0.002,0.195,0.035,0.192,0.355,0.0,0.0,0.008,0.0,0.258,0.008,0.061,0.053,0.03,0.0,0.809,0.041,0.03,0.005,1.0,0.0,0.0,1.0,0.25,0.0,0.013,0.0,0.712,0.015,0.001,0.346,0.0,0.049,0.122,0.063,0.023,0.415,0.032,0.0,0.022,0.01,0.002,0.016,0.018,0.388,0.301,0.5,0.069,0.067,0.001,0.001,0.001,0.003,0.001,0.001,0.399,0.0,0.0,0.124,0.502,0.056,0.001,0.556,0.0,0.253,0.017,0.0,0.923,0.096,0.476,0.005,0.001,0.0,0.438,0.454,0.0,0.628,0.002,0.099,0.611,0.0,0.0,0.191,0.054,0.02,0.0,0.37,0.086,0.791,0.0,0.012,0.012,0.0,0.007,0.0,0.053,0.0,0.393,0.001,0.001,0.001,0.45,0.107,0.305,0.0,0.006,0.438,0.47,0.534,0.0,0.0,0.0,0.003,0.118,0.016,0.0,0.003,0.002,0.009,0.016,0.126,0.016,0.0,0.0,0.001,0.004,0.006,0.007,0.514,0.888,0.013,0.025,0.0,0.208,0.001,0.001,0.391,0.561,0.0,0.807,0.0,0.326,0.0,0.011,0.0,0.0,0.252,0.245,0.003,0.444,0.001,0.017,0.011,0.648,0.034,0.003
